Source,CH1
Second,Volt
 1.94189987500,-0.03968,
 1.94199987500,0.01984,
 1.94209987500,0.08432,
 1.94220000000,0.14384,
 1.94230000000,0.20832,
 1.94240000000,0.25296,
 1.94250000000,0.28768,
 1.94259987500,0.33232,
 1.94269987500,0.37200,
 1.94279987500,0.41168,
 1.94290000000,0.40672,
 1.94300000000,0.45632,
 1.94310000000,0.47120,
 1.94320000000,0.46128,
 1.94330000000,0.46128,
 1.94339987500,0.45632,
 1.94349987500,0.43152,
 1.94360000000,0.39680,
 1.94370000000,0.37200,
 1.94380000000,0.33232,
 1.94390000000,0.28768,
 1.94400000000,0.24800,
 1.94409987500,0.20832,
 1.94419987500,0.12400,
 1.94429987500,0.06944,
 1.94440000000,0.00,
 1.94450000000,-0.08432,
 1.94460000000,-0.12400,
 1.94470000000,-0.18848,
 1.94479987500,-0.26288,
 1.94489987500,-0.32736,
 1.94499987500,-0.35712,
 1.94510000000,-0.42160,
 1.94520000000,-0.46128,
 1.94530000000,-0.47616,
 1.94540000000,-0.46128,
 1.94549987500,-0.48608,
 1.94559987500,-0.49104,
 1.94569987500,-0.46128,
 1.94580000000,-0.42160,
 1.94590000000,-0.40672,
 1.94600000000,-0.38192,
 1.94610000000,-0.32736,
 1.94619987500,-0.29264,
 1.94629987500,-0.22320,
 1.94639987500,-0.18352,
 1.94650000000,-0.13888,
 1.94660000000,-0.06944,
 1.94670000000,0.00496,
 1.94680000000,0.07936,
 1.94690000000,0.10912,
 1.94699987500,0.17360,
 1.94709987500,0.22816,
 1.94720000000,0.26784,
 1.94730000000,0.30752,
 1.94740000000,0.35216,
 1.94750000000,0.39680,
 1.94760000000,0.41168,
 1.94769987500,0.45632,
 1.94779987500,0.45632,
 1.94790000000,0.44640,
 1.94800000000,0.47120,
 1.94810000000,0.47120,
 1.94820000000,0.44640,
 1.94830000000,0.41168,
 1.94839987500,0.39680,
 1.94849987500,0.35712,
 1.94859987500,0.33232,
 1.94870000000,0.27776,
 1.94880000000,0.22320,
 1.94890000000,0.15872,
 1.94900000000,0.11904,
 1.94909987500,0.05456,
 1.94919987500,-0.03472,
 1.94929987500,-0.08432,
 1.94940000000,-0.13888,
 1.94950000000,-0.22320,
 1.94960000000,-0.28768,
 1.94970000000,-0.33232,
 1.94979987500,-0.38192,
 1.94989987500,-0.43648,
 1.94999987500,-0.47120,
 1.95010000000,-0.47120,
 1.95020000000,-0.47616,
 1.95030000000,-0.50096,
 1.95040000000,-0.45136,
 1.95049987500,-0.45136,
 1.95059987500,-0.43152,
 1.95069987500,-0.38688,
 1.95080000000,-0.34720,
 1.95090000000,-0.31744,
 1.95100000000,-0.26288,
 1.95110000000,-0.19840,
 1.95120000000,-0.15872,
 1.95129987500,-0.07936,
 1.95139987500,-0.03968,
 1.95150000000,0.01984,
 1.95160000000,0.07936,
 1.95170000000,0.14384,
 1.95180000000,0.18352,
 1.95190000000,0.22320,
 1.95199987500,0.29264,
 1.95209987500,0.35216,
 1.95219987500,0.36704,
 1.95230000000,0.40672,
 1.95240000000,0.43648,
 1.95250000000,0.43152,
 1.95260000000,0.46128,
 1.95269987500,0.47120,
 1.95279987500,0.47120,
 1.95289987500,0.43648,
 1.95300000000,0.43152,
 1.95310000000,0.42160,
 1.95320000000,0.39184,
 1.95330000000,0.35216,
 1.95339987500,0.31744,
 1.95349987500,0.26784,
 1.95359987500,0.19840,
 1.95370000000,0.14384,
 1.95380000000,0.08432,
 1.95390000000,0.00,
 1.95400000000,-0.03472,
 1.95409987500,-0.11904,
 1.95419987500,-0.18352,
 1.95429987500,-0.24304,
 1.95440000000,-0.29264,
 1.95450000000,-0.36704,
 1.95460000000,-0.42160,
 1.95470000000,-0.44640,
 1.95480000000,-0.47120,
 1.95489987500,-0.47616,
 1.95499987500,-0.48608,
 1.95510000000,-0.47616,
 1.95520000000,-0.46128,
 1.95530000000,-0.43152,
 1.95540000000,-0.41168,
 1.95550000000,-0.38192,
 1.95559987500,-0.34224,
 1.95569987500,-0.29264,
 1.95579987500,-0.23808,
 1.95590000000,-0.18848,
 1.95600000000,-0.12400,
 1.95610000000,-0.06944,
 1.95620000000,-0.02480,
 1.95629987500,0.05456,
 1.95639987500,0.11904,
 1.95649987500,0.13392,
 1.95660000000,0.19840,
 1.95670000000,0.26288,
 1.95680000000,0.32736,
 1.95690000000,0.35216,
 1.95699987500,0.36704,
 1.95709987500,0.41168,
 1.95719987500,0.42160,
 1.95730000000,0.44640,
 1.95740000000,0.47120,
 1.95750000000,0.46128,
 1.95760000000,0.43648,
 1.95769987500,0.44640,
 1.95779987500,0.43648,
 1.95789987500,0.38192,
 1.95800000000,0.36704,
 1.95810000000,0.33232,
 1.95820000000,0.29264,
 1.95830000000,0.22816,
 1.95839987500,0.17360,
 1.95849987500,0.12400,
 1.95859987500,0.05952,
 1.95870000000,0.00496,
 1.95880000000,-0.05952,
 1.95890000000,-0.14880,
 1.95900000000,-0.20336,
 1.95910000000,-0.26784,
 1.95919987500,-0.33232,
 1.95929987500,-0.39680,
 1.95940000000,-0.42160,
 1.95950000000,-0.46128,
 1.95960000000,-0.47616,
 1.95970000000,-0.47616,
 1.95980000000,-0.47616,
 1.95989987500,-0.47120,
 1.95999987500,-0.44640,
 1.96009987500,-0.42160,
 1.96020000000,-0.39680,
 1.96030000000,-0.34720,
 1.96040000000,-0.30752,
 1.96050000000,-0.26288,
 1.96059987500,-0.22816,
 1.96069987500,-0.16368,
 1.96079987500,-0.09424,
 1.96090000000,-0.05456,
 1.96100000000,0.01488,
 1.96110000000,0.06944,
 1.96120000000,0.12400,
 1.96129987500,0.18352,
 1.96139987500,0.25296,
 1.96149987500,0.28768,
 1.96160000000,0.30752,
 1.96170000000,0.35712,
 1.96180000000,0.40672,
 1.96190000000,0.41168,
 1.96199987500,0.43648,
 1.96209987500,0.45632,
 1.96219987500,0.45632,
 1.96230000000,0.46128,
 1.96240000000,0.47120,
 1.96250000000,0.43152,
 1.96260000000,0.39680,
 1.96270000000,0.40672,
 1.96279987500,0.35712,
 1.96289987500,0.29264,
 1.96300000000,0.23808,
 1.96310000000,0.21328,
 1.96320000000,0.14880,
 1.96330000000,0.08432,
 1.96340000000,0.03968,
 1.96349987500,-0.04464,
 1.96359987500,-0.10912,
 1.96369987500,-0.16368,
 1.96380000000,-0.23808,
 1.96390000000,-0.31744,
 1.96400000000,-0.36704,
 1.96410000000,-0.39680,
 1.96419987500,-0.44640,
 1.96429987500,-0.47616,
 1.96439987500,-0.47616,
 1.96450000000,-0.50096,
 1.96460000000,-0.47616,
 1.96470000000,-0.44640,
 1.96480000000,-0.44640,
 1.96489987500,-0.42160,
 1.96499987500,-0.37200,
 1.96509987500,-0.33232,
 1.96520000000,-0.30256,
 1.96530000000,-0.26784,
 1.96540000000,-0.18352,
 1.96550000000,-0.12400,
 1.96559987500,-0.08432,
 1.96569987500,-0.01984,
 1.96579987500,0.03968,
 1.96590000000,0.08432,
 1.96600000000,0.16368,
 1.96610000000,0.20832,
 1.96620000000,0.24800,
 1.96629987500,0.27776,
 1.96639987500,0.35712,
 1.96649987500,0.38192,
 1.96660000000,0.40672,
 1.96670000000,0.43152,
 1.96680000000,0.46128,
 1.96690000000,0.44640,
 1.96700000000,0.47120,
 1.96709987500,0.46128,
 1.96719987500,0.43648,
 1.96730000000,0.43152,
 1.96740000000,0.41168,
 1.96750000000,0.38192,
 1.96760000000,0.32736,
 1.96770000000,0.28768,
 1.96779987500,0.22816,
 1.96789987500,0.18352,
 1.96799987500,0.13392,
 1.96810000000,0.06944,
 1.96820000000,-0.00992,
 1.96830000000,-0.06944,
 1.96840000000,-0.11904,
 1.96849987500,-0.19840,
 1.96859987500,-0.28768,
 1.96869987500,-0.31744,
 1.96880000000,-0.36704,
 1.96890000000,-0.40672,
 1.96900000000,-0.44640,
 1.96910000000,-0.48608,
 1.96919987500,-0.48608,
 1.96929987500,-0.47120,
 1.96939987500,-0.47120,
 1.96950000000,-0.47120,
 1.96960000000,-0.43648,
 1.96970000000,-0.38688,
 1.96980000000,-0.36704,
 1.96989987500,-0.33232,
 1.96999987500,-0.27776,
 1.97009987500,-0.22320,
 1.97020000000,-0.16368,
 1.97030000000,-0.10912,
 1.97040000000,-0.05456,
 1.97050000000,-0.00992,
 1.97060000000,0.05952,
 1.97069987500,0.13392,
 1.97079987500,0.19840,
 1.97090000000,0.21328,
 1.97100000000,0.27776,
 1.97110000000,0.33232,
 1.97120000000,0.35712,
 1.97130000000,0.38192,
 1.97139987500,0.41168,
 1.97149987500,0.43648,
 1.97159987500,0.45632,
 1.97170000000,0.47120,
 1.97180000000,0.46128,
 1.97190000000,0.46128,
 1.97200000000,0.45632,
 1.97209987500,0.43648,
 1.97219987500,0.39184,
 1.97229987500,0.34224,
 1.97240000000,0.33232,
 1.97250000000,0.26784,
 1.97260000000,0.20832,
 1.97270000000,0.14880,
 1.97279987500,0.10912,
 1.97289987500,0.00496,
 1.97299987500,-0.03472,
 1.97310000000,-0.08432,
 1.97320000000,-0.17360,
 1.97330000000,-0.22816,
 1.97340000000,-0.27776,
 1.97349987500,-0.34224,
 1.97359987500,-0.41168,
 1.97369987500,-0.44640,
 1.97380000000,-0.46128,
 1.97390000000,-0.47616,
 1.97400000000,-0.49104,
 1.97410000000,-0.47616,
 1.97419987500,-0.47616,
 1.97429987500,-0.44640,
 1.97439987500,-0.40672,
 1.97450000000,-0.38192,
 1.97460000000,-0.35712,
 1.97470000000,-0.31744,
 1.97480000000,-0.24304,
 1.97490000000,-0.22320,
 1.97499987500,-0.14880,
 1.97509987500,-0.08432,
 1.97520000000,-0.03472,
 1.97530000000,0.01488,
 1.97540000000,0.10416,
 1.97550000000,0.14880,
 1.97560000000,0.20832,
 1.97569987500,0.26288,
 1.97579987500,0.29264,
 1.97589987500,0.32736,
 1.97600000000,0.33232,
 1.97610000000,0.42160,
 1.97620000000,0.43152,
 1.97630000000,0.42160,
 1.97639987500,0.47120,
 1.97649987500,0.45632,
 1.97659987500,0.46128,
 1.97670000000,0.44640,
 1.97680000000,0.45632,
 1.97690000000,0.40672,
 1.97700000000,0.39184,
 1.97709987500,0.35712,
 1.97719987500,0.28768,
 1.97729987500,0.23808,
 1.97740000000,0.20832,
 1.97750000000,0.14384,
 1.97760000000,0.07936,
 1.97770000000,0.01488,
 1.97779987500,-0.05456,
 1.97789987500,-0.11904,
 1.97799987500,-0.17360,
 1.97810000000,-0.25296,
 1.97820000000,-0.30752,
 1.97830000000,-0.36704,
 1.97840000000,-0.41168,
 1.97850000000,-0.45136,
 1.97859987500,-0.49104,
 1.97869987500,-0.50096,
 1.97880000000,-0.46128,
 1.97890000000,-0.47616,
 1.97900000000,-0.46128,
 1.97910000000,-0.42160,
 1.97920000000,-0.40672,
 1.97929987500,-0.36704,
 1.97939987500,-0.33232,
 1.97949987500,-0.26288,
 1.97960000000,-0.24304,
 1.97970000000,-0.17360,
 1.97980000000,-0.11904,
 1.97990000000,-0.05952,
 1.97999987500,-0.01984,
 1.98009987500,0.05952,
 1.98019987500,0.10416,
 1.98030000000,0.14880,
 1.98040000000,0.21328,
 1.98050000000,0.27776,
 1.98060000000,0.30752,
 1.98069987500,0.35712,
 1.98079987500,0.41168,
 1.98089987500,0.39680,
 1.98100000000,0.44640,
 1.98110000000,0.46128,
 1.98120000000,0.47120,
 1.98130000000,0.43152,
 1.98139987500,0.45632,
 1.98149987500,0.45632,
 1.98159987500,0.41168,
 1.98170000000,0.39680,
 1.98180000000,0.35712,
 1.98190000000,0.33232,
 1.98200000000,0.29264,
 1.98209987500,0.22816,
 1.98219987500,0.14880,
 1.98229987500,0.09424,
 1.98240000000,0.05952,
 1.98250000000,-0.00992,
 1.98260000000,-0.09424,
 1.98270000000,-0.15872,
 1.98280000000,-0.20336,
 1.98289987500,-0.28768,
 1.98299987500,-0.33232,
 1.98309987500,-0.38688,
 1.98320000000,-0.44640,
 1.98330000000,-0.47616,
 1.98340000000,-0.47120,
 1.98350000000,-0.46128,
 1.98359987500,-0.47616,
 1.98369987500,-0.47616,
 1.98379987500,-0.43648,
 1.98390000000,-0.43152,
 1.98400000000,-0.39680,
 1.98410000000,-0.35712,
 1.98420000000,-0.32736,
 1.98429987500,-0.26784,
 1.98439987500,-0.19840,
 1.98449987500,-0.15872,
 1.98460000000,-0.09920,
 1.98470000000,-0.03968,
 1.98480000000,0.01984,
 1.98490000000,0.06944,
 1.98499987500,0.11904,
 1.98509987500,0.20832,
 1.98519987500,0.23808,
 1.98530000000,0.26784,
 1.98540000000,0.32736,
 1.98550000000,0.38192,
 1.98560000000,0.39184,
 1.98569987500,0.42160,
 1.98579987500,0.44640,
 1.98589987500,0.45632,
 1.98600000000,0.45632,
 1.98610000000,0.47120,
 1.98620000000,0.46128,
 1.98630000000,0.43152,
 1.98640000000,0.42160,
 1.98649987500,0.39680,
 1.98659987500,0.33232,
 1.98670000000,0.29264,
 1.98680000000,0.25296,
 1.98690000000,0.18848,
 1.98700000000,0.14384,
 1.98710000000,0.09424,
 1.98719987500,0.01488,
 1.98729987500,-0.04464,
 1.98739987500,-0.12400,
 1.98750000000,-0.18352,
 1.98760000000,-0.25296,
 1.98770000000,-0.30256,
 1.98780000000,-0.34720,
 1.98789987500,-0.41168,
 1.98799987500,-0.45136,
 1.98809987500,-0.46128,
 1.98820000000,-0.50096,
 1.98830000000,-0.49104,
 1.98840000000,-0.47120,
 1.98850000000,-0.44640,
 1.98859987500,-0.45136,
 1.98869987500,-0.40672,
 1.98879987500,-0.37200,
 1.98890000000,-0.34224,
 1.98900000000,-0.29264,
 1.98910000000,-0.22320,
 1.98920000000,-0.18848,
 1.98929987500,-0.13888,
 1.98939987500,-0.05952,
 1.98949987500,-0.01984,
 1.98960000000,0.03968,
 1.98970000000,0.09424,
 1.98980000000,0.17360,
 1.98990000000,0.21328,
 1.98999987500,0.25296,
 1.99009987500,0.30752,
 1.99019987500,0.34224,
 1.99030000000,0.39184,
 1.99040000000,0.40672,
 1.99050000000,0.43648,
 1.99060000000,0.43648,
 1.99070000000,0.45632,
 1.99079987500,0.47616,
 1.99089987500,0.43648,
 1.99099987500,0.43648,
 1.99110000000,0.43648,
 1.99120000000,0.40672,
 1.99130000000,0.35712,
 1.99140000000,0.34224,
 1.99149987500,0.27776,
 1.99159987500,0.22816,
 1.99169987500,0.18848,
 1.99180000000,0.13392,
 1.99190000000,0.04464,
 1.99200000000,-0.02480,
 1.99210000000,-0.06944,
 1.99219987500,-0.13888,
 1.99229987500,-0.22320,
 1.99239987500,-0.27776,
 1.99250000000,-0.31744,
 1.99260000000,-0.37200,
 1.99270000000,-0.43152,
 1.99280000000,-0.47120,
 1.99289987500,-0.49104,
 1.99299987500,-0.48608,
 1.99309987500,-0.46128,
 1.99320000000,-0.47616,
 1.99330000000,-0.46128,
 1.99340000000,-0.42160,
 1.99350000000,-0.39680,
 1.99359987500,-0.37200,
 1.99369987500,-0.30752,
 1.99379987500,-0.25296,
 1.99390000000,-0.22320,
 1.99400000000,-0.16368,
 1.99410000000,-0.09920,
 1.99420000000,-0.05952,
 1.99430000000,0.00,
 1.99439987500,0.08432,
 1.99449987500,0.13392,
 1.99460000000,0.18848,
 1.99470000000,0.22320,
 1.99480000000,0.28768,
 1.99490000000,0.32736,
 1.99500000000,0.35712,
 1.99509987500,0.39184,
 1.99519987500,0.42160,
 1.99529987500,0.44640,
 1.99540000000,0.44640,
 1.99550000000,0.46128,
 1.99560000000,0.45632,
 1.99570000000,0.45632,
 1.99579987500,0.43648,
 1.99589987500,0.40672,
 1.99599987500,0.38192,
 1.99610000000,0.36704,
 1.99620000000,0.31744,
 1.99630000000,0.26784,
 1.99640000000,0.22320,
 1.99649987500,0.14384,
 1.99659987500,0.07936,
 1.99669987500,0.03968,
 1.99680000000,-0.01984,
 1.99690000000,-0.11904,
 1.99700000000,-0.18352,
 1.99710000000,-0.22320,
 1.99719987500,-0.29264,
 1.99729987500,-0.34720,
 1.99739987500,-0.39680,
 1.99750000000,-0.43648,
 1.99760000000,-0.47616,
 1.99770000000,-0.47616,
 1.99780000000,-0.48608,
 1.99789987500,-0.48608,
 1.99799987500,-0.45136,
 1.99809987500,-0.44640,
 1.99820000000,-0.42160,
 1.99830000000,-0.38192,
 1.99840000000,-0.34224,
 1.99850000000,-0.29264,
 1.99860000000,-0.26288,
 1.99869987500,-0.20336,
 1.99879987500,-0.13392,
 1.99889987500,-0.10912,
 1.99900000000,-0.03472,
 1.99910000000,0.06944,
 1.99920000000,0.10912,
 1.99930000000,0.13392,
 1.99939987500,0.21328,
 1.99949987500,0.26784,
 1.99959987500,0.30256,
 1.99970000000,0.34224,
 1.99980000000,0.38192,
 1.99990000000,0.41168,
 2.00000000000,0.43152,
 2.00009987500,0.45632,
 2.00020000000,0.45632,
 2.00029987500,0.45632,
 2.00040012500,0.45632,
 2.00050000000,0.44640,
 2.00059987500,0.42160,
 2.00070000000,0.40672,
 2.00079987500,0.37200,
 2.00090000000,0.33232,
 2.00099987500,0.30256,
 2.00110012500,0.23808,
 2.00120000000,0.18352,
 2.00129987500,0.12400,
 2.00140000000,0.06944,
 2.00149987500,0.00496,
 2.00160000000,-0.08432,
 2.00169987500,-0.14880,
 2.00180000000,-0.18848,
 2.00190000000,-0.26288,
 2.00199987500,-0.33232,
 2.00210000000,-0.36704,
 2.00219987500,-0.42160,
 2.00230000000,-0.47120,
 2.00239987500,-0.47616,
 2.00250000000,-0.49104,
 2.00260000000,-0.48608,
 2.00269987500,-0.48608,
 2.00280000000,-0.42160,
 2.00289987500,-0.43648,
 2.00300000000,-0.40672,
 2.00309987500,-0.34720,
 2.00320000000,-0.31744,
 2.00330000000,-0.28768,
 2.00339987500,-0.22816,
 2.00350000000,-0.17360,
 2.00359987500,-0.12400,
 2.00370000000,-0.04464,
 2.00379987500,0.01488,
 2.00390000000,0.04464,
 2.00400000000,0.11904,
 2.00409987500,0.19840,
 2.00420000000,0.21328,
 2.00429987500,0.26288,
 2.00440000000,0.33232,
 2.00449987500,0.35712,
 2.00460000000,0.39680,
 2.00470000000,0.42160,
 2.00479987500,0.44640,
 2.00490000000,0.44640,
 2.00499987500,0.45632,
 2.00510000000,0.47120,
 2.00519987500,0.44640,
 2.00530000000,0.42160,
 2.00540000000,0.43152,
 2.00549987500,0.39680,
 2.00560000000,0.36704,
 2.00569987500,0.31744,
 2.00580000000,0.23808,
 2.00589987500,0.22320,
 2.00600000000,0.17360,
 2.00610000000,0.10416,
 2.00619987500,0.01984,
 2.00630000000,-0.03472,
 2.00639987500,-0.08432,
 2.00650000000,-0.15872,
 2.00659987500,-0.22816,
 2.00670000000,-0.28768,
 2.00679987500,-0.34720,
 2.00689987500,-0.39680,
 2.00700000000,-0.44640,
 2.00709987500,-0.46128,
 2.00720000000,-0.47616,
 2.00729987500,-0.47616,
 2.00740000000,-0.47120,
 2.00749987500,-0.47616,
 2.00759987500,-0.45136,
 2.00770000000,-0.41168,
 2.00779987500,-0.38192,
 2.00790000000,-0.34720,
 2.00799987500,-0.30752,
 2.00810000000,-0.24304,
 2.00819987500,-0.18848,
 2.00830012500,-0.15872,
 2.00840000000,-0.08432,
 2.00849987500,-0.00992,
 2.00860000000,0.01984,
 2.00869987500,0.08432,
 2.00880000000,0.15872,
 2.00889987500,0.18352,
 2.00900012500,0.24800,
 2.00910000000,0.31744,
 2.00919987500,0.30752,
 2.00930000000,0.36704,
 2.00939987500,0.40672,
 2.00950000000,0.43152,
 2.00959987500,0.43648,
 2.00970000000,0.44640,
 2.00980000000,0.46128,
 2.00989987500,0.45632,
 2.01000000000,0.44640,
 2.01009987500,0.43152,
 2.01020000000,0.40672,
 2.01029987500,0.37200,
 2.01040000000,0.33232,
 2.01050000000,0.30752,
 2.01059987500,0.22816,
 2.01070000000,0.18352,
 2.01079987500,0.13392,
 2.01090000000,0.06944,
 2.01099987500,0.00496,
 2.01110000000,-0.05456,
 2.01120000000,-0.12400,
 2.01129987500,-0.21328,
 2.01140000000,-0.24304,
 2.01149987500,-0.30256,
 2.01160000000,-0.38192,
 2.01169987500,-0.43152,
 2.01180000000,-0.43648,
 2.01190000000,-0.48608,
 2.01199987500,-0.49104,
 2.01210000000,-0.47120,
 2.01219987500,-0.47616,
 2.01230000000,-0.45136,
 2.01239987500,-0.43152,
 2.01250000000,-0.39680,
 2.01260000000,-0.38192,
 2.01269987500,-0.32736,
 2.01280000000,-0.27776,
 2.01289987500,-0.24304,
 2.01300000000,-0.18352,
 2.01309987500,-0.12400,
 2.01320000000,-0.06944,
 2.01330000000,-0.00992,
 2.01339987500,0.05952,
 2.01350000000,0.10912,
 2.01359987500,0.18848,
 2.01370000000,0.22320,
 2.01379987500,0.27776,
 2.01390000000,0.30256,
 2.01400000000,0.35216,
 2.01409987500,0.40672,
 2.01420000000,0.40672,
 2.01429987500,0.42160,
 2.01440000000,0.45632,
 2.01449987500,0.47120,
 2.01460000000,0.46128,
 2.01469987500,0.46128,
 2.01479987500,0.45632,
 2.01490000000,0.43152,
 2.01499987500,0.39680,
 2.01510000000,0.37200,
 2.01519987500,0.30752,
 2.01530000000,0.26784,
 2.01539987500,0.22816,
 2.01549987500,0.18352,
 2.01560000000,0.10416,
 2.01569987500,0.04464,
 2.01580000000,-0.01984,
 2.01589987500,-0.09920,
 2.01600000000,-0.15872,
 2.01609987500,-0.20336,
 2.01620012500,-0.27776,
 2.01630000000,-0.34224,
 2.01639987500,-0.37200,
 2.01650000000,-0.42160,
 2.01659987500,-0.47616,
 2.01670000000,-0.49104,
 2.01679987500,-0.48608,
 2.01690012500,-0.47120,
 2.01700000000,-0.47616,
 2.01709987500,-0.46128,
 2.01720000000,-0.42160,
 2.01729987500,-0.38688,
 2.01740000000,-0.34224,
 2.01749987500,-0.30256,
 2.01760000000,-0.27776,
 2.01770000000,-0.21328,
 2.01779987500,-0.14880,
 2.01790000000,-0.11904,
 2.01799987500,-0.03968,
 2.01810000000,0.01984,
 2.01819987500,0.07936,
 2.01830000000,0.14384,
 2.01840000000,0.18848,
 2.01849987500,0.23808,
 2.01860000000,0.28768,
 2.01869987500,0.34224,
 2.01880000000,0.37200,
 2.01889987500,0.39680,
 2.01900000000,0.40672,
 2.01910000000,0.44640,
 2.01919987500,0.47120,
 2.01930000000,0.45632,
 2.01939987500,0.46128,
 2.01950000000,0.45632,
 2.01959987500,0.43152,
 2.01970000000,0.43152,
 2.01980000000,0.39680,
 2.01989987500,0.33232,
 2.02000000000,0.29264,
 2.02009987500,0.26784,
 2.02020000000,0.20832,
 2.02029987500,0.12400,
 2.02040000000,0.07936,
 2.02050000000,0.01488,
 2.02059987500,-0.05952,
 2.02070000000,-0.11904,
 2.02079987500,-0.17360,
 2.02090000000,-0.25296,
 2.02099987500,-0.29264,
 2.02110000000,-0.34224,
 2.02120000000,-0.41168,
 2.02129987500,-0.45136,
 2.02140000000,-0.47616,
 2.02149987500,-0.48608,
 2.02160000000,-0.48608,
 2.02169987500,-0.47120,
 2.02180000000,-0.45136,
 2.02190000000,-0.44640,
 2.02199987500,-0.41168,
 2.02210000000,-0.38192,
 2.02219987500,-0.33232,
 2.02230000000,-0.30256,
 2.02239987500,-0.23808,
 2.02250000000,-0.18848,
 2.02259987500,-0.14880,
 2.02269987500,-0.08432,
 2.02280000000,0.00,
 2.02289987500,0.05456,
 2.02300000000,0.10416,
 2.02309987500,0.14384,
 2.02320000000,0.21328,
 2.02329987500,0.26288,
 2.02339987500,0.30256,
 2.02350000000,0.35216,
 2.02359987500,0.39184,
 2.02370000000,0.41168,
 2.02379987500,0.44640,
 2.02390000000,0.44640,
 2.02399987500,0.44640,
 2.02410012500,0.46128,
 2.02420000000,0.46128,
 2.02429987500,0.43648,
 2.02440000000,0.42160,
 2.02449987500,0.39680,
 2.02460000000,0.35712,
 2.02469987500,0.30752,
 2.02480000000,0.29264,
 2.02490000000,0.22816,
 2.02499987500,0.14880,
 2.02510000000,0.11904,
 2.02519987500,0.05952,
 2.02530000000,-0.01984,
 2.02539987500,-0.07936,
 2.02550000000,-0.14880,
 2.02560000000,-0.21328,
 2.02569987500,-0.26784,
 2.02580000000,-0.31744,
 2.02589987500,-0.38688,
 2.02600000000,-0.43648,
 2.02609987500,-0.45136,
 2.02620000000,-0.48608,
 2.02630000000,-0.50096,
 2.02639987500,-0.47616,
 2.02650000000,-0.47120,
 2.02659987500,-0.44640,
 2.02670000000,-0.43152,
 2.02679987500,-0.38688,
 2.02690000000,-0.37200,
 2.02700000000,-0.32736,
 2.02709987500,-0.26288,
 2.02720000000,-0.22320,
 2.02729987500,-0.19840,
 2.02740000000,-0.10912,
 2.02749987500,-0.03968,
 2.02760000000,0.01488,
 2.02770000000,0.06944,
 2.02779987500,0.14384,
 2.02790000000,0.17360,
 2.02799987500,0.21328,
 2.02810000000,0.27776,
 2.02819987500,0.33232,
 2.02830000000,0.35712,
 2.02840000000,0.39680,
 2.02849987500,0.43648,
 2.02860000000,0.43648,
 2.02869987500,0.45632,
 2.02880000000,0.47120,
 2.02889987500,0.47120,
 2.02900000000,0.43648,
 2.02910000000,0.43152,
 2.02919987500,0.40672,
 2.02930000000,0.37200,
