Source,CH1
Second,Volt
-0.28688000000,-0.04200,
-0.28684000000,-0.05400,
-0.28680000000,-0.05200,
-0.28676000000,-0.02800,
-0.28672000000,-0.03400,
-0.28667996875,-0.03200,
-0.28664000000,-0.01000,
-0.28660000000,0.00400,
-0.28656000000,0.00400,
-0.28652000000,0.01400,
-0.28647996875,0.03000,
-0.28644000000,0.03400,
-0.28640000000,0.02400,
-0.28636000000,0.02800,
-0.28632000000,0.05000,
-0.28628000000,0.04400,
-0.28623996875,0.05000,
-0.28620000000,0.07600,
-0.28616000000,0.08600,
-0.28612000000,0.09200,
-0.28608000000,0.09000,
-0.28603996875,0.11000,
-0.28599996875,0.10200,
-0.28596000000,0.09600,
-0.28592000000,0.10200,
-0.28588000000,0.10800,
-0.28584000000,0.10400,
-0.28579996875,0.11000,
-0.28576000000,0.13000,
-0.28572000000,0.13000,
-0.28568000000,0.11600,
-0.28564000000,0.12600,
-0.28560000000,0.14400,
-0.28555996875,0.12400,
-0.28552000000,0.12600,
-0.28548000000,0.13200,
-0.28544000000,0.12800,
-0.28540000000,0.11000,
-0.28535996875,0.12200,
-0.28531996875,0.13400,
-0.28528000000,0.12400,
-0.28524000000,0.11600,
-0.28520000000,0.12000,
-0.28516000000,0.12400,
-0.28511996875,0.11200,
-0.28508000000,0.11200,
-0.28504000000,0.11600,
-0.28500000000,0.09800,
-0.28496000000,0.08600,
-0.28492000000,0.09000,
-0.28487996875,0.09200,
-0.28484000000,0.07000,
-0.28480000000,0.06800,
-0.28476000000,0.07400,
-0.28472000000,0.06200,
-0.28467996875,0.05600,
-0.28463996875,0.05000,
-0.28460000000,0.05200,
-0.28456000000,0.02800,
-0.28452000000,0.01200,
-0.28448000000,0.02000,
-0.28443996875,0.00,
-0.28440000000,-0.01800,
-0.28436000000,-0.00400,
-0.28432000000,-0.00600,
-0.28428000000,-0.01800,
-0.28424000000,-0.02600,
-0.28419996875,-0.02200,
-0.28416000000,-0.03200,
-0.28412000000,-0.05200,
-0.28408000000,-0.06200,
-0.28404000000,-0.06600,
-0.28399996875,-0.07600,
-0.28396000000,-0.09200,
-0.28392000000,-0.08000,
-0.28388000000,-0.07600,
-0.28384000000,-0.10000,
-0.28380000000,-0.10200,
-0.28375996875,-0.08800,
-0.28372000000,-0.10400,
-0.28368000000,-0.12000,
-0.28364000000,-0.12000,
-0.28360000000,-0.11600,
-0.28355996875,-0.13200,
-0.28351996875,-0.13600,
-0.28348000000,-0.12400,
-0.28344000000,-0.12200,
-0.28340000000,-0.13600,
-0.28336000000,-0.12600,
-0.28331996875,-0.11400,
-0.28328000000,-0.12800,
-0.28324000000,-0.12800,
-0.28320000000,-0.12200,
-0.28316000000,-0.11600,
-0.28312000000,-0.13200,
-0.28307996875,-0.13000,
-0.28304000000,-0.12000,
-0.28300000000,-0.11800,
-0.28296000000,-0.12400,
-0.28292000000,-0.10800,
-0.28287996875,-0.10400,
-0.28283996875,-0.10600,
-0.28280000000,-0.10000,
-0.28276000000,-0.08000,
-0.28272000000,-0.08600,
-0.28268000000,-0.08200,
-0.28263996875,-0.08200,
-0.28260000000,-0.07200,
-0.28256000000,-0.07200,
-0.28252000000,-0.07200,
-0.28248000000,-0.04400,
-0.28244000000,-0.03800,
-0.28239996875,-0.03800,
-0.28236000000,-0.01400,
-0.28232000000,0.00600,
-0.28228000000,0.00,
-0.28224000000,-0.00400,
-0.28219996875,0.01200,
-0.28215996875,0.00600,
-0.28212000000,0.00,
-0.28208000000,0.01600,
-0.28204000000,0.04600,
-0.28200000000,0.04600,
-0.28195996875,0.04400,
-0.28192000000,0.06000,
-0.28188000000,0.07400,
-0.28184000000,0.06200,
-0.28180000000,0.07000,
-0.28176000000,0.08600,
-0.28171996875,0.08400,
-0.28168000000,0.07800,
-0.28164000000,0.08800,
-0.28160000000,0.10600,
-0.28156000000,0.09800,
-0.28151996875,0.10400,
-0.28148000000,0.12400,
-0.28144000000,0.11800,
-0.28140000000,0.11200,
-0.28136000000,0.13400,
-0.28132000000,0.13800,
-0.28127996875,0.12600,
-0.28124000000,0.13200,
-0.28120000000,0.13400,
-0.28116000000,0.13400,
-0.28112000000,0.11800,
-0.28108000000,0.12200,
-0.28103996875,0.14600,
-0.28100000000,0.12600,
-0.28096000000,0.12000,
-0.28092000000,0.13200,
-0.28088000000,0.13400,
-0.28083996875,0.11800,
-0.28080000000,0.11000,
-0.28076000000,0.11800,
-0.28072000000,0.10000,
-0.28068000000,0.08200,
-0.28064000000,0.09400,
-0.28059996875,0.09600,
-0.28056000000,0.09000,
-0.28052000000,0.08000,
-0.28048000000,0.09800,
-0.28044000000,0.08800,
-0.28039996875,0.07000,
-0.28035996875,0.06200,
-0.28032000000,0.06800,
-0.28028000000,0.04000,
-0.28024000000,0.02800,
-0.28020000000,0.03200,
-0.28015996875,0.03000,
-0.28012000000,0.01600,
-0.28008000000,0.00800,
-0.28004000000,0.02000,
-0.28000000000,-0.00400,
-0.27996000000,-0.02000,
-0.27991996875,-0.01800,
-0.27988000000,-0.02600,
-0.27984000000,-0.04400,
-0.27980000000,-0.05600,
-0.27976000000,-0.04600,
-0.27971996875,-0.06000,
-0.27967996875,-0.07600,
-0.27964000000,-0.06800,
-0.27960000000,-0.07000,
-0.27956000000,-0.10000,
-0.27952000000,-0.09200,
-0.27947996875,-0.08000,
-0.27944000000,-0.08800,
-0.27940000000,-0.10400,
-0.27936000000,-0.10800,
-0.27932000000,-0.10200,
-0.27928000000,-0.12600,
-0.27923996875,-0.12800,
-0.27920000000,-0.11200,
-0.27916000000,-0.12200,
-0.27912000000,-0.13600,
-0.27908000000,-0.13200,
-0.27903996875,-0.12000,
-0.27899996875,-0.12400,
-0.27896000000,-0.13400,
-0.27892000000,-0.12800,
-0.27888000000,-0.11800,
-0.27884000000,-0.14200,
-0.27879996875,-0.14000,
-0.27876000000,-0.12400,
-0.27872000000,-0.13200,
-0.27868000000,-0.12600,
-0.27864000000,-0.11600,
-0.27860000000,-0.10200,
-0.27855996875,-0.10400,
-0.27852000000,-0.09800,
-0.27848000000,-0.09200,
-0.27844000000,-0.09600,
-0.27840000000,-0.09600,
-0.27835996875,-0.09600,
-0.27832000000,-0.08600,
-0.27828000000,-0.07600,
-0.27824000000,-0.06800,
-0.27820000000,-0.06200,
-0.27816000000,-0.05200,
-0.27811996875,-0.04400,
-0.27808000000,-0.04200,
-0.27804000000,-0.03200,
-0.27800000000,-0.03400,
-0.27796000000,-0.02600,
-0.27792000000,-0.01600,
-0.27787996875,-0.00400,
-0.27784000000,-0.00400,
-0.27780000000,0.01000,
-0.27776000000,0.02000,
-0.27772000000,0.03000,
-0.27767996875,0.03400,
-0.27764000000,0.04600,
-0.27760000000,0.06000,
-0.27756000000,0.05400,
-0.27752000000,0.05600,
-0.27748000000,0.07600,
-0.27743996875,0.06800,
-0.27740000000,0.06600,
-0.27736000000,0.08600,
-0.27732000000,0.10000,
-0.27728000000,0.09000,
-0.27723996875,0.09800,
-0.27719996875,0.11000,
-0.27716000000,0.12000,
-0.27712000000,0.11000,
-0.27708000000,0.12000,
-0.27704000000,0.12600,
-0.27699996875,0.11400,
-0.27696000000,0.11200,
-0.27692000000,0.12400,
-0.27688000000,0.13200,
-0.27684000000,0.11600,
-0.27680000000,0.12200,
-0.27675996875,0.14000,
-0.27672000000,0.14000,
-0.27668000000,0.13200,
-0.27664000000,0.13200,
-0.27660000000,0.13400,
-0.27655996875,0.11200,
-0.27651996875,0.10800,
-0.27648000000,0.11800,
-0.27644000000,0.11600,
-0.27640000000,0.10800,
-0.27636000000,0.11000,
-0.27631996875,0.12200,
-0.27628000000,0.10000,
-0.27624000000,0.09000,
-0.27620000000,0.09200,
-0.27616000000,0.09000,
-0.27612000000,0.06600,
-0.27607996875,0.05800,
-0.27604000000,0.06800,
-0.27600000000,0.05400,
-0.27596000000,0.04400,
-0.27592000000,0.05600,
-0.27587996875,0.05000,
-0.27584000000,0.03400,
-0.27580000000,0.02800,
-0.27576000000,0.03000,
-0.27572000000,0.01200,
-0.27568000000,-0.01600,
-0.27563996875,-0.00800,
-0.27560000000,-0.00800,
-0.27556000000,-0.02600,
-0.27552000000,-0.02800,
-0.27548000000,-0.02000,
-0.27544000000,-0.03000,
-0.27539996875,-0.05200,
-0.27536000000,-0.05400,
-0.27532000000,-0.04200,
-0.27528000000,-0.08200,
-0.27524000000,-0.08400,
-0.27519996875,-0.08600,
-0.27516000000,-0.08600,
-0.27512000000,-0.10200,
-0.27508000000,-0.10400,
-0.27504000000,-0.09600,
-0.27500000000,-0.11000,
-0.27495996875,-0.11600,
-0.27492000000,-0.10800,
-0.27488000000,-0.10600,
-0.27484000000,-0.13000,
-0.27480000000,-0.12600,
-0.27476000000,-0.12200,
-0.27471996875,-0.12600,
-0.27468000000,-0.14000,
-0.27464000000,-0.13000,
-0.27460000000,-0.12200,
-0.27456000000,-0.14200,
-0.27451996875,-0.13600,
-0.27448000000,-0.11800,
-0.27444000000,-0.12400,
-0.27440000000,-0.12800,
-0.27436000000,-0.12400,
-0.27432000000,-0.11400,
-0.27427996875,-0.12600,
-0.27424000000,-0.13200,
-0.27420000000,-0.11400,
-0.27416000000,-0.10800,
-0.27412000000,-0.11400,
-0.27407996875,-0.09800,
-0.27403996875,-0.07600,
-0.27400000000,-0.07800,
-0.27396000000,-0.07200,
-0.27392000000,-0.06400,
-0.27388000000,-0.05800,
-0.27383996875,-0.07600,
-0.27380000000,-0.07400,
-0.27376000000,-0.04600,
-0.27372000000,-0.04600,
-0.27368000000,-0.04400,
-0.27364000000,-0.02000,
-0.27359996875,-0.00800,
-0.27356000000,-0.01600,
-0.27352000000,-0.00600,
-0.27348000000,0.01200,
-0.27344000000,0.01200,
-0.27339996875,0.00,
-0.27335996875,0.02600,
-0.27332000000,0.03000,
-0.27328000000,0.03000,
-0.27324000000,0.04600,
-0.27320000000,0.05200,
-0.27315996875,0.07000,
-0.27312000000,0.06400,
-0.27308000000,0.07400,
-0.27304000000,0.09000,
-0.27300000000,0.08800,
-0.27296000000,0.08000,
-0.27291996875,0.09400,
-0.27288000000,0.10000,
-0.27284000000,0.09200,
-0.27280000000,0.10200,
-0.27276000000,0.11800,
-0.27271996875,0.12000,
-0.27268000000,0.11200,
-0.27264000000,0.12800,
-0.27260000000,0.13200,
-0.27256000000,0.12400,
-0.27252000000,0.12000,
-0.27247996875,0.13400,
-0.27244000000,0.12600,
-0.27240000000,0.12000,
-0.27236000000,0.12600,
-0.27232000000,0.13400,
-0.27228000000,0.12400,
-0.27223996875,0.11400,
-0.27220000000,0.13200,
-0.27216000000,0.13800,
-0.27212000000,0.11600,
-0.27208000000,0.12000,
-0.27203996875,0.11800,
-0.27200000000,0.10400,
-0.27196000000,0.09400,
-0.27192000000,0.09800,
-0.27188000000,0.10000,
-0.27184000000,0.08000,
-0.27179996875,0.08400,
-0.27176000000,0.09400,
-0.27172000000,0.08000,
-0.27168000000,0.07000,
-0.27164000000,0.07000,
-0.27160000000,0.06400,
-0.27155996875,0.04000,
-0.27152000000,0.03000,
-0.27148000000,0.03000,
-0.27144000000,0.01800,
-0.27140000000,0.00400,
-0.27135996875,0.01200,
-0.27132000000,0.01600,
-0.27128000000,-0.00800,
-0.27124000000,-0.00400,
-0.27120000000,-0.00800,
-0.27116000000,-0.02000,
-0.27111996875,-0.05000,
-0.27108000000,-0.04400,
-0.27104000000,-0.04600,
-0.27100000000,-0.06000,
-0.27096000000,-0.07200,
-0.27091996875,-0.06000,
-0.27087996875,-0.05800,
-0.27084000000,-0.08400,
-0.27080000000,-0.08800,
-0.27076000000,-0.08200,
-0.27072000000,-0.09800,
-0.27067996875,-0.12000,
-0.27064000000,-0.11200,
-0.27060000000,-0.11200,
-0.27056000000,-0.11600,
-0.27052000000,-0.13000,
-0.27048000000,-0.11600,
-0.27043996875,-0.11800,
-0.27040000000,-0.13200,
-0.27036000000,-0.12400,
-0.27032000000,-0.11800,
-0.27028000000,-0.12600,
-0.27023996875,-0.13400,
-0.27019996875,-0.12000,
-0.27016000000,-0.12400,
-0.27012000000,-0.13800,
-0.27008000000,-0.13400,
-0.27004000000,-0.11000,
-0.26999996875,-0.12400,
-0.26996000000,-0.13000,
-0.26992000000,-0.11800,
-0.26988000000,-0.11400,
-0.26984000000,-0.13000,
-0.26980000000,-0.11200,
-0.26975996875,-0.09600,
-0.26972000000,-0.10000,
-0.26968000000,-0.11200,
-0.26964000000,-0.09200,
-0.26960000000,-0.08200,
-0.26955996875,-0.09000,
-0.26952000000,-0.08200,
-0.26948000000,-0.05800,
-0.26944000000,-0.03600,
-0.26940000000,-0.05000,
-0.26936000000,-0.03000,
-0.26931996875,-0.02000,
-0.26928000000,-0.03200,
-0.26924000000,-0.03200,
-0.26920000000,-0.01600,
-0.26916000000,-0.01600,
-0.26912000000,-0.01400,
-0.26907996875,0.00200,
-0.26904000000,0.03000,
-0.26900000000,0.02600,
-0.26896000000,0.03200,
-0.26892000000,0.05000,
-0.26887996875,0.05200,
-0.26884000000,0.04400,
-0.26880000000,0.04800,
-0.26876000000,0.06800,
-0.26872000000,0.06200,
-0.26868000000,0.07000,
-0.26863996875,0.09000,
-0.26860000000,0.10000,
-0.26856000000,0.09400,
-0.26852000000,0.10000,
-0.26848000000,0.12000,
-0.26843996875,0.11600,
-0.26839996875,0.10400,
-0.26836000000,0.10800,
-0.26832000000,0.11600,
-0.26828000000,0.11400,
-0.26824000000,0.11200,
-0.26819996875,0.13000,
-0.26816000000,0.13400,
-0.26812000000,0.12000,
-0.26808000000,0.12600,
-0.26804000000,0.13600,
-0.26800000000,0.12400,
-0.26795996875,0.11800,
-0.26792000000,0.12600,
-0.26788000000,0.13200,
-0.26784000000,0.11200,
-0.26780000000,0.12000,
-0.26775996875,0.12600,
-0.26771996875,0.12200,
-0.26768000000,0.10800,
-0.26764000000,0.11600,
-0.26760000000,0.11400,
-0.26756000000,0.09800,
-0.26751996875,0.10000,
-0.26748000000,0.10000,
-0.26744000000,0.08800,
-0.26740000000,0.05400,
-0.26736000000,0.07800,
-0.26732000000,0.07400,
-0.26727996875,0.05400,
-0.26724000000,0.05200,
-0.26720000000,0.05200,
-0.26716000000,0.04600,
-0.26712000000,0.03000,
-0.26707996875,0.02800,
-0.26704000000,0.03200,
-0.26700000000,0.00800,
-0.26696000000,-0.01000,
-0.26692000000,-0.00600,
-0.26688000000,-0.01200,
-0.26683996875,-0.03200,
-0.26680000000,-0.03000,
-0.26676000000,-0.02600,
-0.26672000000,-0.03400,
-0.26668000000,-0.04800,
-0.26664000000,-0.04400,
-0.26659996875,-0.04800,
-0.26656000000,-0.07200,
-0.26652000000,-0.09000,
-0.26648000000,-0.08400,
-0.26644000000,-0.09200,
-0.26639996875,-0.10400,
-0.26636000000,-0.09800,
-0.26632000000,-0.09400,
-0.26628000000,-0.10600,
-0.26624000000,-0.11600,
-0.26620000000,-0.10400,
-0.26615996875,-0.11600,
-0.26612000000,-0.13400,
-0.26608000000,-0.13200,
-0.26604000000,-0.12400,
-0.26600000000,-0.14000,
-0.26596000000,-0.14600,
-0.26591996875,-0.13000,
-0.26588000000,-0.11800,
-0.26584000000,-0.13800,
-0.26580000000,-0.12400,
-0.26576000000,-0.11600,
-0.26571996875,-0.12400,
-0.26568000000,-0.12800,
-0.26564000000,-0.12200,
-0.26560000000,-0.12600,
-0.26556000000,-0.13000,
-0.26552000000,-0.12400,
-0.26547996875,-0.10600,
-0.26544000000,-0.11200,
-0.26540000000,-0.10600,
-0.26536000000,-0.09800,
-0.26532000000,-0.08800,
-0.26527996875,-0.09800,
-0.26523996875,-0.08600,
-0.26520000000,-0.07600,
-0.26516000000,-0.06800,
-0.26512000000,-0.07600,
-0.26508000000,-0.06200,
-0.26503996875,-0.04400,
-0.26500000000,-0.06600,
-0.26496000000,-0.04600,
-0.26492000000,-0.02800,
-0.26488000000,-0.01200,
-0.26484000000,-0.00800,
-0.26479996875,-0.00200,
-0.26476000000,0.02000,
-0.26472000000,0.01600,
-0.26468000000,0.00600,
-0.26464000000,0.02400,
-0.26459996875,0.02600,
-0.26455996875,0.02800,
-0.26452000000,0.03400,
-0.26448000000,0.06000,
-0.26444000000,0.06600,
-0.26440000000,0.06000,
-0.26435996875,0.08000,
-0.26432000000,0.09400,
-0.26428000000,0.07600,
-0.26424000000,0.07800,
-0.26420000000,0.09200,
-0.26416000000,0.09400,
-0.26411996875,0.09400,
-0.26408000000,0.10000,
-0.26404000000,0.12600,
-0.26400000000,0.10600,
-0.26396000000,0.12000,
-0.26391996875,0.13600,
-0.26388000000,0.13800,
-0.26384000000,0.12400,
-0.26380000000,0.12200,
-0.26376000000,0.13400,
-0.26372000000,0.12600,
-0.26367996875,0.11600,
-0.26364000000,0.13400,
-0.26360000000,0.14000,
-0.26356000000,0.12800,
-0.26352000000,0.12600,
-0.26348000000,0.14000,
-0.26343996875,0.12600,
-0.26340000000,0.11400,
-0.26336000000,0.12400,
-0.26332000000,0.12200,
-0.26328000000,0.10400,
-0.26323996875,0.10000,
-0.26320000000,0.11000,
-0.26316000000,0.09600,
-0.26312000000,0.09400,
-0.26308000000,0.07800,
-0.26304000000,0.08200,
-0.26299996875,0.08000,
-0.26296000000,0.07800,
-0.26292000000,0.07200,
-0.26288000000,0.06000,
-0.26284000000,0.05000,
-0.26280000000,0.04000,
-0.26275996875,0.03600,
-0.26272000000,0.02800,
-0.26268000000,0.02000,
-0.26264000000,0.01000,
-0.26260000000,0.01000,
-0.26255996875,0.00,
-0.26252000000,0.00,
-0.26248000000,-0.01200,
-0.26244000000,-0.02200,
-0.26240000000,-0.03400,
-0.26236000000,-0.04800,
-0.26231996875,-0.05400,
-0.26228000000,-0.07000,
-0.26224000000,-0.07400,
-0.26220000000,-0.06600,
-0.26216000000,-0.07400,
-0.26211998438,-0.07800,
-0.26207998438,-0.07800,
-0.26203998438,-0.07400,
-0.26200000000,-0.09000,
-0.26196000000,-0.11000,
-0.26192000000,-0.10400,
-0.26187998438,-0.12400,
-0.26183998438,-0.13000,
-0.26179998438,-0.12600,
-0.26176000000,-0.10600,
-0.26172000000,-0.11800,
-0.26168000000,-0.13000,
-0.26163998438,-0.12000,
-0.26159998438,-0.11400,
-0.26156000000,-0.13600,
-0.26152000000,-0.13600,
-0.26148000000,-0.12800,
-0.26143998438,-0.13200,
-0.26139998438,-0.14000,
-0.26135998438,-0.12800,
-0.26132000000,-0.12200,
-0.26128000000,-0.12800,
-0.26124000000,-0.12600,
-0.26119998438,-0.11000,
-0.26115998438,-0.11800,
-0.26111998438,-0.11400,
-0.26108000000,-0.10200,
-0.26104000000,-0.09200,
-0.26100000000,-0.10200,
-0.26095998438,-0.10400,
-0.26091998438,-0.09000,
-0.26088000000,-0.07800,
-0.26084000000,-0.08600,
-0.26080000000,-0.07000,
-0.26075998438,-0.05600,
-0.26071998438,-0.06000,
-0.26067998438,-0.05600,
-0.26064000000,-0.03400,
-0.26060000000,-0.02600,
-0.26056000000,-0.03800,
-0.26051998438,-0.03200,
-0.26047998438,-0.01600,
-0.26043998438,-0.01400,
-0.26040000000,-0.01800,
-0.26036000000,0.00200,
-0.26032000000,0.00800,
-0.26027998438,0.02200,
-0.26023998438,0.02800,
-0.26020000000,0.05600,
-0.26016000000,0.06200,
-0.26012000000,0.05600,
-0.26007998438,0.06000,
-0.26003998438,0.07200,
-0.25999998438,0.06600,
-0.25996000000,0.06600,
-0.25992000000,0.08600,
-0.25988000000,0.09600,
-0.25983998438,0.09200,
-0.25979998438,0.10000,
-0.25976000000,0.11800,
-0.25972000000,0.11000,
-0.25968000000,0.10400,
-0.25964001563,0.11400,
-0.25959998438,0.11400,
-0.25955998438,0.10800,
-0.25952000000,0.11400,
-0.25948000000,0.13200,
-0.25944000000,0.13200,
-0.25939998438,0.12400,
-0.25935998438,0.14000,
-0.25931998438,0.14000,
-0.25928000000,0.13000,
-0.25924000000,0.13400,
-0.25920000000,0.14000,
-0.25915998438,0.13000,
-0.25911998438,0.11600,
-0.25908000000,0.12200,
-0.25904000000,0.13000,
-0.25900000000,0.11200,
-0.25895998438,0.11000,
-0.25891998438,0.11600,
-0.25887998438,0.11000,
-0.25884000000,0.09400,
-0.25880000000,0.09800,
-0.25876000000,0.10400,
-0.25871998438,0.09200,
-0.25867998438,0.08000,
-0.25863998438,0.07800,
-0.25860000000,0.07400,
-0.25856000000,0.05600,
-0.25852000000,0.04400,
-0.25847998438,0.05000,
-0.25843998438,0.04600,
-0.25840000000,0.03400,
-0.25836000000,0.03600,
-0.25832000000,0.04000,
-0.25827998438,0.02200,
-0.25823998438,0.00200,
-0.25819998438,0.00600,
-0.25816000000,-0.01600,
-0.25812000000,-0.03000,
-0.25808000000,-0.02600,
-0.25803998438,-0.02800,
-0.25799998438,-0.04000,
-0.25795998438,-0.05200,
-0.25792000000,-0.04600,
-0.25788000000,-0.05200,
-0.25784000000,-0.07200,
-0.25779998438,-0.07600,
-0.25775998438,-0.07200,
-0.25772000000,-0.09600,
-0.25768000000,-0.10800,
-0.25764000000,-0.10000,
-0.25759998438,-0.09800,
-0.25755998438,-0.11200,
-0.25751998438,-0.11600,
-0.25748000000,-0.10400,
-0.25744000000,-0.10800,
-0.25740000000,-0.12200,
-0.25735998438,-0.11400,
-0.25731998438,-0.11800,
-0.25727998438,-0.13200,
-0.25724000000,-0.13200,
-0.25720000000,-0.12400,
-0.25716001563,-0.12600,
-0.25711998438,-0.13800,
-0.25707998438,-0.12400,
-0.25704000000,-0.10000,
-0.25700000000,-0.13200,
-0.25696000000,-0.13200,
-0.25691998438,-0.11600,
-0.25687998438,-0.10400,
-0.25683998438,-0.12600,
-0.25680000000,-0.11800,
-0.25676000000,-0.11200,
-0.25672000000,-0.11800,
-0.25667998438,-0.12000,
-0.25663998438,-0.10400,
-0.25660000000,-0.09000,
-0.25656000000,-0.09600,
-0.25652000000,-0.08600,
-0.25648001563,-0.06600,
-0.25643998438,-0.06400,
-0.25639998438,-0.06600,
-0.25636000000,-0.04800,
-0.25632000000,-0.03800,
-0.25628000000,-0.05800,
-0.25623998438,-0.05000,
-0.25619998438,-0.03200,
-0.25615998438,-0.02200,
-0.25612000000,-0.02000,
-0.25608000000,-0.01000,
-0.25604000000,0.00,
-0.25599998438,0.00400,
-0.25595998438,0.00800,
-0.25592000000,0.02200,
-0.25588000000,0.03000,
-0.25584000000,0.02600,
-0.25579998438,0.03400,
-0.25575998438,0.06000,
-0.25571998438,0.05400,
-0.25568000000,0.06000,
-0.25564000000,0.07800,
-0.25560000000,0.08800,
-0.25555998438,0.07800,
-0.25551998438,0.08800,
-0.25547998438,0.10800,
-0.25544000000,0.11000,
-0.25540000000,0.10000,
-0.25536000000,0.11800,
-0.25531998438,0.11600,
-0.25527998438,0.10800,
-0.25524000000,0.10800,
-0.25520000000,0.12600,
-0.25516000000,0.12000,
-0.25511998438,0.11600,
-0.25507998438,0.12400,
-0.25503998438,0.14000,
-0.25500000000,0.12800,
-0.25496000000,0.12600,
-0.25492000000,0.14000,
-0.25487998438,0.13000,
-0.25483998438,0.11600,
-0.25479998438,0.11800,
-0.25476000000,0.12600,
-0.25472000000,0.11600,
-0.25468000000,0.11600,
-0.25463998438,0.12400,
-0.25459998438,0.13000,
-0.25456000000,0.12400,
-0.25452000000,0.11200,
-0.25448000000,0.11400,
-0.25443998438,0.09800,
-0.25439998438,0.08000,
-0.25435998438,0.08400,
-0.25432000000,0.07800,
-0.25428000000,0.06600,
-0.25424000000,0.06600,
-0.25419998438,0.07800,
-0.25415998438,0.06800,
-0.25412000000,0.05000,
-0.25408000000,0.05000,
-0.25404000000,0.04600,
-0.25400001563,0.02600,
-0.25395998438,0.01400,
-0.25391998438,0.00800,
-0.25388000000,0.00400,
-0.25384000000,-0.01200,
-0.25380000000,-0.01000,
-0.25375998438,-0.00200,
-0.25371998438,-0.01800,
-0.25367998438,-0.04000,
-0.25364000000,-0.02800,
-0.25360000000,-0.04000,
-0.25356000000,-0.07000,
-0.25351998438,-0.06200,
-0.25347998438,-0.05800,
-0.25344000000,-0.07200,
-0.25340000000,-0.09600,
-0.25336000000,-0.08000,
-0.25331998438,-0.08200,
-0.25327998438,-0.09800,
-0.25323998438,-0.09600,
-0.25320000000,-0.10400,
-0.25316000000,-0.10400,
-0.25312000000,-0.12000,
-0.25307998438,-0.11200,
-0.25303998438,-0.11200,
-0.25299998438,-0.13000,
-0.25296000000,-0.13600,
-0.25292000000,-0.13200,
-0.25288000000,-0.13400,
-0.25283998438,-0.13800,
-0.25279998438,-0.13600,
-0.25276000000,-0.12000,
-0.25272000000,-0.12600,
-0.25268000000,-0.13000,
-0.25263998438,-0.11400,
-0.25259998438,-0.11400,
-0.25255998438,-0.13400,
-0.25252000000,-0.14200,
-0.25248000000,-0.12400,
-0.25244000000,-0.12200,
-0.25239998438,-0.12400,
-0.25235998438,-0.10600,
-0.25231998438,-0.09800,
-0.25228000000,-0.10000,
-0.25224000000,-0.09200,
-0.25220000000,-0.07800,
-0.25215998438,-0.08600,
-0.25211998438,-0.09200,
-0.25208000000,-0.08000,
-0.25204000000,-0.07000,
-0.25200000000,-0.06800,
-0.25195998438,-0.06600,
