Source,CH1,CH2
Second,Volt,Volt
0.074776,-4.08,-0.24
0.074778,-4.08,-0.244
0.07478,-4.08,-0.24
0.074782,-4.08,-0.244
0.074784,-4.16,-0.244
0.074786,-4.08,-0.244
0.074788,-4.08,-0.24
0.07479,-4.08,-0.24
0.074792,-4.16,-0.252
0.074794,-4.08,-0.24
0.074796,-4.08,-0.248
0.074798,-4.16,-0.244
0.0748,-4.16,-0.248
0.074802,-4.16,-0.252
0.074804,-4.08,-0.248
0.074806,-4.08,-0.244
0.074808,-4.16,-0.248
0.07481,-4.08,-0.244
0.074812,-4.16,-0.26
0.074814,-4.16,-0.252
0.074816,-4.16,-0.248
0.074818,-4.16,-0.248
0.07482,-4.16,-0.244
0.074822,-4.16,-0.252
0.074824,-4.08,-0.244
0.074826,-4.08,-0.252
0.074828,-4.08,-0.252
0.07483,-4.08,-0.248
0.074832,-4.08,-0.252
0.074834,-4.08,-0.252
0.074836,-4.08,-0.252
0.074838,-4.08,-0.252
0.07484,-4.08,-0.252
0.074842,-4.16,-0.256
0.074844,-4.08,-0.264
0.074846,-4.08,-0.256
0.074848,-4.08,-0.256
0.07485,-4.16,-0.26
0.074852,-4.16,-0.256
0.074854,-4.16,-0.26
0.074856,-4.16,-0.26
0.074858,-4.08,-0.256
0.07486,-4.08,-0.26
0.074862,-4.08,-0.264
0.074864,-4.16,-0.26
0.074866,-4.08,-0.264
0.074868,-4.08,-0.232
0.07487,-4.08,-0.264
0.074872,-4.08,-0.26
0.074874,-4.16,-0.264
0.074876,-4.08,-0.26
0.074878,-4.16,-0.268
0.07488,-4.08,-0.26
0.074882,-4.16,-0.264
0.074884,-4.16,-0.264
0.074886,-4.08,-0.264
0.074888,-4.08,-0.272
0.07489,-4.08,-0.268
0.074892,-4.08,-0.264
0.074894,-4.08,-0.268
0.074896,-4.16,-0.268
0.074898,-4.16,-0.272
0.0749,-4.16,-0.268
0.074902,-4.08,-0.272
0.074904,-4.08,-0.272
0.074906,-4.08,-0.272
0.074908,-4.08,-0.272
0.07491,-4.08,-0.276
0.074912,-4.08,-0.272
0.074914,-4.16,-0.272
0.074916,-4.08,-0.272
0.074918,-4.16,-0.276
0.07492,-4.16,-0.28
0.074922,-4.08,-0.268
0.074924,-4.16,-0.272
0.074926,-4.08,-0.276
0.074928,-4.16,-0.28
0.07493,-4.08,-0.28
0.074932,-4.08,-0.28
0.074934,-4.16,-0.284
0.074936,-4.16,-0.28
0.074938,-4.08,-0.28
0.07494,-4.16,-0.28
0.074942,-4.16,-0.284
0.074944,-4.16,-0.288
0.074946,-4.16,-0.288
0.074948,-4.08,-0.284
0.07495,-4.16,-0.288
0.074952,-4.16,-0.284
0.074954,-4.16,-0.284
0.074956,-4.16,-0.288
0.074958,-4.16,-0.288
0.07496,-4.16,-0.292
0.074962,-4.08,-0.284
0.074964,-4.08,-0.288
0.074966,-4.08,-0.22
0.074968,-4.16,-0.288
0.07497,-4.08,-0.284
0.074972,-4.16,-0.3
0.074974,-4.16,-0.288
0.074976,-4.16,-0.292
0.074978,-4.08,-0.288
0.07498,-4.16,-0.292
0.074982,-4.08,-0.296
0.074984,-4.08,-0.292
0.074986,-4.08,-0.292
0.074988,-4.16,-0.296
0.07499,-4.08,-0.292
0.074992,-4.08,-0.292
0.074994,-4.16,-0.296
0.074996,-4.08,-0.3
0.074998,-4.16,-0.292
0.075,-4.16,-0.292
0.075002,-4.16,-0.296
0.075004,-4.16,-0.3
0.075006,-4.08,-0.292
0.075008,-4.08,-0.3
0.07501,-4.08,-0.3
0.075012,-4.08,-0.304
0.075014,-4.16,-0.304
0.075016,-4.16,-0.3
0.075018,-4.16,-0.304
0.07502,-4.08,-0.296
0.075022,-4.16,-0.3
0.075024,-4.16,-0.304
0.075026,-4.16,-0.304
0.075028,-4.08,-0.3
0.07503,-4.08,-0.308
0.075032,-4.08,-0.304
0.075034,-4.16,-0.304
0.075036,-4.08,-0.312
0.075038,-4.16,-0.308
0.07504,-4.08,-0.308
0.075042,-4.08,-0.308
0.075044,-4.08,-0.308
0.075046,-4.16,-0.308
0.075048,-4.08,-0.316
0.07505,-4.08,-0.316
0.075052,-4.16,-0.316
0.075054,-4.16,-0.312
0.075056,-4.16,-0.316
0.075058,-4.08,-0.316
0.07506,-4.08,-0.312
0.075062,-4.16,-0.316
0.075064,-4.16,-0.3
0.075066,-4.16,-0.312
0.075068,-4.16,-0.312
0.07507,-4.08,-0.316
0.075072,-4.08,-0.312
0.075074,-4.08,-0.316
0.075076,-4.08,-0.312
0.075078,-4.08,-0.316
0.07508,-4.16,-0.312
0.075082,-4.16,-0.32
0.075084,-4.16,-0.316
0.075086,-4.08,-0.32
0.075088,-4.08,-0.32
0.07509,-4.08,-0.312
0.075092,-4.16,-0.316
0.075094,-4.16,-0.316
0.075096,-4.16,-0.308
0.075098,-4.08,-0.308
0.0751,-4.08,-0.316
0.075102,-4.16,-0.316
0.075104,-4.08,-0.316
0.075106,4.32,-0.316
0.075108,4.24,-0.316
0.07511,4.24,-0.32
0.075112,4.24,-0.32
0.075114,4.24,-0.324
0.075116,4.24,-0.308
0.075118,4.24,-0.316
0.07512,4.24,-0.312
0.075122,4.24,-0.312
0.075124,4.24,-0.312
0.075126,4.24,-0.304
0.075128,4.24,-0.3
0.07513,4.16,-0.312
0.075132,4.16,-0.308
0.075134,4.24,-0.308
0.075136,4.16,-0.304
0.075138,4.24,-0.304
0.07514,4.24,-0.308
0.075142,4.16,-0.312
0.075144,4.24,-0.312
0.075146,4.16,-0.308
0.075148,4.16,-0.308
0.07515,4.16,-0.308
0.075152,4.24,-0.308
0.075154,4.24,-0.308
0.075156,4.24,-0.308
0.075158,4.24,-0.296
0.07516,4.24,-0.304
0.075162,4.24,-0.292
0.075164,4.24,-0.304
0.075166,4.24,-0.308
0.075168,4.24,-0.304
0.07517,4.16,-0.304
0.075172,4.16,-0.3
0.075174,4.16,-0.308
0.075176,4.16,-0.304
0.075178,4.16,-0.304
0.07518,4.16,-0.304
0.075182,4.16,-0.3
0.075184,4.16,-0.304
0.075186,4.16,-0.304
0.075188,4.16,-0.3
0.07519,4.16,-0.296
0.075192,4.16,-0.292
0.075194,4.16,-0.296
0.075196,4.16,-0.296
0.075198,4.16,-0.292
0.0752,4.16,-0.296
0.075202,4.16,-0.288
0.075204,4.16,-0.292
0.075206,4.24,-0.288
0.075208,4.16,-0.284
0.07521,4.24,-0.28
0.075212,4.24,-0.288
0.075214,4.24,-0.28
0.075216,4.24,-0.28
0.075218,4.16,-0.28
0.07522,4.16,-0.28
0.075222,4.16,-0.28
0.075224,4.24,-0.276
0.075226,4.24,-0.28
0.075228,4.24,-0.276
0.07523,4.16,-0.276
0.075232,4.24,-0.276
0.075234,4.16,-0.272
0.075236,4.24,-0.276
0.075238,4.16,-0.272
0.07524,4.24,-0.272
0.075242,4.24,-0.272
0.075244,4.24,-0.276
0.075246,4.24,-0.272
0.075248,4.16,-0.268
0.07525,4.16,-0.272
0.075252,4.24,-0.272
0.075254,4.16,-0.268
0.075256,4.16,-0.268
0.075258,4.16,-0.264
0.07526,4.24,-0.276
0.075262,4.16,-0.268
0.075264,4.16,-0.268
0.075266,4.16,-0.268
0.075268,4.16,-0.268
0.07527,4.24,-0.268
0.075272,4.16,-0.264
0.075274,4.16,-0.264
0.075276,4.16,-0.264
0.075278,4.16,-0.268
0.07528,4.16,-0.26
0.075282,4.16,-0.26
0.075284,4.24,-0.26
0.075286,4.16,-0.256
0.075288,4.16,-0.26
0.07529,4.16,-0.26
0.075292,4.16,-0.26
0.075294,4.16,-0.264
0.075296,4.16,-0.26
0.075298,4.24,-0.264
0.0753,4.16,-0.264
0.075302,4.24,-0.264
0.075304,4.16,-0.264
0.075306,4.16,-0.264
0.075308,4.24,-0.26
0.07531,4.16,-0.26
0.075312,4.16,-0.256
0.075314,4.16,-0.256
0.075316,4.16,-0.256
0.075318,4.16,-0.256
0.07532,4.24,-0.256
0.075322,4.16,-0.256
0.075324,4.24,-0.256
0.075326,4.16,-0.248
0.075328,4.16,-0.248
0.07533,4.16,-0.252
0.075332,4.16,-0.248
0.075334,4.16,-0.252
0.075336,4.16,-0.252
0.075338,4.16,-0.252
0.07534,4.16,-0.252
0.075342,4.16,-0.252
0.075344,4.16,-0.248
0.075346,4.16,-0.244
0.075348,4.16,-0.248
0.07535,4.16,-0.248
0.075352,4.16,-0.248
0.075354,4.16,-0.248
0.075356,4.16,-0.24
0.075358,4.16,-0.256
0.07536,4.16,-0.244
0.075362,4.16,-0.24
0.075364,4.16,-0.24
0.075366,4.16,-0.244
0.075368,4.16,-0.236
0.07537,4.16,-0.244
0.075372,4.16,-0.24
0.075374,4.16,-0.236
0.075376,4.16,-0.232
0.075378,4.16,-0.236
0.07538,4.24,-0.232
0.075382,4.24,-0.172
0.075384,4.16,-0.236
0.075386,4.16,-0.228
0.075388,4.16,-0.236
0.07539,4.16,-0.232
0.075392,4.16,-0.232
0.075394,4.16,-0.232
0.075396,4.16,-0.232
0.075398,4.16,-0.232
0.0754,4.24,-0.236
0.075402,4.16,-0.228
0.075404,4.16,-0.228
0.075406,4.16,-0.228
0.075408,4.24,-0.232
0.07541,4.16,-0.224
0.075412,4.24,-0.228
0.075414,4.24,-0.228
0.075416,4.16,-0.224
0.075418,4.16,-0.224
0.07542,4.16,-0.224
0.075422,4.16,-0.224
0.075424,4.16,-0.228
0.075426,4.16,-0.224
0.075428,4.16,-0.228
0.07543,4.16,-0.232
0.075432,4.16,-0.228
0.075434,4.16,-0.224
0.075436,4.16,-0.228
0.075438,4.16,-0.228
0.07544,4.16,-0.228
0.075442,4.16,-0.22
0.075444,4.16,-0.228
0.075446,4.16,-0.224
0.075448,4.16,-0.224
0.07545,4.16,-0.228
0.075452,4.16,-0.224
0.075454,4.16,-0.22
0.075456,4.16,-0.228
0.075458,4.16,-0.224
0.07546,4.16,-0.224
0.075462,4.16,-0.22
0.075464,4.16,-0.224
0.075466,4.16,-0.216
0.075468,4.16,-0.224
0.07547,4.16,-0.22
0.075472,4.16,-0.224
0.075474,4.16,-0.22
0.075476,4.16,-0.216
0.075478,4.16,-0.22
0.07548,4.16,-0.18
0.075482,4.16,-0.224
0.075484,4.16,-0.216
0.075486,4.24,-0.216
0.075488,4.16,-0.212
0.07549,4.16,-0.212
0.075492,4.16,-0.212
0.075494,4.16,-0.212
0.075496,4.16,-0.208
0.075498,4.16,-0.204
0.0755,4.16,-0.204
0.075502,4.16,-0.208
0.075504,4.24,-0.204
0.075506,4.24,-0.204
0.075508,4.16,-0.204
0.07551,4.16,-0.2
0.075512,4.16,-0.2
0.075514,4.16,-0.2
0.075516,4.16,-0.204
0.075518,4.16,-0.2
0.07552,4.16,-0.2
0.075522,4.24,-0.2
0.075524,4.16,-0.196
0.075526,4.24,-0.196
0.075528,4.16,-0.192
0.07553,4.16,-0.196
0.075532,4.16,-0.192
0.075534,4.16,-0.192
0.075536,4.16,-0.192
0.075538,4.16,-0.196
0.07554,4.16,-0.192
0.075542,4.16,-0.192
0.075544,4.16,-0.192
0.075546,4.16,-0.196
0.075548,4.16,-0.192
0.07555,4.16,-0.192
0.075552,4.16,-0.196
0.075554,4.16,-0.196
0.075556,4.16,-0.196
0.075558,4.24,-0.196
0.07556,4.16,-0.196
0.075562,4.16,-0.188
0.075564,4.16,-0.188
0.075566,4.16,-0.184
0.075568,4.16,-0.184
0.07557,4.16,-0.184
0.075572,4.16,-0.184
0.075574,4.16,-0.184
0.075576,4.24,-0.184
0.075578,4.24,-0.112
0.07558,4.16,-0.184
0.075582,4.16,-0.188
0.075584,4.16,-0.188
0.075586,4.16,-0.188
0.075588,4.16,-0.192
0.07559,4.16,-0.192
0.075592,4.16,-0.188
0.075594,4.16,-0.188
0.075596,4.24,-0.18
0.075598,4.16,-0.18
0.0756,4.16,-0.188
0.075602,4.16,-0.18
0.075604,4.16,-0.184
0.075606,4.16,-0.18
0.075608,4.16,-0.196
0.07561,4.16,-0.184
0.075612,4.16,-0.18
0.075614,4.24,-0.18
0.075616,4.16,-0.18
0.075618,4.16,-0.18
0.07562,4.16,-0.184
0.075622,4.16,-0.18
0.075624,4.16,-0.18
0.075626,4.16,-0.18
0.075628,4.16,-0.172
0.07563,4.16,-0.176
0.075632,4.16,-0.176
0.075634,4.16,-0.176
0.075636,4.16,-0.172
0.075638,4.16,-0.168
0.07564,4.16,-0.176
0.075642,4.16,-0.168
0.075644,4.24,-0.168
0.075646,4.16,-0.168
0.075648,4.16,-0.164
0.07565,4.16,-0.168
0.075652,4.16,-0.172
0.075654,4.16,-0.164
0.075656,4.16,-0.168
0.075658,4.16,-0.164
0.07566,4.16,-0.172
0.075662,4.16,-0.164
0.075664,4.08,-0.164
0.075666,4.16,-0.16
0.075668,4.16,-0.156
0.07567,4.16,-0.156
0.075672,4.16,-0.156
0.075674,4.16,-0.152
0.075676,4.16,-0.108
0.075678,4.24,-0.156
0.07568,4.16,-0.156
0.075682,4.16,-0.152
0.075684,4.16,-0.156
0.075686,4.16,-0.156
0.075688,4.16,-0.152
0.07569,4.16,-0.152
0.075692,4.16,-0.152
0.075694,4.16,-0.152
0.075696,4.16,-0.152
0.075698,4.16,-0.152
0.0757,4.16,-0.152
0.075702,4.16,-0.152
0.075704,4.16,-0.152
0.075706,4.16,-0.148
0.075708,4.16,-0.14
0.07571,4.16,-0.148
0.075712,4.16,-0.148
0.075714,4.16,-0.152
0.075716,4.16,-0.148
0.075718,4.16,-0.156
0.07572,4.16,-0.148
0.075722,4.16,-0.152
0.075724,4.16,-0.148
0.075726,4.16,-0.148
0.075728,4.16,-0.14
0.07573,4.16,-0.14
0.075732,4.16,-0.148
0.075734,4.16,-0.148
0.075736,4.16,-0.148
0.075738,4.16,-0.14
0.07574,4.16,-0.144
0.075742,4.16,-0.144
0.075744,4.16,-0.14
0.075746,4.16,-0.14
0.075748,4.16,-0.14
0.07575,4.16,-0.136
0.075752,4.16,-0.144
0.075754,4.16,-0.144
0.075756,4.16,-0.144
0.075758,4.16,-0.144
0.07576,4.16,-0.144
0.075762,4.16,-0.144
0.075764,4.16,-0.14
0.075766,4.16,-0.144
0.075768,4.16,-0.14
0.07577,4.16,-0.136
0.075772,4.16,-0.136
0.075774,4.16,-0.12
0.075776,4.16,-0.128
0.075778,4.16,-0.128
0.07578,4.16,-0.132
0.075782,4.16,-0.128
0.075784,4.16,-0.128
0.075786,4.16,-0.116
0.075788,4.16,-0.128
0.07579,4.16,-0.128
0.075792,4.16,-0.124
0.075794,4.16,-0.124
0.075796,4.16,-0.128
0.075798,4.24,-0.128
0.0758,4.16,-0.124
0.075802,4.16,-0.124
0.075804,4.16,-0.124
0.075806,4.16,-0.12
0.075808,4.16,-0.12
0.07581,4.16,-0.124
0.075812,4.16,-0.116
0.075814,4.16,-0.116
0.075816,4.16,-0.116
0.075818,4.16,-0.116
0.07582,4.16,-0.12
0.075822,4.16,-0.116
0.075824,4.16,-0.12
0.075826,4.16,-0.12
0.075828,4.16,-0.12
0.07583,4.16,-0.116
0.075832,4.16,-0.116
0.075834,4.16,-0.12
0.075836,4.16,-0.12
0.075838,4.16,-0.116
0.07584,4.16,-0.116
0.075842,4.16,-0.116
0.075844,4.16,-0.116
0.075846,4.16,-0.112
0.075848,4.16,-0.116
0.07585,4.16,-0.108
0.075852,4.16,-0.112
0.075854,4.16,-0.108
0.075856,4.16,-0.108
0.075858,4.16,-0.108
0.07586,4.16,-0.112
0.075862,4.16,-0.116
0.075864,4.16,-0.116
0.075866,4.16,-0.116
0.075868,4.16,-0.112
0.07587,4.16,-0.116
0.075872,4.16,-0.12
0.075874,4.16,-0.116
0.075876,4.16,-0.112
0.075878,4.16,-0.116
0.07588,4.16,-0.116
0.075882,4.16,-0.112
0.075884,4.16,-0.112
0.075886,4.16,-0.112
0.075888,4.16,-0.108
0.07589,4.16,-0.104
0.075892,4.16,-0.108
0.075894,4.16,-0.104
0.075896,4.16,-0.108
0.075898,4.16,-0.108
0.0759,4.16,-0.112
0.075902,4.16,-0.104
0.075904,4.16,-0.108
0.075906,4.08,-0.104
0.075908,4.16,-0.1
0.07591,4.16,-0.108
0.075912,4.16,-0.1
0.075914,4.16,-0.1
0.075916,4.16,-0.096
0.075918,4.16,-0.1
0.07592,4.16,-0.096
0.075922,4.16,-0.1
0.075924,4.16,-0.096
0.075926,4.16,-0.092
0.075928,4.16,-0.096
0.07593,4.16,-0.092
0.075932,4.16,-0.096
0.075934,4.16,-0.092
0.075936,4.16,-0.088
0.075938,4.16,-0.096
0.07594,4.16,-0.092
0.075942,4.16,-0.088
0.075944,4.16,-0.084
0.075946,4.16,-0.088
0.075948,4.16,-0.084
0.07595,4.16,-0.088
0.075952,4.16,-0.084
0.075954,4.16,-0.084
0.075956,4.16,-0.076
0.075958,4.16,-0.084
0.07596,4.16,-0.08
0.075962,4.16,-0.08
0.075964,4.16,-0.076
0.075966,4.16,-0.088
0.075968,4.16,-0.08
0.07597,4.16,-0.096
0.075972,4.16,-0.08
0.075974,4.16,-0.08
0.075976,4.16,-0.08
0.075978,4.16,-0.08
0.07598,4.16,-0.076
0.075982,4.16,-0.08
0.075984,4.16,-0.072
0.075986,4.16,-0.072
0.075988,4.16,-0.076
0.07599,4.16,-0.072
0.075992,4.16,-0.08
0.075994,4.16,0.004
0.075996,4.16,-0.076
0.075998,4.16,-0.068
0.076,4.16,-0.072
0.076002,4.16,-0.068
0.076004,4.16,-0.072
0.076006,4.16,-0.076
0.076008,4.16,-0.076
0.07601,4.16,-0.076
0.076012,4.16,-0.072
0.076014,4.16,-0.068
0.076016,4.16,-0.064
0.076018,4.16,-0.068
0.07602,4.16,-0.06
0.076022,4.16,-0.068
0.076024,4.16,-0.068
0.076026,4.16,-0.068
0.076028,4.16,-0.068
0.07603,4.16,-0.064
0.076032,4.16,-0.068
0.076034,4.16,-0.064
0.076036,4.16,-0.064
0.076038,4.16,-0.064
0.07604,4.16,-0.068
0.076042,4.16,-0.068
0.076044,4.16,-0.072
0.076046,4.16,-0.064
0.076048,4.16,-0.068
0.07605,4.16,-0.064
0.076052,4.16,-0.068
0.076054,4.16,-0.064
0.076056,4.16,-0.06
0.076058,4.16,-0.056
0.07606,4.16,-0.06
0.076062,4.16,-0.056
0.076064,4.16,-0.052
0.076066,4.16,-0.048
0.076068,4.16,-0.056
0.07607,4.16,-0.052
0.076072,4.16,-0.048
0.076074,4.16,-0.052
0.076076,4.16,-0.048
0.076078,4.16,-0.052
0.07608,4.16,-0.044
0.076082,4.16,-0.052
0.076084,4.16,-0.048
0.076086,4.16,-0.048
0.076088,4.16,-0.056
0.07609,4.16,-0.04
0.076092,4.16,0.04
0.076094,4.16,-0.044
0.076096,4.16,-0.044
0.076098,4.16,-0.044
0.0761,4.16,-0.044
0.076102,4.16,-0.04
0.076104,4.16,-0.048
0.076106,4.16,-0.04
0.076108,4.16,-0.04
0.07611,4.08,-0.04
0.076112,4.16,-0.04
0.076114,4.16,-0.04
0.076116,4.16,-0.04
0.076118,4.16,-0.04
0.07612,4.16,-0.032
0.076122,4.16,-0.036
0.076124,4.16,-0.036
0.076126,4.16,-0.036
0.076128,4.16,-0.036
0.07613,4.16,-0.036
0.076132,4.16,-0.036
0.076134,4.16,-0.036
0.076136,4.16,-0.04
0.076138,4.16,-0.036
0.07614,4.16,-0.036
0.076142,4.16,-0.032
0.076144,4.16,-0.036
0.076146,4.16,-0.032
0.076148,4.16,-0.028
0.07615,4.16,-0.032
0.076152,4.16,-0.036
0.076154,4.16,-0.036
0.076156,4.16,-0.036
0.076158,4.16,-0.036
0.07616,4.16,-0.036
0.076162,4.16,-0.036
0.076164,4.16,-0.032
0.076166,4.16,-0.028
0.076168,4.16,-0.028
0.07617,4.16,-0.024
0.076172,4.16,-0.028
0.076174,4.16,-0.028
0.076176,4.16,-0.024
0.076178,4.16,-0.024
0.07618,4.16,-0.024
0.076182,4.16,-0.024
0.076184,4.16,-0.024
0.076186,4.16,-0.02
0.076188,4.16,-0.024
0.07619,4.16,0.016
0.076192,4.16,-0.028
0.076194,4.16,-0.024
0.076196,4.16,-0.016
0.076198,4.16,-0.024
0.0762,4.16,-0.016
0.076202,4.16,-0.02
0.076204,4.16,-0.016
0.076206,4.16,-0.016
0.076208,4.16,-0.016
0.07621,4.16,-0.016
0.076212,4.16,-0.016
0.076214,4.16,-0.02
0.076216,4.16,-0.012
0.076218,4.16,-0.02
0.07622,4.16,-0.008
0.076222,4.16,-0.016
0.076224,4.16,-0.012
0.076226,4.16,-0.016
0.076228,4.16,-0.016
0.07623,4.16,-0.008
0.076232,4.16,-0.012
0.076234,4.24,-0.008
0.076236,4.16,-0.004
0.076238,4.16,-0.004
0.07624,4.16,-0.008
0.076242,4.16,0
0.076244,4.16,0
0.076246,4.16,-0.004
0.076248,4.16,-0.008
0.07625,4.16,-0.004
0.076252,4.16,0
0.076254,4.16,0.004
0.076256,4.16,0
0.076258,4.16,0
0.07626,4.16,0.004
0.076262,4.16,0.004
0.076264,4.16,0
0.076266,4.16,0.004
0.076268,4.16,0.004
0.07627,4.16,0
0.076272,4.16,0.008
0.076274,4.16,0.004
0.076276,4.16,-0.004
0.076278,4.16,0.004
0.07628,4.16,0
0.076282,4.16,0.004
0.076284,4.16,0
0.076286,4.16,0
0.076288,4.16,0.036
0.07629,4.16,0.004
0.076292,4.16,0
0.076294,4.16,0
0.076296,4.16,0.004
0.076298,4.16,0.008
0.0763,4.16,0.008
0.076302,4.16,0.008
0.076304,4.16,0.004
0.076306,4.16,0.004
0.076308,4.16,0.004
0.07631,4.08,0.008
0.076312,4.16,0.004
0.076314,4.16,0.012
0.076316,4.16,0.004
0.076318,4.16,0.012
0.07632,4.16,0
0.076322,4.16,0.008
0.076324,4.16,0.008
0.076326,4.16,0.004
0.076328,4.16,0.004
0.07633,4.08,0.004
0.076332,4.16,0.004
0.076334,4.16,0.008
0.076336,4.16,0.004
0.076338,4.16,0.012
0.07634,4.16,0.012
0.076342,4.16,0.012
0.076344,4.16,0.016
0.076346,4.16,0.02
0.076348,4.16,0.024
0.07635,4.08,0.02
0.076352,4.16,0.024
0.076354,4.16,0.02
0.076356,4.16,0.024
0.076358,4.16,0.02
0.07636,4.24,0.024
0.076362,4.16,0.024
0.076364,4.16,0.024
0.076366,4.16,0.02
0.076368,4.16,0.024
0.07637,4.16,0.024
0.076372,4.16,0.032
0.076374,4.16,0.024
0.076376,4.16,0.028
0.076378,4.16,0.028
0.07638,4.16,0.032
0.076382,4.16,0.032
0.076384,4.16,0.032
0.076386,4.16,0.032
0.076388,4.16,0.032
0.07639,4.16,0.028
0.076392,4.16,0.028
0.076394,4.16,0.032
0.076396,4.16,0.028
0.076398,4.16,0.028
0.0764,4.16,0.028
0.076402,4.16,0.028
0.076404,4.16,0.036
0.076406,4.16,0.032
0.076408,4.16,0.032
0.07641,4.16,0.032
0.076412,4.16,0.036
0.076414,4.16,0.036
0.076416,4.16,0.036
0.076418,4.16,0.032
0.07642,4.16,0.036
0.076422,4.16,0.04
0.076424,4.16,0.04
0.076426,4.16,0.036
0.076428,4.16,0.044
0.07643,4.16,0.036
0.076432,4.16,0.04
0.076434,4.16,0.044
0.076436,4.16,0.036
0.076438,4.16,0.036
0.07644,4.16,0.04
0.076442,4.16,0.036
0.076444,4.16,0.04
0.076446,4.16,0.04
0.076448,4.08,0.04
0.07645,4.16,0.04
0.076452,4.16,0.04
0.076454,4.16,0.036
0.076456,4.16,0.04
0.076458,4.16,0.044
0.07646,4.16,0.048
0.076462,4.16,0.044
0.076464,4.08,0.044
0.076466,4.16,0.044
0.076468,4.16,0.04
0.07647,4.16,0.044
0.076472,4.16,0.044
0.076474,4.16,0.052
0.076476,4.16,0.052
0.076478,4.16,0.048
0.07648,4.16,0.056
0.076482,4.16,0.052
0.076484,4.16,0.04
0.076486,4.16,0.052
0.076488,4.16,0.052
0.07649,4.16,0.052
0.076492,4.16,0.052
0.076494,4.16,0.06
0.076496,4.16,0.06
0.076498,4.16,0.06
0.0765,4.16,0.056
0.076502,4.16,0.06
0.076504,4.16,0.056
0.076506,4.16,0.06
0.076508,4.16,0.1
0.07651,4.16,0.064
0.076512,4.16,0.06
0.076514,4.16,0.06
0.076516,4.16,0.064
0.076518,4.16,0.064
0.07652,4.16,0.064
0.076522,4.16,0.068
0.076524,4.16,0.068
0.076526,4.16,0.072
0.076528,4.16,0.068
0.07653,4.16,0.076
0.076532,4.16,0.072
0.076534,4.16,0.072
0.076536,4.16,0.076
0.076538,4.16,0.072
0.07654,4.16,0.072
0.076542,4.16,0.072
0.076544,4.16,0.072
0.076546,4.16,0.076
0.076548,4.16,0.08
0.07655,4.16,0.076
0.076552,4.24,0.08
0.076554,4.16,0.08
0.076556,4.16,0.084
0.076558,4.16,0.072
0.07656,4.08,0.088
0.076562,4.16,0.076
0.076564,4.16,0.08
0.076566,4.16,0.076
0.076568,4.16,0.08
0.07657,4.16,0.072
0.076572,4.16,0.08
0.076574,4.16,0.08
0.076576,4.16,0.076
0.076578,4.16,0.076
0.07658,4.16,0.064
0.076582,4.16,0.072
0.076584,4.16,0.08
0.076586,4.08,0.08
0.076588,4.16,0.084
0.07659,4.16,0.084
0.076592,4.16,0.08
0.076594,4.16,0.08
0.076596,4.16,0.08
0.076598,4.16,0.084
0.0766,4.16,0.08
0.076602,4.16,0.08
0.076604,4.16,0.084
0.076606,4.16,0.12
0.076608,4.16,0.08
0.07661,4.16,0.092
0.076612,4.16,0.08
0.076614,4.16,0.1
0.076616,4.16,0.08
0.076618,4.16,0.08
0.07662,4.16,0.096
0.076622,4.16,0.08
0.076624,4.16,0.092
0.076626,4.16,0.088
0.076628,4.16,0.088
0.07663,4.16,0.084
0.076632,4.16,0.092
0.076634,4.16,0.1
0.076636,4.16,0.1
0.076638,4.16,0.104
0.07664,4.16,0.092
0.076642,4.16,0.1
0.076644,4.16,0.1
0.076646,4.16,0.1
0.076648,4.16,0.1
0.07665,4.24,0.096
0.076652,4.16,0.1
0.076654,4.16,0.112
0.076656,4.16,0.104
0.076658,4.16,0.104
0.07666,4.16,0.124
0.076662,4.16,0.108
0.076664,4.16,0.108
0.076666,4.16,0.108
0.076668,4.16,0.108
0.07667,4.16,0.116
0.076672,4.16,0.108
0.076674,4.16,0.108
0.076676,4.16,0.112
0.076678,4.16,0.112
0.07668,4.16,0.112
0.076682,4.16,0.112
0.076684,4.16,0.108
0.076686,4.16,0.116
0.076688,4.16,0.112
0.07669,4.16,0.108
0.076692,4.16,0.116
0.076694,4.16,0.112
0.076696,4.16,0.108
0.076698,4.16,0.116
0.0767,4.08,0.104
0.076702,4.16,0.108
0.076704,4.16,0.188
0.076706,4.16,0.108
0.076708,4.16,0.116
0.07671,4.16,0.116
0.076712,4.16,0.124
0.076714,4.16,0.12
0.076716,4.16,0.12
0.076718,4.16,0.124
0.07672,4.16,0.104
0.076722,4.16,0.116
0.076724,4.16,0.116
0.076726,4.16,0.116
0.076728,4.16,0.116
0.07673,4.16,0.128
0.076732,4.16,0.116
0.076734,4.16,0.112
0.076736,4.16,0.116
0.076738,4.16,0.116
0.07674,4.16,0.12
0.076742,4.16,0.12
0.076744,4.16,0.12
0.076746,4.16,0.12
0.076748,4.16,0.12
0.07675,4.16,0.136
0.076752,4.16,0.124
0.076754,4.16,0.124
0.076756,4.16,0.124
0.076758,4.16,0.124
0.07676,4.16,0.12
0.076762,4.16,0.124
0.076764,4.16,0.12
0.076766,4.16,0.128
0.076768,4.16,0.128
0.07677,4.16,0.132
0.076772,4.16,0.128
0.076774,4.16,0.128
0.076776,4.16,0.132
0.076778,4.16,0.12
0.07678,4.16,0.12
0.076782,4.16,0.132
0.076784,4.16,0.132
0.076786,4.16,0.136
0.076788,4.16,0.132
0.07679,4.16,0.136
