#Creator: wheelEventBuffer
#Creation time: Thu Apr 11 09:51:51 2019
#Time	Angular velocity
#[s]	[rad/s]
100.790282	4.007338
100.868110	4.066365
100.944784	4.128677
101.020316	4.190355
101.094758	4.252291
101.168118	4.312649
101.240480	4.372189
101.311870	4.429145
101.382376	4.484786
101.452052	4.534893
101.520972	4.582788
101.589196	4.628293
101.656780	4.668459
101.723778	4.710599
101.790180	4.751925
101.856044	4.789451
101.921382	4.827427
101.986218	4.863297
102.050570	4.900010
102.114452	4.936817
102.177822	4.977332
102.240672	5.019481
102.302962	5.066758
102.364668	5.115267
102.425794	5.165734
102.486308	5.216513
102.546250	5.266534
102.605630	5.315004
102.664488	5.361995
102.722860	5.403682
102.780786	5.444135
102.838290	5.483284
102.895410	5.516405
102.952178	5.552479
103.008570	5.589028
103.064630	5.620827
103.120354	5.654822
103.175744	5.687788
103.230800	5.723851
103.285520	5.759529
103.339876	5.799292
103.393860	5.839609
103.447456	5.883353
103.500656	5.926862
103.553478	5.970113
103.605904	6.013538
103.657964	6.056900
103.709652	6.098285
103.761002	6.139521
103.812024	6.176699
103.862740	6.212610
103.913166	6.248444
103.963326	6.277410
104.013250	6.309179
104.062918	6.340503
104.112366	6.368007
104.161578	6.398616
104.210556	6.429784
104.259292	6.461789
104.307814	6.490358
104.356138	6.513233
104.404336	6.525951
104.452472	6.529477
104.500630	6.519721
104.548912	6.498682
104.597372	6.467642
104.646094	6.430311
104.695110	6.388207
104.744456	6.345883
104.794148	6.300069
104.844200	6.253917
104.894626	6.207454
104.945450	6.154676
104.996710	6.103973
105.048396	6.052932
105.100544	5.997466
105.153162	5.943907
105.206256	5.889971
105.259828	5.837872
105.313886	5.786474
105.368400	5.738907
105.423374	5.690672
105.478796	5.646081
105.534664	5.600386
105.590992	5.555818
105.647764	5.510793
105.705014	5.465350
105.762750	5.417473
105.821012	5.368225
105.879830	5.316083
105.939240	5.261066
105.999282	5.205104
106.060006	5.142396
106.121470	5.081510
106.183674	5.019962
106.246678	4.954725
106.310496	4.891313
106.375156	4.826537
106.440670	4.763887
106.507060	4.701435
106.574304	4.642382
106.642416	4.583189
106.711372	4.528487
106.781178	4.472655
106.851874	4.417064
106.923452	4.360900
106.995986	4.303080
107.069520	4.242529
107.144146	4.179206
107.219954	4.111817
107.297032	4.041465
107.375510	3.967760
107.455508	3.887917
107.537182	3.807714
107.620618	3.725003
107.706002	3.637281
107.793448	3.549902
107.883086	3.461505
107.975024	3.374283
108.069388	3.287079
108.166256	3.201069
108.265766	3.115238
108.368018	3.031489
108.473138	2.947693
108.581332	2.863177
108.692796	2.776583
108.807888	2.686775
108.927066	2.590491
109.050994	2.486106
109.180554	2.371908
109.316902	2.246241
109.461664	2.106783
109.617020	1.952027
109.785964	1.785625
109.972956	1.600224
110.186112	1.386123
110.442058	1.131730
110.794698	0.793392
111.661414	0.229311
112.533370	0.705412
112.929652	1.009795
113.216448	1.238154
113.455012	1.430129
113.664212	1.596565
113.853166	1.745426
114.026828	1.884963
114.188494	2.013093
114.340564	2.128450
114.484974	2.230643
114.623174	2.321911
114.756246	2.404476
114.884966	2.480061
115.009812	2.554514
115.131066	2.629740
115.248886	2.705238
115.363472	2.779924
115.475010	2.855526
115.583656	2.929497
115.689586	3.004411
115.792890	3.079148
115.893666	3.156428
115.992006	3.234554
116.088002	3.313707
116.181778	3.388550
116.273536	3.461276
116.363370	3.534327
116.451442	3.602083
116.537904	3.666915
116.622894	3.728362
116.706534	3.785872
116.788928	3.840953
116.870182	3.892928
116.950354	3.944445
117.029512	3.994803
117.107668	4.044691
117.184868	4.094454
117.261110	4.147098
117.336388	4.199429
117.410720	4.254940
117.484074	4.310519
117.556478	4.367448
117.627952	4.424155
117.698518	4.481843
117.768192	4.536334
117.837046	4.590153
117.905074	4.646227
117.972324	4.698060
118.038850	4.747903
118.104702	4.795007
118.169930	4.839324
118.234564	4.881888
118.298660	4.921966
118.362222	4.962238
118.425288	5.002217
118.487838	5.042847
118.549892	5.082332
118.611450	5.124780
118.672506	5.165904
118.733062	5.210975
118.793084	5.256488
118.852578	5.304056
118.911548	5.351217
118.969994	5.400895
119.027918	5.446400
119.085366	5.491719
119.142330	5.538383
119.198850	5.579301
119.254950	5.621028
119.310646	5.661547
119.365962	5.698724
119.420910	5.735764
119.475544	5.767141
119.529912	5.790741
119.584130	5.802720
119.638292	5.801220
119.692540	5.784131
119.747002	5.756152
119.801780	5.716144
119.856972	5.670745
119.912620	5.620626
119.968756	5.571780
120.025382	5.523582
120.082510	5.477357
120.140134	5.426081
120.198310	5.375573
120.257026	5.325455
120.316324	5.271306
120.376242	5.216340
120.436798	5.160473
120.498038	5.101644
120.559984	5.041714
120.622690	4.979541
120.686182	4.916882
120.750504	4.853230
120.815674	4.788867
120.881728	4.723631
120.948688	4.660702
121.016554	4.597677
121.085338	4.538169
121.155024	4.478648
121.225626	4.420545
121.297174	4.362233
121.369686	4.304613
121.443206	4.242758
121.517812	4.180096
121.593530	4.118933
121.670426	4.053563
121.748600	3.985882
121.828148	3.915343
121.909204	3.839451
121.991904	3.760135
122.076420	3.676786
122.162888	3.591623
122.251480	3.504130
122.342316	3.415220
122.435560	3.325281
122.531350	3.236687
122.629824	3.146438
122.731184	3.055965
122.835608	2.963711
122.943340	2.871289
123.054616	2.778253
123.169708	2.685214
123.288966	2.587632
123.412930	2.486263
123.542130	2.382016
123.677450	2.269084
123.820080	2.145867
123.971750	2.009590
124.134924	1.857370
124.313256	1.686852
124.512554	1.494786
124.743386	1.271890
125.031520	0.993735
125.856530	0.350512
126.310542	0.338567
127.160076	0.911605
127.473868	1.170411
127.724636	1.377070
127.940946	1.554628
128.134438	1.711965
128.311538	1.851372
128.476280	1.974305
128.631436	2.084031
128.778954	2.182601
128.920176	2.271118
129.056066	2.356961
129.187196	2.438178
129.314176	2.513877
129.437422	2.587078
129.557274	2.657187
129.673992	2.727456
129.787742	2.798248
129.898570	2.872024
130.006534	2.948745
130.111636	3.030670
130.213914	3.114188
130.313510	3.197875
130.410546	3.279119
130.505242	3.358771
130.597764	3.434486
130.688334	3.505929
130.777154	3.571290
130.864396	3.632571
130.950226	3.690001
131.034772	3.742219
131.118146	3.795202
131.200366	3.847445
131.281530	3.895631
131.361668	3.945238
131.440798	3.995006
131.518928	4.046671
131.596070	4.099476
131.672184	4.155436
131.747278	4.212041
131.821350	4.271254
131.894430	4.327501
131.966574	4.383169
132.037794	4.438782
132.108142	4.494539
132.177642	4.546575
132.246378	4.596332
132.314404	4.641696
132.381752	4.687965
132.448448	4.733738
132.514532	4.774167
132.580060	4.815587
132.645018	4.856981
132.709460	4.894666
132.773380	4.934800
132.836774	4.975913
132.899648	5.017717
132.962052	5.054042
133.024050	5.082825
133.085786	5.098167
133.147412	5.100982
133.209106	5.087105
133.271060	5.059088
133.333418	5.019000
133.396336	4.969774
133.459900	4.915497
133.524184	4.860137
133.589232	4.801456
133.655084	4.740882
133.721806	4.678191
133.789458	4.609685
133.858138	4.541318
133.927880	4.469473
133.998808	4.391870
134.070996	4.313834
134.144520	4.233382
134.219440	4.153678
134.295802	4.076073
134.373612	4.000296
134.452924	3.923264
134.533780	3.848670
134.616226	3.773232
134.700336	3.699299
134.786118	3.625612
134.873676	3.552713
134.963114	3.474829
135.054636	3.393602
135.148442	3.307775
135.244756	3.219439
135.343862	3.125154
135.446126	3.022797
135.551976	2.918177
135.661796	2.808605
135.776150	2.692301
135.895628	2.572925
136.020876	2.449967
136.152632	2.325486
136.291798	2.197809
136.439396	2.067762
136.596778	1.934097
136.765650	1.797641
136.948406	1.654184
137.148926	1.498794
137.373834	1.322720
137.636392	1.114878
137.973882	0.843059
138.663130	0.387535
139.272794	0.366416
139.996254	0.767568
140.366976	1.016289
140.655160	1.203888
140.902258	1.363870
141.122628	1.505301
141.323596	1.634084
141.509514	1.755139
141.683094	1.873050
141.846126	1.988048
142.000030	2.101822
142.145864	2.212607
142.284600	2.321706
142.417046	2.427740
142.543898	2.531297
142.665766	2.628948
142.783278	2.722351
142.896826	2.814341
143.006846	2.900717
143.113732	2.981317
143.217850	3.056738
143.319502	3.127394
143.418942	3.193519
143.516396	3.255604
143.612006	3.316715
143.705914	3.376241
143.798160	3.435913
143.888820	3.495008
143.977934	3.556735
144.065518	3.617846
144.151610	3.681611
144.236214	3.745788
144.319358	3.811410
144.401090	3.877169
144.481450	3.943950
144.560480	4.007133
144.638292	4.069631
144.714910	4.131826
144.790432	4.189237
144.864940	4.245051
144.938498	4.298605
145.011168	4.349188
145.083012	4.397157
145.154156	4.437779
145.224734	4.467058
145.295000	4.480565
145.365180	4.476606
145.435572	4.453380
145.506446	4.416195
145.578026	4.364657
145.650530	4.304849
145.724082	4.239094
145.798774	4.173099
145.874638	4.109235
145.951688	4.047505
146.029942	3.982648
146.109504	3.916416
146.190412	3.850557
146.272788	3.779132
146.356774	3.704446
146.442514	3.626784
146.530184	3.543736
146.619970	3.456706
146.712110	3.365896
146.806788	3.272901
146.904278	3.176599
147.004782	3.078303
147.108590	2.977756
147.215956	2.877865
147.327142	2.776779
147.442470	2.675882
147.562266	2.572967
147.686956	2.470155
147.817040	2.365123
147.953180	2.256989
148.096296	2.141012
148.247748	2.017229
148.409148	1.886276
148.583098	1.741401
148.773680	1.577216
148.988038	1.386160
149.240894	1.153801
149.578302	0.835788
150.451188	0.223972
151.328100	0.775545
151.691890	1.069085
151.965130	1.281091
152.197478	1.452008
152.404818	1.597458
152.594882	1.722591
152.772166	1.830552
152.939372	1.933716
153.098074	2.031710
153.249508	2.122899
153.394592	2.211984
153.533946	2.299714
153.668052	2.388535
153.797286	2.477206
153.921902	2.567122
154.042176	2.659662
154.158298	2.754333
154.270522	2.847606
154.379186	2.939034
154.484552	3.026874
154.586960	3.111905
154.686654	3.193000
154.783924	3.270312
154.879004	3.341125
154.972130	3.408033
155.063506	3.470836
155.153300	3.527264
155.241678	3.583920
155.328684	3.638545
155.414446	3.689567
155.498978	3.743289
155.582288	3.798690
155.664426	3.852635
155.745532	3.897951
155.825810	3.932398
155.905558	3.950596
155.985096	3.953280
156.064778	3.936340
156.145000	3.901533
156.226080	3.851124
156.308370	3.788338
156.392112	3.716805
156.477518	3.642426
156.564732	3.564968
156.653902	3.483923
156.745254	3.398006
156.839040	3.304713
156.935564	3.208850
157.035098	3.107964
157.138018	3.001828
157.244658	2.894570
157.355360	2.785149
157.470492	2.676247
157.590464	2.566241
157.715682	2.456519
157.846698	2.344752
157.984162	2.232006
158.128892	2.116092
158.282030	1.995828
158.445042	1.868505
158.620192	1.732050
158.811186	1.577738
159.024538	1.396412
159.273360	1.177411
159.594518	0.884921
160.202376	0.427677
160.807558	0.400298
161.451376	0.801112
161.805850	1.069151
162.079816	1.268961
162.314628	1.433797
162.524830	1.573188
162.717618	1.697718
162.897008	1.814167
163.065542	1.922498
163.224950	2.025292
163.376512	2.125196
163.521116	2.224829
163.659402	2.323010
163.791970	2.421266
163.919276	2.518028
164.041766	2.614943
164.159842	2.710139
164.273868	2.804443
164.384178	2.894890
164.491190	2.980525
164.595170	3.064729
164.696434	3.143164
164.795260	3.217526
164.891892	3.287698
164.986534	3.353536
165.079362	3.416780
165.170600	3.473138
165.260528	3.517391
165.349586	3.543976
165.438244	3.548539
165.527100	3.528452
165.616740	3.486784
165.707722	3.424527
165.800562	3.348461
165.895630	3.263653
165.993180	3.178591
166.093340	3.096019
166.196228	3.014328
166.302022	2.927750
166.411082	2.837575
166.523712	2.744804
166.640432	2.644082
166.761864	2.536324
166.888810	2.420893
167.022302	2.295513
167.163676	2.159497
167.314738	2.012835
167.477936	1.853578
167.657010	1.677466
167.857784	1.481478
168.090756	1.258923
168.380010	0.990882
168.872764	0.562697
169.505116	0.387672
170.135058	0.497719
170.691166	0.882118
