#Creator: wheelEventBuffer
#Creation time: Thu Apr 11 09:51:51 2019
#Time	Angular velocity
#[s]	[rad/s]
120.391070	2.500233
120.514836	2.579093
120.634848	2.658537
120.751382	2.735912
120.864702	2.811671
120.975084	2.883571
121.082806	2.951959
121.188176	3.013749
121.291500	3.069400
121.393032	3.120808
121.493014	3.166290
121.591538	3.210949
121.688720	3.255199
121.784622	3.298191
121.879292	3.338497
121.972822	3.380092
122.065176	3.423258
122.156346	3.468920
122.246298	3.515344
122.335036	3.565697
122.422486	3.618846
122.508654	3.674120
122.593516	3.730222
122.677138	3.784687
122.759562	3.839357
122.840850	3.891867
122.921056	3.943059
123.000272	3.990135
123.078592	4.033060
123.156098	4.074487
123.232886	4.110741
123.308982	4.145785
123.384448	4.180541
123.459312	4.213736
123.533580	4.245281
123.607284	4.279633
123.680390	4.315730
123.752908	4.350031
123.824910	4.377550
123.896548	4.396541
123.967962	4.404061
124.039368	4.399374
124.110944	4.381580
124.182930	4.350152
124.255498	4.310519
124.328802	4.263255
124.402932	4.213509
124.477970	4.160940
124.553992	4.105155
124.631074	4.047401
124.709334	3.984568
124.788824	3.920326
124.869662	3.853958
124.951934	3.785507
125.035710	3.714960
125.121110	3.644370
125.208160	3.574704
125.296900	3.506790
125.387342	3.440278
125.479532	3.376459
125.573442	3.314406
125.669116	3.254322
125.766542	3.195338
125.865834	3.134446
125.967072	3.073304
126.070434	3.008439
126.176110	2.939749
126.284396	2.865946
126.395640	2.785742
126.510284	2.699195
126.628906	2.603846
126.752020	2.504019
126.880310	2.399518
127.014538	2.288823
127.155614	2.171678
127.304734	2.050193
127.463100	1.925774
127.632242	1.798629
127.814082	1.667335
128.011266	1.531931
128.227288	1.391464
128.467578	1.242945
128.741428	1.079518
129.070080	0.882569
129.532398	0.605146
130.526728	0.206973
131.527534	0.533718
132.051304	0.780508
132.423042	0.954677
132.733002	1.097323
133.005526	1.224917
133.251186	1.345240
133.475940	1.460934
133.683608	1.573629
133.877076	1.682191
134.058476	1.788573
134.229472	1.892845
134.391320	1.994687
134.545294	2.092275
134.692398	2.184422
134.833498	2.272268
134.969374	2.357102
135.100602	2.435003
135.227842	2.506537
135.351622	2.572209
135.472396	2.632914
135.590502	2.689443
135.706188	2.743222
135.819636	2.796604
135.930968	2.847761
136.040314	2.899646
136.147670	2.953013
136.253104	3.007633
136.356572	3.064610
136.458140	3.122731
136.557802	3.182455
136.655598	3.243838
136.751534	3.305896
136.845740	3.365680
136.938296	3.424452
137.029292	3.480989
137.118870	3.536157
137.207088	3.587194
137.294082	3.636524
137.379942	3.682475
137.464766	3.725621
137.548672	3.765363
137.631806	3.795569
137.714410	3.814464
137.796794	3.816132
137.879336	3.800988
137.962350	3.770967
138.046192	3.727301
138.131102	3.674377
138.217338	3.614100
138.305034	3.551829
138.394252	3.491512
138.484972	3.434110
138.577278	3.375008
138.671232	3.313986
138.766938	3.251830
138.864560	3.187881
138.964222	3.118887
139.066184	3.045891
139.170726	2.967798
139.278180	2.883200
139.388918	2.794763
139.503292	2.702538
139.621706	2.607997
139.744596	2.509099
139.872512	2.407941
140.005930	2.305756
140.145478	2.202246
140.291750	2.098172
140.445628	1.991349
140.608036	1.883539
140.780172	1.774350
140.963586	1.660163
141.161012	1.535600
141.376530	1.396835
141.616644	1.241844
141.893430	1.063987
142.237630	0.834035
143.144062	0.315914
143.699092	0.300585
144.646992	0.737473
145.037216	0.934125
145.353720	1.081287
145.630476	1.205495
145.880818	1.317417
146.111376	1.418032
146.326464	1.509946
146.528936	1.598905
146.720278	1.689192
146.901584	1.781271
147.073818	1.871310
147.237926	1.961607
147.394556	2.053436
147.544326	2.146190
147.687720	2.239388
147.825366	2.329763
147.957846	2.417242
148.085734	2.500034
148.209542	2.578627
148.329792	2.650015
148.446962	2.715057
148.561450	2.775651
148.673608	2.829652
148.783648	2.881032
148.891786	2.930700
148.998160	2.977926
149.102862	3.022855
149.205974	3.070901
149.307446	3.121800
149.407318	3.171468
149.505764	3.213314
149.603138	3.243571
149.699840	3.257832
149.796418	3.253581
149.893388	3.230496
149.991354	3.187881
150.090826	3.132571
150.192246	3.066464
150.295926	2.995931
150.402144	2.922086
150.511198	2.842813
150.623460	2.758154
150.739442	2.665077
150.859616	2.567458
150.984636	2.464303
151.115180	2.355264
151.252050	2.241401
151.396238	2.123903
151.548742	2.003695
151.710836	1.881126
151.884044	1.755433
152.070406	1.626892
152.272502	1.494388
152.494230	1.355338
152.741674	1.205005
153.026512	1.033711
153.376240	0.823208
154.416826	0.281297
154.957722	0.268443
156.041962	0.723443
156.439592	0.909357
156.763482	1.060303
157.044974	1.190069
157.297594	1.310515
157.528114	1.425871
157.740966	1.535811
157.939162	1.641736
158.124976	1.746377
158.299978	1.850238
158.465448	1.953265
158.622470	2.053651
158.772140	2.150038
158.915414	2.240890
159.053084	2.326658
159.185898	2.409197
159.314378	2.484769
159.439130	2.555137
159.560614	2.619478
159.679222	2.679991
159.795304	2.736055
159.909268	2.781303
160.021716	2.811671
160.133398	2.819494
160.245268	2.803742
160.358202	2.765486
160.473152	2.706776
160.590922	2.633002
160.712306	2.548215
160.837870	2.459211
160.968000	2.371908
161.102978	2.285992
161.243324	2.196150
161.389700	2.101709
161.543034	2.001805
161.704602	1.895746
161.876158	1.777643
162.060470	1.645278
162.261814	1.494900
162.487304	1.319975
162.750440	1.112627
163.086240	0.847929
163.869754	0.354125
164.442606	0.336983
165.260124	0.769836
165.629956	1.010204
165.919742	1.198898
166.168156	1.356684
166.390324	1.489104
166.594334	1.602870
166.784942	1.702797
166.965240	1.789796
167.137134	1.869662
167.302060	1.944440
167.460938	2.014151
167.614402	2.081517
167.762848	2.152690
167.906440	2.225807
168.045566	2.294641
168.180904	2.352196
168.313416	2.394762
168.444122	2.417800
168.574248	2.417428
168.705084	2.391481
168.838120	2.338887
168.974806	2.265060
169.116544	2.174895
169.264562	2.076180
169.420160	1.969823
169.585066	1.851044
169.761884	1.716811
169.954642	1.562857
170.169346	1.389065
170.417720	1.183791
170.727894	0.922657
171.626410	0.321968
172.131090	0.303891
173.075276	0.797577
173.433858	1.024208
173.720548	1.205810
173.967840	1.357939
174.189612	1.492798
174.392954	1.609587
174.582436	1.715480
174.760954	1.811364
174.930530	1.899804
175.092810	1.978707
175.249368	2.041480
175.402050	2.081352
175.552930	2.090743
175.704330	2.068035
175.858552	2.014565
176.018094	1.933669
176.185508	1.829891
176.363832	1.706590
176.556410	1.569949
176.767122	1.426829
177.001178	1.277039
177.268284	1.106530
177.590898	0.897121
178.058658	0.595486
178.990632	0.226818
179.931994	0.503732
180.485402	0.754715
180.869478	0.927659
181.188558	1.066813
181.469474	1.186115
181.723592	1.296893
181.956858	1.406515
182.173262	1.507468
182.376916	1.588187
182.572186	1.639388
182.763236	1.657745
182.954108	1.642749
183.148692	1.595543
183.351532	1.514648
183.568280	1.401258
183.807262	1.253308
184.082712	1.067414
184.427722	0.829385
185.286886	0.329606
185.861356	0.309534
186.767672	0.727396
187.160870	0.937750
187.474384	1.101857
187.746850	1.227549
187.995862	1.311938
188.232746	1.353027
188.466580	1.346370
188.706634	1.287190
188.965114	1.170498
189.266196	0.974875
189.724384	0.611581
190.611218	0.260160
191.492556	0.350256
192.294064	0.571373
192.811092	0.675483
193.261678	0.734467
193.695256	0.733691
194.173288	0.628791
195.155438	0.284098
195.930370	0.261129
197.008176	0.510453
197.633496	0.529430
198.331932	0.423879
