#Creator: wheelEventBuffer
#Creation time: Thu Apr 11 09:51:51 2019
#Time	Angular velocity
#[s]	[rad/s]
145.337034	6.203777
145.388024	6.120145
145.439754	6.030623
145.492236	5.940985
145.545528	5.851137
145.599662	5.759318
145.654670	5.662772
145.710634	5.567238
145.767560	5.471633
145.825494	5.376309
145.884450	5.281053
145.944484	5.187228
146.005610	5.093043
146.067880	4.999829
146.131320	4.905979
146.196018	4.808070
146.262046	4.710316
146.329508	4.607657
146.398514	4.500978
146.469208	4.390397
146.541768	4.273345
146.616388	4.151373
146.693342	4.021084
146.772856	3.885801
146.855256	3.745967
146.940906	3.598782
147.030206	3.444125
147.123702	3.285223
147.221918	3.121987
147.325540	2.952791
147.435452	2.776092
147.552836	2.591645
147.679200	2.397943
147.816760	2.192166
147.968870	1.968170
148.141582	1.713814
148.347558	1.410709
148.630602	0.992560
149.265758	0.317621
149.902512	0.948486
150.198820	1.347074
150.414554	1.635701
150.595562	1.877506
150.755096	2.089130
150.899522	2.282371
151.032338	2.464381
151.155842	2.637290
151.271582	2.802741
151.380814	2.960025
151.484454	3.111350
151.583224	3.258508
151.677646	3.402201
151.768262	3.539264
151.855482	3.670857
151.939656	3.797863
152.021128	3.921109
152.100122	4.037414
152.176914	4.148631
152.251718	4.254479
152.324728	4.354976
152.396098	4.452371
152.465952	4.545128
152.534390	4.637722
152.601496	4.726901
152.667368	4.814701
152.732030	4.902916
152.795552	4.990616
152.857948	5.079702
152.919272	5.167943
152.979554	5.256664
153.038830	5.345936
153.097110	5.434905
153.154478	5.520670
153.210962	5.604582
153.266602	5.688406
153.321448	5.771379
153.375518	5.850266
153.428868	5.927981
153.481540	6.002508
153.533578	6.072823
153.585024	6.142401
153.635900	6.208681
153.686228	6.276908
153.736022	6.341527
153.785312	6.407491
153.834088	6.473773
153.882374	6.540080
153.930160	6.608036
153.977462	6.675717
154.024280	6.745379
154.070622	6.814735
154.116476	6.886437
154.161880	6.954427
154.206836	7.022830
154.251354	7.090031
154.295474	7.155596
154.339190	7.217075
154.382534	7.278945
154.425518	7.339484
154.468152	7.397901
154.510470	7.453010
154.552502	7.498550
154.594316	7.532350
154.635998	7.546101
154.677676	7.536687
154.719450	7.507869
154.761440	7.461152
154.803722	7.401038
154.846372	7.332289
154.889426	7.262790
154.932884	7.195586
154.976740	7.130908
155.021022	7.060711
155.065738	6.990949
155.110896	6.921942
155.156520	6.853088
155.202620	6.778270
155.249226	6.703351
155.296368	6.625596
155.344080	6.544985
155.392390	6.463650
155.441322	6.378350
155.490902	6.295272
155.541150	6.210154
155.592102	6.123724
155.643772	6.037113
155.696194	5.950662
155.749360	5.866653
155.803312	5.781363
155.858058	5.696657
155.913624	5.612994
155.970016	5.529221
156.027304	5.441495
156.085526	5.352129
156.144734	5.260889
156.205008	5.167943
156.266380	5.071502
156.328950	4.973078
156.392806	4.869478
156.458072	4.760854
156.524870	4.649527
156.593322	4.533323
156.663564	4.415698
156.735738	4.293553
156.810034	4.168559
156.886592	4.042089
156.965622	3.913684
157.047278	3.784778
157.131818	3.652845
157.219506	3.518494
157.310664	3.381256
157.405640	3.240292
157.505014	3.092119
157.609440	2.935300
157.719806	2.769045
157.837362	2.592159
157.963804	2.397064
158.101894	2.179875
158.256164	1.931742
158.435256	1.638174
158.660850	1.266281
159.242150	0.489003
159.599258	0.480272
160.189778	1.213514
160.425210	1.569039
160.612222	1.849780
160.773424	2.085054
160.917902	2.289123
161.050432	2.470699
161.173876	2.634017
161.290000	2.787027
161.400058	2.931520
161.504952	3.067183
161.605364	3.195598
161.701854	3.322187
161.794752	3.446618
161.884366	3.569586
161.970958	3.690087
162.054774	3.810763
162.135970	3.930823
162.214740	4.050428
162.291218	4.168780
162.365596	4.282900
162.438030	4.395065
162.508680	4.502526
162.577680	4.606981
162.645176	4.705237
162.711312	4.797643
162.776200	4.887660
162.839950	4.972291
162.902610	5.055994
162.964256	5.137855
163.024948	5.217899
163.084718	5.294046
163.143646	5.370427
163.201730	5.448100
163.258986	5.526886
163.315424	5.605582
163.371070	5.687376
163.425920	5.768412
163.480004	5.851137
163.533324	5.933131
163.585924	6.013308
163.637826	6.094500
163.689058	6.171603
163.739648	6.249438
163.789634	6.322384
163.839056	6.391327
163.887950	6.460195
163.936354	6.524053
163.984276	6.586700
164.031748	6.649718
164.078778	6.712231
164.125374	6.770674
164.171568	6.832520
164.217340	6.895204
164.262714	6.955042
164.307726	7.005603
164.352470	7.042351
164.397040	7.059124
164.441582	7.054369
164.486224	7.025971
164.531112	6.975427
164.576364	6.913108
164.622052	6.841745
164.668214	6.770090
164.714876	6.696493
164.762064	6.619175
164.809810	6.541714
164.858148	6.460195
164.907098	6.376538
164.956708	6.290482
165.007014	6.202062
165.058032	6.112762
165.109816	6.023685
165.162368	5.933579
165.215712	5.846346
165.269852	5.758895
165.324828	5.672588
165.380638	5.585252
165.437334	5.499795
165.494906	5.414672
165.553414	5.326178
165.612896	5.238607
165.673408	5.147789
165.735026	5.052742
165.797834	4.952850
165.861954	4.849484
165.927494	4.741025
165.994606	4.626248
166.063406	4.509377
166.134052	4.388680
166.206704	4.264876
166.281534	4.135634
166.358782	4.003559
166.438624	3.870959
166.521280	3.736166
166.606990	3.599277
166.696082	3.460132
166.788846	3.318818
166.885750	3.173711
166.987290	3.022971
167.094234	2.863125
167.207558	2.694333
167.328638	2.512028
167.459548	2.310198
167.603494	2.084473
167.766110	1.824111
167.959234	1.507193
168.221684	1.070710
168.859406	0.310573
169.499154	1.009522
169.777312	1.423377
169.981622	1.726738
170.153368	1.975223
170.305276	2.189538
170.443360	2.381474
170.571062	2.555595
170.690514	2.716607
170.803218	2.869139
170.910196	3.012305
171.012298	3.149782
171.110054	3.283437
171.203964	3.413736
171.294350	3.542058
171.381566	3.667257
171.465864	3.791081
171.547470	3.913197
171.626562	4.034200
171.703384	4.149947
171.778108	4.262098
171.850904	4.371824
171.921932	4.479287
171.991300	4.581317
172.059164	4.680143
172.125640	4.774312
172.190846	4.863899
172.254886	4.950508
172.317828	5.033797
172.379740	5.116767
172.440662	5.197354
172.500658	5.277681
172.559734	5.358336
172.617940	5.438669
172.675268	5.521058
172.731762	5.601984
172.787440	5.684700
172.842312	5.767565
172.896388	5.851355
172.949720	5.932682
173.002328	6.011927
173.054246	6.090482
173.105524	6.166999
173.156174	6.238765
173.206244	6.309939
173.255760	6.380423
173.304744	6.447731
173.353242	6.511613
173.401310	6.563033
173.449056	6.601649
173.496610	6.616387
173.544150	6.607480
173.591826	6.576222
173.639814	6.522970
173.688232	6.456743
173.737190	6.379127
173.786760	6.298806
173.836954	6.219498
173.887776	6.143122
173.939262	6.063212
173.991428	5.982846
174.044296	5.901699
174.097916	5.819920
174.152308	5.733461
174.207532	5.645676
174.263644	5.554050
174.320710	5.458323
174.378808	5.360165
174.437990	5.258776
174.498322	5.157931
174.559874	5.052254
174.622740	4.945832
174.686962	4.839175
174.752640	4.731172
174.819814	4.623797
174.888586	4.515340
174.959034	4.406532
175.031252	4.297429
175.105326	4.187115
175.181448	4.072269
175.259782	3.953181
175.340552	3.830090
175.424036	3.702962
175.510534	3.567964
175.600474	3.425573
175.694408	3.272901
175.793028	3.109133
175.897212	2.934806
176.008062	2.748790
176.127060	2.549994
176.256368	2.332981
176.399318	2.094451
176.561302	1.828314
176.752900	1.520248
177.003008	1.131453
177.510034	0.522750
177.964508	0.500783
178.489928	1.059924
178.756746	1.428919
178.960502	1.720365
179.132474	1.974826
179.283912	2.205245
179.420554	2.416535
179.546026	2.609990
179.662730	2.789353
179.772338	2.955792
179.876082	3.111535
179.974912	3.255064
180.069588	3.388623
180.160684	3.515029
180.248666	3.633159
180.333836	3.747665
180.416494	3.858029
180.496872	3.963955
180.575146	4.065103
180.651520	4.165353
180.726074	4.264760
180.798896	4.365506
180.870058	4.465280
180.939648	4.566667
181.007698	4.667765
181.074302	4.769238
181.139494	4.870535
181.203372	4.968045
181.266006	5.065941
181.327472	5.159625
181.387830	5.252270
181.447166	5.339394
181.505562	5.421774
181.563086	5.502685
181.619810	5.577716
181.675766	5.651363
181.731002	5.724476
181.785556	5.796083
181.839430	5.865120
181.892674	5.937167
181.945278	6.008708
181.997282	6.076582
182.048758	6.132091
182.099854	6.171118
182.150710	6.188379
182.201536	6.181317
182.252506	6.151301
182.303828	6.096865
182.355668	6.027846
182.408156	5.946382
182.461374	5.861618
182.515372	5.775836
182.570190	5.687170
182.625884	5.596396
182.682528	5.500758
182.740158	5.402939
182.798874	5.301371
182.858742	5.196666
182.919824	5.090897
182.982210	4.984123
183.045950	4.875827
183.111106	4.769818
183.177736	4.662085
183.245940	4.553561
183.315770	4.445944
183.387338	4.337539
183.460712	4.228026
183.536050	4.115695
183.613502	4.001009
183.693286	3.880330
183.775662	3.752769
183.860968	3.619180
183.949630	3.475598
184.042178	3.322679
184.139328	3.157253
184.241844	2.983242
184.350816	2.797749
184.467680	2.598204
184.594444	2.380824
184.734222	2.144666
184.891764	1.884330
185.076206	1.585670
185.310692	1.214339
185.912482	0.470374
186.291738	0.458875
186.906682	1.146458
187.155058	1.496253
187.350550	1.777582
187.517622	2.021747
187.665926	2.242745
187.800494	2.447333
187.924548	2.636007
188.040202	2.811017
188.148996	2.975275
188.252084	3.131135
188.350274	3.276588
188.444302	3.413142
188.534722	3.541898
188.622006	3.662811
188.706518	3.777315
188.788548	3.886282
188.868318	3.993990
188.945994	4.097658
189.021756	4.199429
189.095686	4.301195
189.167910	4.401593
189.238486	4.502526
189.307520	4.601852
189.375076	4.700872
189.441230	4.800135
189.506014	4.899246
189.569536	4.995536
189.631846	5.090402
189.693010	5.183291
189.753124	5.273606
189.812228	5.358519
189.870406	5.442815
189.927702	5.524554
189.984180	5.602583
190.039902	5.676688
190.094974	5.737440
190.149558	5.779874
190.203872	5.794586
190.258192	5.780725
190.312756	5.740375
190.367820	5.677098
190.423560	5.598191
190.480158	5.507122
190.537700	5.413366
190.596234	5.322749
190.655756	5.234069
190.716342	5.139872
190.778046	5.044790
190.840928	4.948637
190.905088	4.849184
190.970600	4.744462
191.037588	4.637996
191.106188	4.525356
191.176554	4.407644
191.248870	4.286172
191.323304	4.159728
191.400054	4.031715
191.479354	3.897177
191.561486	3.759235
191.646724	3.618096
191.735432	3.472294
191.827974	3.324155
191.924846	3.170316
192.026626	3.012362
192.134016	2.849621
192.247886	2.680037
192.369622	2.498046
192.501196	2.298973
192.645654	2.078075
192.808164	1.829315
192.998766	1.533322
193.246056	1.147237
193.725418	0.547486
194.172510	0.530868
194.664714	1.093869
194.924312	1.460622
195.124760	1.735667
195.296292	1.964306
195.449214	2.168889
195.588702	2.355299
195.717840	2.526046
195.838704	2.683975
195.952778	2.834196
196.061012	2.979394
196.164134	3.121118
196.262686	3.260063
196.357154	3.397786
196.447868	3.533850
196.535192	3.667857
196.619396	3.798966
196.700806	3.924342
196.779678	4.046880
196.856244	4.164249
196.930712	4.277418
197.003294	4.383414
197.074178	4.483634
197.143518	4.580516
197.211470	4.670680
197.278108	4.759124
197.343536	4.846043
197.407820	4.931082
197.471004	5.013233
197.533152	5.098167
197.594274	5.183804
197.654424	5.265474
197.713724	5.333774
197.772382	5.384603
197.830610	5.411687
197.888706	5.411687
197.946948	5.383127
198.005658	5.325817
198.065108	5.248760
198.125520	5.156576
198.187038	5.059251
198.249768	4.959418
198.313800	4.855930
198.379234	4.749339
198.446222	4.636079
198.514884	4.518197
198.585412	4.395188
198.657970	4.269164
198.732728	4.139339
198.809906	4.007338
198.889674	3.874300
198.972258	3.739546
199.057898	3.602083
199.146924	3.462421
199.239644	3.320010
199.336514	3.174673
199.438010	3.024310
199.544894	2.865110
199.658124	2.696924
199.779130	2.513556
199.910060	2.308535
200.054200	2.080360
200.217302	1.817862
200.411546	1.496866
200.678056	1.052615
201.305848	0.317911
201.935790	0.989484
202.219162	1.408394
202.425440	1.713833
202.598384	1.963594
202.751160	2.177820
202.889924	2.371085
203.018164	2.545614
203.138092	2.705983
203.251222	2.858280
203.358602	3.001598
203.461044	3.139772
203.559100	3.273993
203.653276	3.404340
203.743922	3.531943
203.831404	3.655480
203.915988	3.777406
203.997894	3.898338
204.077276	4.019541
204.154346	4.137921
204.229264	4.253097
204.302204	4.364050
204.373362	4.471254
204.442858	4.572516
204.510854	4.670958
204.577460	4.764754
204.642788	4.855330
204.706942	4.942720
204.770066	5.016275
204.832382	5.072648
204.894186	5.100650
204.955846	5.098498
205.017704	5.065778
205.080156	5.003492
205.143512	4.918884
205.208078	4.817950
205.274040	4.710458
205.341508	4.604550
205.410528	4.500720
205.481214	4.392362
205.553676	4.281849
205.628060	4.168338
205.704560	4.050950
205.783366	3.927187
205.864760	3.797772
205.949078	3.661018
206.036742	3.514479
206.128264	3.359992
206.224236	3.197159
206.325382	3.026583
206.432646	2.844769
206.547286	2.652566
206.670916	2.448898
206.805926	2.230136
206.955914	1.991375
207.127326	1.722232
207.333446	1.404905
207.618670	0.981662
208.281012	0.302893
208.945680	0.912543
209.252450	1.308452
209.473840	1.603099
209.657912	1.854081
209.818830	2.081104
209.963322	2.291427
210.095288	2.488863
210.217350	2.675244
210.331324	2.851120
210.438636	3.015659
210.540334	3.172621
210.637234	3.320782
210.729978	3.461734
210.819132	3.593020
210.905166	3.715575
210.988468	3.832145
211.069366	3.940784
211.148066	4.045421
211.224790	4.147208
211.299680	4.246658
211.372858	4.340775
211.444452	4.437528
211.514500	4.535155
211.583100	4.628157
211.650454	4.705801
211.716878	4.761143
211.782730	4.787554
211.848462	4.780996
211.914508	4.740452
211.981356	4.666933
212.049410	4.572383
212.118994	4.462743
212.190324	4.348947
212.263564	4.233610
212.338892	4.112355
212.416524	3.986085
212.496786	3.850746
212.579966	3.709082
212.666516	3.558910
212.756894	3.402275
212.851630	3.238822
212.951418	3.068981
213.057028	2.892758
213.169472	2.709297
213.290108	2.515609
213.420858	2.310878
213.564434	2.091105
213.725312	1.850521
213.911588	1.576567
214.143160	1.238134
214.806060	0.437803
215.158134	0.429812
215.831490	1.181423
216.074270	1.503759
216.269696	1.762524
216.438694	1.989004
216.589704	2.195904
216.727352	2.388499
216.854476	2.569516
216.973120	2.739681
217.084702	2.902540
217.190274	3.059178
217.290606	3.210949
217.386392	3.356976
217.478162	3.497187
217.566386	3.630556
217.651504	3.758425
217.733832	3.878701
217.813690	3.993584
217.891324	4.103331
217.966948	4.208993
218.040758	4.308746
218.113022	4.392853
218.184100	4.454770
218.254450	4.484402
218.324624	4.479415
218.395128	4.440163
218.466542	4.368055
218.539332	4.270441
218.613976	4.154007
218.690806	4.028923
218.770036	3.904928
218.851814	3.782044
218.936394	3.653100
219.024070	3.519676
219.115214	3.380237
219.210340	3.234754
219.310034	3.077881
219.415156	2.911254
219.526844	2.729826
219.646738	2.530726
219.777174	2.311592
219.921752	2.068116
220.086678	1.791531
220.285174	1.458601
220.563484	1.004179
221.175874	0.331255
221.789782	0.954276
222.082516	1.388304
222.290930	1.707796
222.463868	1.973759
222.615328	2.207322
222.751928	2.416944
222.877456	2.607390
222.994426	2.779383
223.104584	2.936013
223.209160	3.081866
223.309078	3.215748
223.404954	3.343187
223.497314	3.465476
223.586528	3.583103
223.672884	3.695730
223.756640	3.809746
223.837936	3.923362
223.917034	4.027167
223.994308	4.110633
224.070286	4.167895
224.145504	4.193375
224.220602	4.183324
224.296190	4.137921
224.372936	4.058171
224.451442	3.953579
224.532254	3.829529
224.615802	3.696948
224.702462	3.559556
224.792658	3.414478
224.886910	3.261282
224.985970	3.094555
225.090710	2.917147
225.202442	2.724050
225.322854	2.514884
225.454348	2.288690
225.600652	2.040843
225.767982	1.763374
225.969446	1.437090
226.250076	0.996768
