#Creator: wheelEventBuffer
#Creation time: Thu Apr 11 09:51:51 2019
#Time	Angular velocity
#[s]	[rad/s]
97.181496	3.795844
97.263580	3.861918
97.344294	3.923950
97.423772	3.983153
97.502110	4.038764
97.579414	4.090296
97.655774	4.139993
97.731234	4.187339
97.805838	4.235322
97.879610	4.281616
97.952598	4.328336
98.024768	4.376940
98.096152	4.426150
98.166712	4.477882
98.236472	4.529532
98.305426	4.582921
98.373582	4.637311
98.440918	4.693007
98.507494	4.746469
98.573328	4.798522
98.638444	4.850233
98.702896	4.901234
98.766694	4.948013
98.829888	4.994901
98.892514	5.038641
98.954614	5.079867
99.016218	5.120770
99.077344	5.158778
99.138010	5.198730
99.198222	5.236162
99.258012	5.273783
99.317354	5.313206
99.376264	5.353588
99.434706	5.396257
99.492692	5.439422
99.550216	5.484050
99.607272	5.529415
99.663844	5.575736
99.719976	5.619822
99.775664	5.663180
99.830916	5.707421
99.885766	5.751305
99.940196	5.792022
99.994252	5.831804
100.047952	5.869283
100.101320	5.904140
100.154384	5.938289
100.207148	5.969886
100.259622	6.004344
100.311800	6.036881
100.363706	6.069303
100.415318	6.103735
100.466646	6.138081
100.517668	6.175242
100.568392	6.211873
100.618804	6.251926
100.668898	6.292246
100.718654	6.333856
100.768110	6.372916
100.817258	6.411152
100.866108	6.450379
100.914680	6.488213
100.962972	6.522428
101.011006	6.558101
101.058788	6.592229
101.106332	6.623082
101.153668	6.652534
101.200816	6.675717
101.247826	6.693069
101.294758	6.696207
101.341726	6.687085
101.388780	6.667217
101.436022	6.635953
101.483498	6.599153
101.531262	6.556458
101.579338	6.513233
101.627726	6.472439
101.676406	6.433208
101.725402	6.392107
101.774712	6.350757
101.824338	6.309433
101.874306	6.267642
101.924616	6.221715
101.975294	6.176456
102.026362	6.127785
102.077848	6.076817
102.129766	6.026227
102.182134	5.972610
102.234960	5.922170
102.288246	5.869064
102.342028	5.815610
102.396280	5.764390
102.451030	5.713233
102.506248	5.664406
102.561950	5.615803
102.618130	5.569015
102.674782	5.522805
102.731898	5.476784
102.789518	5.429833
102.847640	5.380361
102.906292	5.332144
102.965486	5.284962
103.025226	5.232848
103.085570	5.180385
103.146550	5.124446
103.208224	5.064471
103.270640	5.003970
103.333828	4.940699
103.397820	4.878704
103.462646	4.814406
103.528348	4.750344
103.594928	4.686706
103.662416	4.624342
103.730796	4.564411
103.800088	4.503559
103.870308	4.444937
103.941462	4.386964
104.013532	4.330603
104.086594	4.271370
104.160680	4.210799
104.235834	4.149508
104.312152	4.086890
104.389670	4.019952
104.468522	3.950298
104.548822	3.876595
104.630714	3.798139
104.714346	3.717597
104.799844	3.633916
104.887342	3.549501
104.976990	3.461505
105.068982	3.372110
105.163418	3.282888
105.260474	3.193779
105.360240	3.105814
105.462900	3.017281
105.568614	2.929005
105.677574	2.840808
105.789988	2.751294
105.906258	2.657502
106.026812	2.559259
106.152186	2.456903
106.283088	2.350260
106.420390	2.234228
106.565460	2.107263
106.720202	1.966544
106.887402	1.808965
107.071272	1.631878
107.278728	1.430324
107.523422	1.192047
107.844238	0.881573
108.467498	0.416961
109.076744	0.392702
109.732960	0.804003
110.084062	1.093504
110.350494	1.316633
110.575676	1.505431
110.774910	1.670793
110.955952	1.816664
111.123606	1.943790
111.281050	2.056258
111.430432	2.157332
111.573262	2.248202
111.710522	2.333397
111.843062	2.411786
111.971522	2.483512
112.096412	2.549290
112.218184	2.612986
112.337004	2.676247
112.453004	2.741738
112.566228	2.807801
112.676662	2.881455
112.784160	2.963934
112.888710	3.048906
112.990388	3.132821
113.089428	3.213906
113.186012	3.294248
113.280322	3.370808
113.372544	3.444880
113.462872	3.513457
113.551508	3.577146
113.638616	3.637703
113.724370	3.692690
113.808838	3.745878
113.892138	3.798047
113.974332	3.848293
114.055460	3.895921
114.135606	3.944940
114.214734	3.995717
114.292846	4.048653
114.369924	4.102260
114.445992	4.158736
114.521004	4.217016
114.594988	4.277302
114.667920	4.338018
114.739854	4.397526
114.810824	4.457171
114.880868	4.514561
114.950038	4.570653
115.018398	4.622028
115.086024	4.669708
115.152978	4.715548
115.219328	4.756818
115.285086	4.797790
115.350286	4.839026
115.414952	4.879159
115.479092	4.916113
115.542752	4.954568
115.605908	4.994265
115.668550	5.036056
115.730658	5.079209
115.792238	5.124780
115.853250	5.172538
115.913708	5.221889
115.973578	5.272013
116.032904	5.319864
116.091686	5.369693
116.149944	5.416726
116.207692	5.464400
116.264956	5.508667
116.321780	5.548948
116.378192	5.589227
116.434238	5.624651
116.489916	5.659508
116.545262	5.693560
116.600282	5.727399
116.654974	5.759107
116.709364	5.793945
116.763422	5.829423
116.817160	5.864244
116.870610	5.891959
116.923854	5.911917
116.976964	5.920830
117.030060	5.917262
117.083230	5.902143
117.136608	5.872136
117.190286	5.835487
117.244340	5.790527
117.298814	5.744364
117.353738	5.695831
117.409144	5.645067
117.465056	5.592809
117.521522	5.537798
117.578542	5.481370
117.636166	5.423271
117.694420	5.364375
117.753318	5.302982
117.812906	5.242628
117.873176	5.183120
117.934128	5.125951
117.995750	5.069047
118.058068	5.014834
118.121040	4.962081
118.184694	4.910119
118.249010	4.859235
118.314012	4.807040
118.379720	4.756242
118.446166	4.701998
118.513378	4.647051
118.581418	4.588812
118.650362	4.526008
118.720286	4.461222
118.791298	4.390397
118.863450	4.318697
118.936828	4.245510
119.011508	4.170551
119.087544	4.093280
119.165050	4.015841
119.244046	3.939104
119.324586	3.863817
119.406688	3.789160
119.490418	3.716630
119.575762	3.645723
119.662782	3.576576
119.751490	3.507651
119.842002	3.436063
119.934440	3.363446
120.028974	3.286254
120.125812	3.205249
120.225218	3.119073
120.327518	3.026641
120.433102	2.929005
120.542468	2.822838
120.656100	2.711683
120.774662	2.594685
120.898922	2.470466
121.029802	2.338190
121.168526	2.201043
121.316368	2.059521
121.475086	1.912108
121.647066	1.756336
121.835798	1.591679
122.046312	1.416255
122.287358	1.224058
122.577276	0.999203
122.982570	0.690472
123.874218	0.228686
124.770520	0.627119
125.216860	0.907382
125.536454	1.109272
125.802672	1.280349
126.035708	1.436682
126.245012	1.581838
126.436134	1.718614
126.612792	1.848909
126.777514	1.974900
126.932124	2.097555
127.078008	2.216510
127.216468	2.329107
127.348532	2.434966
127.475070	2.535137
127.596804	2.632031
127.714260	2.721832
127.828004	2.805845
127.938500	2.883835
128.046126	2.957016
128.151188	3.026349
128.253910	3.092362
128.354470	3.157633
128.453008	3.219967
128.549668	3.282065
128.644478	3.345323
128.737514	3.409660
128.828760	3.476521
128.918280	3.543416
129.006112	3.611607
129.092300	3.680145
129.176884	3.748828
129.259974	3.815298
129.341640	3.879946
129.421952	3.943851
129.501000	4.007542
129.578830	4.066997
129.655548	4.124124
129.731240	4.177983
129.806000	4.227799
129.879900	4.276021
129.952988	4.321667
130.025292	4.368663
130.096836	4.413589
130.167660	4.459322
130.237738	4.506014
130.307100	4.553561
130.375714	4.602931
130.443596	4.653246
130.510738	4.705519
130.577132	4.758979
130.642762	4.813964
130.707678	4.866612
130.771898	4.918268
130.835446	4.968673
130.898378	5.018358
130.960700	5.063818
131.022460	5.110109
131.083684	5.153024
131.144414	5.193745
131.204686	5.232674
131.264556	5.264592
131.324112	5.288520
131.383488	5.296724
131.442868	5.289589
131.502402	5.267417
131.562272	5.231454
131.622594	5.185858
131.683498	5.132650
131.745042	5.077404
131.807244	5.024619
131.870076	4.974180
131.933582	4.921658
131.997764	4.868573
132.062650	4.814554
132.128296	4.759845
132.194718	4.700872
132.261982	4.640873
132.330154	4.577179
132.399310	4.509895
132.469520	4.441418
132.540834	4.370486
132.613316	4.299782
132.687012	4.226889
132.762006	4.153568
132.838312	4.080944
132.916004	4.008361
132.995072	3.938017
133.075572	3.868290
133.157522	3.799885
133.240954	3.732792
133.325884	3.665802
133.412448	3.595322
133.500740	3.522913
133.590874	3.449116
133.683010	3.374066
133.777278	3.293972
133.873934	3.209703
133.973272	3.119445
134.075652	3.022157
134.181482	2.920130
134.291188	2.812326
134.405262	2.701376
134.524280	2.584014
134.648948	2.462951
134.779956	2.339618
134.918190	2.213699
135.064630	2.085165
135.220736	1.950549
135.388362	1.809882
135.570124	1.662007
135.769872	1.502896
135.994506	1.323366
136.257770	1.110684
136.597038	0.836576
137.322404	0.373479
137.930046	0.349875
138.698940	0.740669
139.082634	0.978726
139.381764	1.162692
139.637716	1.316965
139.865810	1.453862
140.073646	1.581917
140.265362	1.705645
140.443722	1.826210
140.610732	1.943502
140.767970	2.059575
140.916550	2.175468
141.057468	2.290091
141.191530	2.402601
141.319582	2.509981
141.442350	2.613594
141.560468	2.711121
141.674510	2.803091
141.785022	2.886697
141.892490	2.963208
141.997308	3.034124
142.099822	3.098523
142.200200	3.161765
142.298620	3.223800
142.395216	3.283437
142.490078	3.340201
142.583362	3.396830
142.675076	3.454805
142.765256	3.513771
142.853912	3.572915
142.941096	3.635009
143.026766	3.699299
143.110960	3.765002
143.193666	3.832426
143.274944	3.899209
143.354846	3.966157
143.433436	4.030577
143.510790	4.093707
143.587002	4.152360
143.662176	4.206964
143.736400	4.259209
143.809780	4.306501
143.882342	4.352080
143.954162	4.397280
144.025268	4.440916
144.095666	4.482866
144.165402	4.527834
144.234442	4.573714
144.302812	4.618223
144.370588	4.653660
144.437940	4.679306
144.505014	4.691185
144.572042	4.687825
144.639218	4.669014
144.706794	4.632798
144.774972	4.586133
144.843926	4.529271
144.913754	4.469600
144.984544	4.407644
145.056360	4.342455
145.129280	4.275555
145.203424	4.202800
145.278850	4.128134
145.355696	4.050741
145.434046	3.971270
145.513988	3.889169
145.595646	3.807714
145.679060	3.726416
145.764290	3.647247
145.851374	3.568370
145.940402	3.491202
146.031390	3.415072
146.124430	3.340343
146.219566	3.265485
146.316952	3.188657
146.416728	3.111104
146.519122	3.029209
146.624416	2.941897
146.733012	2.848380
146.845406	2.747348
146.962220	2.638132
147.084290	2.517947
147.212482	2.391044
147.347962	2.256664
147.492194	2.112336
147.647144	1.956647
147.815636	1.790285
148.001504	1.612164
148.210938	1.417878
148.455332	1.197536
148.762624	0.929757
149.664044	0.321079
150.166458	0.302690
151.113528	0.803953
151.467842	1.043614
151.747574	1.243929
151.985830	1.421445
152.196346	1.583927
152.386600	1.735246
152.561218	1.876160
152.723522	2.006638
152.875830	2.127960
153.019802	2.242809
153.156744	2.353253
153.287590	2.454945
153.413296	2.548753
153.534608	2.634990
153.652138	2.714682
153.766400	2.788363
153.877724	2.857812
153.986396	2.926223
154.092590	2.991651
154.196476	3.057987
154.298088	3.126523
154.397504	3.195338
154.494760	3.265689
154.589950	3.336512
154.683122	3.408402
154.774344	3.481375
154.863648	3.555044
154.951168	3.626449
155.036990	3.696774
155.121216	3.764009
155.203998	3.829529
155.285398	3.890806
155.365548	3.949503
155.444552	4.004988
155.522488	4.057857
155.599458	4.107946
155.675592	4.148084
155.751108	4.176650
155.826284	4.185553
155.901494	4.174763
155.977050	4.145019
156.053330	4.097551
156.130582	4.038141
156.209078	3.969163
156.288958	3.898145
156.370284	3.828876
156.453056	3.762116
156.537366	3.692950
156.623282	3.621850
156.710914	3.549341
156.800414	3.474752
156.891918	3.394628
156.985658	3.311052
157.081882	3.222345
157.180900	3.127083
157.283060	3.027983
157.388692	2.924697
157.498194	2.818330
157.612030	2.706450
157.730770	2.591389
157.854952	2.473851
157.985280	2.354099
158.122464	2.232608
158.267512	2.107405
158.421638	1.978482
158.586428	1.845347
158.764104	1.704331
158.958374	1.549231
159.175362	1.373626
159.426616	1.168269
159.740844	0.911875
160.560174	0.348666
161.068454	0.332344
161.923128	0.814125
162.276276	1.035653
162.561110	1.204007
162.809956	1.342102
163.035376	1.459455
163.243748	1.564710
163.438304	1.669816
163.620680	1.782343
163.792010	1.892617
163.953590	2.001218
164.106526	2.112847
164.251556	2.225271
164.389490	2.336243
164.521050	2.445086
164.646996	2.549249
164.767968	2.649702
164.884528	2.745523
164.997166	2.837062
165.106358	2.921433
165.212536	2.999134
165.316080	3.072102
165.417324	3.137765
165.516460	3.201134
165.613702	3.262027
165.709186	3.320712
165.802994	3.377040
165.895222	3.436289
165.985848	3.497965
166.074952	3.556654
166.162728	3.604397
166.249558	3.637197
166.335826	3.650807
166.422044	3.643018
166.508680	3.614350
166.596266	3.564645
166.685252	3.500694
166.776020	3.425349
166.868842	3.346249
166.963946	3.263450
167.061578	3.175571
167.162052	3.082108
167.265794	2.980638
167.373184	2.874600
167.484770	2.762325
167.601138	2.644216
167.722926	2.520897
167.850984	2.393704
167.986128	2.263656
168.129424	2.130211
168.282190	1.992587
168.446180	1.850739
168.623672	1.703111
168.818132	1.546257
169.034964	1.375551
169.284338	1.180917
169.589446	0.944385
170.086288	0.560836
170.753086	0.357631
171.422544	0.512313
171.966434	0.856692
172.302828	1.070966
172.577918	1.246347
172.817488	1.398264
173.032686	1.536908
173.229406	1.669142
173.411326	1.795586
173.580912	1.917991
173.740134	2.036266
173.890426	2.151569
174.032912	2.264766
174.168490	2.375172
174.298030	2.481197
174.422232	2.583122
174.541726	2.679305
174.657118	2.771195
174.768848	2.856201
174.877388	2.936013
174.983084	3.010976
175.086254	3.082047
175.187214	3.145745
175.286374	3.195468
175.384286	3.227575
175.481576	3.235953
175.578990	3.220825
175.677184	3.183229
175.776890	3.124906
175.878732	3.049616
175.983362	2.960862
176.091288	2.865319
176.202854	2.769241
176.318300	2.676110
176.438054	2.576808
176.562630	2.471943
176.692724	2.363450
176.829202	2.248975
176.973228	2.123415
177.126528	1.987142
177.291604	1.835536
177.472356	1.663169
177.675172	1.466321
177.911870	1.236789
178.213066	0.946297
178.939838	0.384502
179.445398	0.368563
180.198470	0.869135
180.525936	1.141136
180.782442	1.354730
181.002080	1.535165
181.197982	1.692614
181.377106	1.830338
181.543708	1.952027
181.700608	2.061575
