#Creator: wheelEventBuffer
#Creation time: Thu Apr 11 09:51:51 2019
#Time	Angular velocity
#[s]	[rad/s]
112.615654	4.155436
112.689850	4.321310
112.761300	4.479287
112.830332	4.630066
112.897210	4.771991
112.962154	4.907512
113.025364	5.038156
113.086996	5.159456
113.147206	5.279988
113.206064	5.398111
113.263690	5.509633
113.320148	5.621431
113.375500	5.731369
113.429792	5.843084
113.483072	5.953143
113.535362	6.064617
113.586706	6.174757
113.637130	6.287712
113.686672	6.396792
113.735380	6.506218
113.783276	6.613322
113.830410	6.719409
113.876816	6.821838
113.922544	6.921637
113.967634	7.016242
114.012126	7.107676
114.056052	7.198223
114.099446	7.281644
114.142342	7.367367
114.184734	7.454424
114.226660	7.535241
114.268128	7.617090
114.309158	7.697341
114.349752	7.780071
114.389928	7.861057
114.429676	7.946961
114.469002	8.031067
114.507910	8.118230
114.546408	8.203020
114.584516	8.287851
114.622230	8.371330
114.659576	8.455142
114.696554	8.536009
114.733190	8.616546
114.769498	8.691398
114.805486	8.768051
114.841168	8.842085
114.876564	8.909287
114.911692	8.979058
114.946542	9.048887
114.981142	9.113462
115.015486	9.181648
115.049578	9.248139
115.083422	9.316704
115.117024	9.383491
115.150378	9.454655
115.183484	9.524018
115.216342	9.598511
115.248952	9.669414
115.281324	9.741977
115.313454	9.813184
115.345350	9.886062
115.377018	9.954980
115.408468	10.024866
115.439712	10.087960
115.470754	10.153166
115.501596	10.219885
115.532248	10.276718
115.562726	10.340990
115.593014	10.403314
115.623136	10.458728
115.653090	10.517552
115.682876	10.574905
115.712502	10.634326
115.741964	10.692236
115.771260	10.755932
115.800384	10.817412
115.829338	10.883367
115.858122	10.944790
115.886746	11.009226
115.915200	11.070522
115.943494	11.137240
115.971626	11.196780
115.999606	11.260189
116.027440	11.317792
116.055124	11.375987
116.082672	11.435617
116.110080	11.485788
116.137370	11.540639
116.164524	11.596872
116.191560	11.646744
116.218470	11.700531
116.245258	11.753938
116.271924	11.808723
116.298482	11.853277
116.324942	11.895466
116.351332	11.918934
116.377682	11.928891
116.404048	11.908091
116.430484	11.868503
116.457016	11.812275
116.483682	11.752180
116.510482	11.689212
116.537420	11.636390
116.564486	11.580628
116.591678	11.525397
116.619012	11.464830
116.646508	11.387533
116.674190	11.312086
116.702054	11.236025
116.730106	11.162566
116.758332	11.097897
116.786718	11.034748
116.815266	10.974613
116.843986	10.906036
116.872884	10.837563
116.901976	10.761827
116.931262	10.691508
116.960736	10.624257
116.990392	10.563526
117.020212	10.505593
117.050206	10.444819
117.080386	10.375826
117.110778	10.300304
117.141398	10.220550
117.172250	10.145952
117.203318	10.076959
117.234610	10.001887
117.266134	9.931064
117.297890	9.855668
117.329914	9.769849
117.362208	9.684915
117.394782	9.603206
117.427620	9.528640
117.460724	9.454086
117.494084	9.381809
117.527718	9.300156
117.561642	9.222077
117.595852	9.143168
117.630356	9.069263
117.665130	8.997058
117.700198	8.922951
117.735570	8.841587
117.771278	8.756320
117.807340	8.668854
117.843752	8.586402
117.880516	8.505964
117.917654	8.413929
117.955206	8.321218
117.993176	8.226649
118.031600	8.127892
118.070468	8.037230
118.109788	7.943746
118.149578	7.848096
118.189870	7.748983
118.230660	7.654207
118.271958	7.560993
118.313756	7.472155
118.356076	7.376709
118.398952	7.280294
118.442388	7.184396
118.486410	7.090351
118.531036	6.991571
118.576320	6.886739
118.622314	6.777393
118.669050	6.668349
118.716566	6.558101
118.764922	6.437954
118.814186	6.319078
118.864384	6.199615
118.915594	6.074702
118.967878	5.946382
119.021308	5.815395
119.075944	5.686552
119.131862	5.555228
119.189108	5.423271
119.247776	5.289945
119.307934	5.158100
119.369686	5.021085
119.433166	4.882192
119.498494	4.740023
119.565868	4.592435
119.635502	4.437278
119.707708	4.273462
119.782840	4.099690
119.861340	3.915440
119.943800	3.718389
120.030948	3.505929
120.123758	3.282682
120.223446	3.042528
120.331914	2.780023
120.451982	2.491824
120.588466	2.166944
120.751146	1.785503
120.969758	1.286220
121.535984	0.344298
122.103608	1.237500
122.330864	1.716173
122.500126	2.082345
122.642168	2.394032
122.767166	2.669924
122.880126	2.920836
122.983984	3.150287
123.080694	3.364094
123.171512	3.568532
123.257412	3.758965
123.339162	3.938017
123.417368	4.106335
123.492502	4.264760
123.564940	4.415698
123.635006	4.558053
123.702934	4.696094
123.768932	4.829801
123.833132	4.961141
123.895676	5.088094
123.956680	5.215474
124.016216	5.340665
124.074382	5.465921
124.131228	5.589227
124.186836	5.712402
124.241272	5.832886
124.294602	5.953143
124.346884	6.066959
124.398204	6.179129
124.448588	6.293002
124.498104	6.399398
124.546802	6.504871
124.594730	6.607758
124.641932	6.707072
124.688444	6.802340
124.734326	6.894296
124.779592	6.985974
124.824286	7.075978
124.868404	7.166369
124.911980	7.253065
124.955026	7.344288
124.997550	7.432204
125.039568	7.524412
125.081076	7.612660
125.122100	7.703381
125.162650	7.792422
125.202738	7.883941
125.242374	7.969136
125.281588	8.055366
125.320374	8.143905
125.358762	8.225787
125.396772	8.305379
125.434422	8.385183
125.471722	8.461975
125.508678	8.539257
125.545316	8.612294
125.581638	8.685151
125.617662	8.758762
125.653384	8.831148
125.688820	8.899696
125.723976	8.973415
125.758848	9.044198
125.793442	9.119811
125.827750	9.195085
125.861776	9.269422
125.895534	9.344416
125.929022	9.420068
125.962250	9.489496
125.995236	9.559956
126.027964	9.636787
126.060450	9.705860
126.092704	9.774713
126.124736	9.843316
126.156550	9.908511
126.188152	9.972677
126.219558	10.034473
126.250766	10.097688
126.281788	10.159076
126.312614	10.223211
126.343256	10.282099
126.373718	10.344395
126.403998	10.406070
126.434096	10.471277
126.464004	10.535893
126.493728	10.602027
126.523272	10.665374
126.552636	10.735349
126.581814	10.796593
126.610834	10.858540
126.639672	10.925759
126.668354	10.983822
126.696878	11.042505
126.725250	11.104958
126.753468	11.164153
126.781538	11.219974
126.809478	11.269883
126.837306	11.310457
126.865058	11.335760
126.892772	11.342309
126.920502	11.321055
126.948306	11.282025
126.976230	11.221577
127.004308	11.160187
127.032536	11.096329
127.060920	11.037849
127.089458	10.979215
127.118154	10.921201
127.147010	10.853288
127.176056	10.780292
127.205288	10.712653
127.234718	10.637927
127.264342	10.569923
127.294154	10.507702
127.324154	10.439266
127.354348	10.370346
127.384760	10.292205
127.415404	10.210585
127.446294	10.132209
127.477414	10.056958
127.508762	9.984721
127.540338	9.915392
127.572140	9.842082
127.604184	9.769849
127.636470	9.690890
127.669012	9.615550
127.701806	9.543113
127.734846	9.476329
127.768124	9.404277
127.801670	9.328877
127.835484	9.253042
127.869594	9.168250
127.904012	9.087101
127.938734	9.009443
127.973764	8.930561
128.009106	8.848061
128.044798	8.758273
128.080856	8.666462
128.117300	8.576557
128.154112	8.490791
128.191306	8.403126
128.228888	8.317253
128.266872	8.225787
128.305276	8.136312
128.344094	8.049587
128.383328	7.965095
128.422984	7.879590
128.463084	7.793581
128.503640	7.699605
128.544690	7.607499
128.586220	7.521530
128.628258	7.427284
128.670844	7.329894
128.714016	7.227036
128.757808	7.122824
128.802238	7.019378
128.847350	6.912195
128.893174	6.800867
128.939770	6.686516
128.987160	6.574020
129.035374	6.459132
129.084464	6.343576
129.134464	6.224673
129.185412	6.110384
129.237320	5.995635
129.290244	5.879389
129.344238	5.759529
129.399366	5.641823
129.455688	5.517761
129.513324	5.388112
129.572346	5.259832
129.632874	5.125616
129.695054	4.985072
129.759058	4.838132
129.825094	4.684330
129.893410	4.520667
129.964334	4.347142
130.038202	4.167563
130.115478	3.976196
130.196664	3.775590
130.282490	3.561089
130.373842	3.334741
130.471956	3.092058
130.578584	2.829601
130.696344	2.542729
130.829536	2.225460
130.986402	1.859283
131.188894	1.401208
131.635142	0.610414
131.990850	0.582415
132.455068	1.290309
132.674826	1.717675
132.844756	2.053731
132.989148	2.343528
133.116950	2.606006
133.232722	2.847399
133.339196	3.074206
133.438214	3.288249
133.531060	3.493531
133.618698	3.688614
133.701900	3.875352
133.781244	4.052831
133.857248	4.223138
133.930300	4.385005
134.000774	4.538955
134.068954	4.683631
134.135096	4.821500
134.199408	4.953631
134.262066	5.077239
134.323220	5.200968
134.382948	5.322027
134.441384	5.435093
134.498624	5.545031
134.554760	5.650143
134.609864	5.753622
134.664000	5.855281
134.717184	5.960145
134.769450	6.063680
134.820816	6.169663
134.871310	6.274902
134.920972	6.380164
134.969810	6.485802
135.017862	6.591952
135.065152	6.695922
135.111724	6.798513
135.157618	6.895204
135.202872	6.990638
135.247526	7.082997
135.291614	7.168985
135.335176	7.256081
135.378218	7.342572
135.420778	7.423423
135.462862	7.507151
135.504486	7.588388
135.545660	7.671028
135.586400	7.754338
135.626690	7.840653
135.666548	7.924110
135.705976	8.012632
135.744976	8.098141
135.783572	8.184215
135.821756	8.269961
135.859554	8.354855
135.896970	8.437883
135.934032	8.517956
135.970754	8.594858
136.007144	8.671247
136.043220	8.747543
136.078990	8.816773
136.114480	8.889120
136.149676	8.962663
136.184606	9.028084
136.219274	9.096574
136.253680	9.164506
136.287832	9.232375
136.321738	9.300707
136.355384	9.373412
136.388776	9.444422
136.421906	9.519978
136.454784	9.590892
136.487424	9.662277
136.519812	9.734732
136.551968	9.807669
136.583884	9.877359
136.615580	9.948675
136.647058	10.013363
136.678330	10.079545
136.709398	10.145952
136.740274	10.203289
136.770970	10.265301
136.801480	10.328750
136.831818	10.385430
136.861976	10.447598
136.891960	10.506999
136.921774	10.567790
136.951436	10.619229
136.980960	10.665374
137.010384	10.692236
137.039760	10.702435
137.069146	10.684962
137.098614	10.644415
137.128208	10.588448
137.157968	10.526009
137.187908	10.458728
137.218042	10.393676
137.248370	10.326713
137.278896	10.256587
137.309640	10.184105
137.340614	10.099636
137.371842	10.021669
137.403310	9.945526
137.435026	9.866191
137.466988	9.792995
137.499198	9.714263
137.531668	9.636196
137.564416	9.554141
137.597428	9.476901
137.630714	9.399212
137.664264	9.329431
137.698068	9.257404
137.732146	9.183258
137.766502	9.105010
137.801158	9.027046
137.836114	8.946328
137.871388	8.868042
137.906982	8.786689
137.942908	8.703919
137.979188	8.617019
138.015850	8.521653
138.052914	8.431090
138.090372	8.343317
138.128242	8.250414
138.166536	8.159557
138.205270	8.062808
138.244466	7.967115
138.284140	7.871693
138.324276	7.783155
138.364882	7.691687
138.405970	7.601976
138.447556	7.507510
138.489670	7.414663
138.532304	7.322377
138.575492	7.228699
138.619258	7.129613
138.663650	7.026285
138.708706	6.921942
138.754446	6.817101
138.800910	6.708504
138.848168	6.589740
138.896278	6.472706
138.945262	6.356154
138.995192	6.232577
139.046120	6.107770
139.098102	5.981252
139.151188	5.856591
139.205440	5.729279
139.260904	5.601984
139.317656	5.472586
139.375746	5.346118
139.435260	5.215474
139.496310	5.081674
139.558992	4.945521
139.623472	4.804981
139.689934	4.655039
139.758632	4.498400
139.829848	4.333470
139.903928	4.157966
139.981300	3.973682
140.062500	3.776225
140.148188	3.570722
140.239170	3.352606
140.336638	3.115608
140.442216	2.862238
140.558272	2.585418
140.688762	2.277573
140.841080	1.921628
141.033400	1.482989
141.545986	0.557117
141.849010	0.547978
142.369220	1.422784
142.569858	1.838673
142.729126	2.175950
142.865700	2.469534
142.987190	2.734673
143.097646	2.978886
143.199568	3.207212
143.294638	3.418490
143.384134	3.616513
143.468902	3.806884
143.549654	3.984871
143.626946	4.153568
143.701236	4.312886
143.772882	4.464138
143.842180	4.608603
143.909392	4.745322
143.974706	4.878401
144.038298	5.007320
144.100276	5.133825
144.160764	5.256840
144.219848	5.380545
144.277602	5.501528
144.334102	5.623242
144.389402	5.741215
144.443574	5.858994
144.496672	5.976473
144.548746	6.093554
144.599844	6.205247
144.650034	6.315521
144.699352	6.426891
144.747852	6.531106
144.795588	6.632590
144.842610	6.732946
144.888946	6.830143
144.934630	6.924078
144.979712	7.015616
145.024202	7.106389
145.068148	7.195256
145.111542	7.284008
145.154426	7.368749
145.196806	7.457964
145.238690	7.543926
145.280092	7.634490
145.321006	7.723076
145.361450	7.812186
145.401442	7.900198
145.440992	7.989808
145.480110	8.072338
145.518830	8.156168
145.557144	8.243486
145.595068	8.325187
145.632628	8.404924
145.669834	8.484370
145.706702	8.560664
145.743240	8.635494
145.779472	8.706814
145.815402	8.779813
145.851046	8.851053
145.886394	8.923458
145.921464	8.992422
145.956264	9.064553
145.990790	9.133599
146.025054	9.205863
146.059046	9.278183
146.092774	9.349978
146.126246	9.421763
146.159464	9.496955
146.192420	9.566360
146.225142	9.637970
146.257610	9.712461
146.289846	9.780190
146.321858	9.847635
146.353654	9.914766
146.385240	9.980915
146.416616	10.044097
146.447810	10.100285
146.478850	10.144642
146.509790	10.170916
146.540680	10.174869
146.571604	10.148574
146.602640	10.103533
146.633836	10.038962
146.665238	9.972677
146.696854	9.900393
146.728694	9.832841
146.760758	9.763169
146.793060	9.692086
146.825606	9.613785
146.858418	9.535581
146.891488	9.463769
146.924820	9.386855
146.958422	9.312286
146.992300	9.236718
147.026476	9.152225
147.060964	9.066122
147.095790	8.977005
147.130950	8.891132
147.166454	8.808368
147.202292	8.724707
147.238486	8.636443
147.275052	8.548086
147.312002	8.456053
147.349344	8.372222
147.387054	8.288725
147.425142	8.207735
147.463622	8.122428
147.502514	8.036819
147.541824	7.946157
147.581588	7.856731
147.621790	7.771987
147.662462	7.679278
147.703634	7.583625
147.745330	7.487113
147.787582	7.386769
147.830402	7.287387
147.873830	7.183082
147.917902	7.075340
147.962660	6.965528
148.008122	6.856678
148.054316	6.746538
148.101272	6.637074
148.149022	6.523241
148.197602	6.412984
148.247016	6.303356
148.297306	6.192527
148.348518	6.078933
148.400700	5.965805
148.453888	5.849176
148.508170	5.729488
148.563596	5.609787
148.620260	5.482327
148.678276	5.351947
148.737768	5.215647
148.798886	5.071011
148.861788	4.922583
148.926682	4.766633
148.993768	4.605360
149.063306	4.438532
149.135564	4.265570
149.210878	4.085509
149.289638	3.902115
149.372280	3.711448
149.459384	3.515344
149.551648	3.309378
149.650054	3.092606
149.756000	2.860466
149.871528	2.608170
149.999962	2.324523
150.147308	1.999944
150.326328	1.612231
150.593882	1.039891
151.050836	0.477203
151.508290	0.999145
151.786658	1.552692
151.972702	1.923487
152.126054	2.230389
152.260006	2.497967
152.380666	2.737103
152.491376	2.959244
152.594200	3.167694
152.690562	3.366834
152.781512	3.555205
152.867810	3.735811
152.950100	3.909107
153.028838	4.078825
153.104406	4.242873
153.177144	4.403320
153.247292	4.559244
153.315122	4.710599
153.380828	4.856681
153.444636	4.996648
153.506722	5.129298
153.567244	5.256840
153.626342	5.379255
153.684146	5.493063
153.740770	5.606783
153.796262	5.718017
153.850722	5.823372
153.904194	5.928876
153.956728	6.032476
154.008362	6.137362
154.059134	6.240996
154.109050	6.347678
154.158144	6.452234
154.206436	6.560018
154.253948	6.665802
154.300722	6.770674
154.346770	6.874984
154.392140	6.976356
154.436858	7.075340
154.480966	7.172258
154.524500	7.263798
154.567488	7.353571
154.609958	7.442769
154.651938	7.524773
154.693460	7.608973
154.734520	7.693948
154.775158	7.770449
154.815380	7.851234
154.855200	7.928109
154.894624	8.008547
154.933666	8.087300
154.972312	8.171442
155.010568	8.253015
155.048440	8.338003
155.085936	8.419340
155.123072	8.502741
155.159840	8.584994
155.196262	8.667419
155.232340	8.748030
155.268096	8.827674
155.303538	8.902218
155.338682	8.977005
155.373538	9.049930
155.408124	9.117165
155.442454	9.185943
155.476522	9.256859
155.510346	9.321680
155.543926	9.390222
155.577262	9.456932
155.610362	9.524596
155.643252	9.585040
155.675944	9.636787
155.708492	9.671796
155.740960	9.686707
155.773426	9.672391
155.805984	9.633832
155.838696	9.576275
155.871624	9.507877
155.904796	9.433646
155.938234	9.358334
155.971946	9.282020
156.005940	9.202087
156.040234	9.121400
156.074844	9.032756
156.109792	8.947347
156.145070	8.863039
156.180702	8.773928
156.216688	8.686591
156.253044	8.596270
156.289780	8.506885
156.326910	8.417536
156.364420	8.333579
156.402316	8.246949
156.440606	8.163373
156.479298	8.076489
156.518414	7.988996
156.557954	7.901390
156.597936	7.814907
156.638368	7.725734
156.679290	7.631894
156.720726	7.534518
156.762704	7.434666
156.805248	7.335713
156.848394	7.228699
156.892172	7.125085
156.936604	7.018437
156.981738	6.906117
157.027598	6.796453
157.074210	6.684240
157.121618	6.571545
157.169856	6.456743
157.218944	6.344345
157.268914	6.231835
157.319790	6.119906
157.371624	6.004573
157.424472	5.888205
157.478378	5.769895
157.533420	5.648924
157.589684	5.522029
157.647284	5.390701
157.706334	5.255257
157.766958	5.114102
157.829328	4.966474
157.893630	4.810131
157.960092	4.651042
158.028922	4.484914
158.100446	4.309337
158.174982	4.129436
158.252924	3.941871
158.334734	3.749096
158.421014	3.547337
158.512458	3.338072
158.610044	3.118454
158.715020	2.887652
158.829284	2.638752
158.955860	2.363557
159.100096	2.048615
159.273634	1.668947
159.521712	1.125914
160.010580	0.426950
160.500260	1.085449
160.757406	1.613257
160.936934	1.980603
161.086106	2.285659
161.217002	2.551983
161.335164	2.791882
161.443766	3.013807
161.544762	3.224594
161.639466	3.423930
161.728888	3.615514
161.813756	3.798690
161.894666	3.975693
161.972104	4.146660
162.046448	4.313952
162.118020	4.471636
162.187148	4.624205
162.254038	4.774457
162.318920	4.915344
162.381998	5.050954
162.443426	5.182436
162.503348	5.308000
162.561882	5.429457
162.619142	5.546793
162.675212	5.661547
162.730180	5.773076
162.784092	5.883353
162.837016	5.990604
162.888996	6.099469
162.940068	6.204757
162.990274	6.313236
163.039624	6.419536
163.088160	6.527307
163.135916	6.631470
163.182928	6.737278
163.229220	6.836683
163.274846	6.936308
163.319812	7.037618
163.364162	7.132527
163.407922	7.226371
163.451126	7.319988
163.493792	7.408718
163.535952	7.495688
163.577636	7.578869
163.618864	7.661300
163.659654	7.744398
163.700008	7.826979
163.739942	7.906958
163.779474	7.988183
163.818602	8.070265
163.857338	8.152358
163.895676	8.236138
163.933630	8.319015
163.971208	8.401778
164.008418	8.487121
164.045258	8.567668
164.081762	8.646427
164.117924	8.729071
164.153762	8.804419
164.189294	8.879070
164.224532	8.953978
164.259480	9.026528
164.294146	9.098154
164.328562	9.161833
164.362754	9.216125
164.396790	9.252496
164.430730	9.265595
164.464682	9.246505
164.498748	9.205323
164.533000	9.141572
164.567512	9.068739
164.602308	8.988820
164.637412	8.909792
164.672830	8.830155
164.708572	8.752905
164.744640	8.667897
164.781062	8.584056
164.817828	8.504582
164.854960	8.418889
164.892466	8.334021
164.930368	8.246949
164.968684	8.154051
165.007436	8.059912
165.046654	7.963076
165.086340	7.868538
165.126518	7.773141
165.167190	7.676651
165.208392	7.574118
165.250144	7.476066
165.292448	7.376709
165.335322	7.280969
165.378768	7.182753
165.422806	7.084595
165.467470	6.984732
165.512772	6.887645
165.558734	6.785004
165.605406	6.679408
165.652820	6.574295
165.701020	6.463384
165.750054	6.352812
165.799970	6.238765
165.850838	6.117761
165.902722	5.994719
165.955700	5.868187
166.009848	5.738907
166.065258	5.605582
166.122004	5.470108
166.180192	5.331601
166.239920	5.192887
166.301290	5.049331
166.364436	4.906439
166.429474	4.759412
166.496580	4.608874
166.565946	4.454643
166.637788	4.299193
166.712364	4.133783
166.790054	3.962655
166.871242	3.786329
166.956490	3.596557
167.046568	3.394335
167.142502	3.174673
167.245778	2.934258
167.358582	2.667657
167.484438	2.368939
167.629622	2.025188
167.808886	1.602363
168.113330	0.912325
168.486892	0.653287
168.860338	0.881578
169.175176	1.550194
169.360412	1.961705
169.510284	2.295647
169.640174	2.584609
169.756630	2.841527
169.863290	3.073364
169.962416	3.284124
170.055532	3.478445
170.143710	3.659312
170.227742	3.827103
170.308216	3.989324
170.385532	4.144472
170.460086	4.290621
170.532148	4.434021
170.601934	4.573980
170.669628	4.711729
170.735392	4.847538
170.799328	4.983649
170.861558	5.116934
170.922176	5.251743
170.981272	5.383496
171.038962	5.513307
171.095310	5.639392
171.150436	5.762698
171.204406	5.881811
171.257318	5.997008
171.309246	6.106583
171.360258	6.213102
171.410410	6.317807
171.459758	6.415341
171.508364	6.514583
171.556234	6.611930
171.603434	6.703065
171.649984	6.796159
171.695904	6.886739
171.741222	6.978836
171.785950	7.070563
171.830084	7.166369
171.873644	7.259770
171.916636	7.355982
171.959076	7.449475
172.000994	7.542840
172.042386	7.636717
172.083284	7.728395
172.123698	7.818408
172.163664	7.906560
172.203194	7.989808
172.242316	8.072338
172.281042	8.154051
172.319396	8.227942
172.357404	8.304501
172.395060	8.381156
172.432390	8.453322
172.469390	8.528130
172.506066	8.603332
172.542428	8.676515
172.578510	8.742188
172.614336	8.798994
172.649980	8.834625
172.685526	8.848061
172.721080	8.830652
172.756762	8.786689
172.792648	8.724223
172.828824	8.647855
172.865330	8.564398
172.902200	8.478875
172.939444	8.393248
172.977074	8.305818
173.015104	8.217181
173.053564	8.120748
173.092482	8.026142
173.131860	7.930511
173.171734	7.829710
173.212116	7.731438
173.253016	7.631152
173.294450	7.533434
173.336438	7.433259
173.378978	7.337770
173.422086	7.239360
173.465774	7.143230
173.510064	7.044562
173.554984	6.945509
173.600544	6.846517
173.646778	6.745958
173.693722	6.640160
173.741438	6.530835
173.789976	6.417700
173.839382	6.302597
173.889720	6.183264
173.941066	6.055965
173.993500	5.930443
174.047062	5.803363
174.101860	5.668289
174.157972	5.532726
174.215492	5.394033
174.274510	5.255433
174.335140	5.113436
174.397466	4.971504
174.461622	4.826982
174.527734	4.681677
174.595978	4.531230
174.666568	4.377062
174.739742	4.216450
174.815840	4.049070
174.895276	3.871245
174.978602	3.681611
175.066530	3.479755
175.159994	3.261349
175.260350	3.023262
175.369552	2.759705
175.490636	2.469961
175.628820	2.137138
175.795698	1.732987
176.033116	1.174462
176.526544	0.417269
177.021144	1.122711
177.269540	1.656382
177.444104	2.042621
177.588624	2.362988
177.715132	2.643014
177.829114	2.897614
177.933782	3.128453
178.031192	3.340130
178.122774	3.535520
178.209536	3.718653
178.292222	3.890325
178.371414	4.052308
178.447542	4.207640
178.520966	4.357271
178.591930	4.502526
178.660678	4.641696
178.727394	4.780851
178.792216	4.915959
178.855290	5.050792
178.916706	5.182949
178.976576	5.315004
179.035000	5.443003
179.092072	5.571188
179.147868	5.692529
179.202498	5.811952
179.256010	5.932234
179.308480	6.045477
179.359982	6.157088
179.410574	6.265891
179.460312	6.370331
179.509246	6.470840
179.557444	6.568247
179.604926	6.664388
179.651746	6.759020
179.697910	6.852490
179.743456	6.943667
179.788400	7.037618
179.832756	7.128966
179.876542	7.223048
179.919760	7.315897
179.962430	7.409417
180.004570	7.501773
180.046190	7.597564
180.087298	7.687923
180.127934	7.776219
180.168096	7.868538
180.207818	7.951789
180.247124	8.033942
180.286030	8.117810
180.324546	8.197455
180.362690	8.276061
180.400496	8.346420
