#Creator: wheelEventBuffer
#Creation time: Thu Apr 11 09:51:51 2019
#Time	Angular velocity
#[s]	[rad/s]
124.614638	9.832225
124.646692	9.773496
124.678938	9.711260
124.711388	9.651590
124.744050	9.586210
124.776946	9.514788
124.810092	9.443287
124.843490	9.370616
124.877132	9.304563
124.911022	9.236175
124.945170	9.166110
124.979576	9.094993
125.014260	9.022898
125.049208	8.953467
125.084428	8.886102
125.119914	8.820734
125.155668	8.755832
125.191678	8.690436
125.227982	8.619383
125.264582	8.548551
125.301476	8.479790
125.338684	8.411225
125.376202	8.336675
125.414054	8.263000
125.452252	8.186347
125.490816	8.107336
125.529758	8.029425
125.569088	7.947765
125.608822	7.866568
125.648972	7.782384
125.689564	7.699227
125.730582	7.617460
125.772058	7.534879
125.813972	7.454424
125.856352	7.372208
125.899202	7.292124
125.942526	7.212435
125.986326	7.132527
126.030642	7.048355
126.075486	6.963984
126.120866	6.880706
126.166822	6.796159
126.213362	6.705927
126.260534	6.614715
126.308380	6.519721
126.356940	6.421111
126.406264	6.320603
126.456386	6.217036
126.507344	6.114903
126.559178	6.008708
126.611950	5.901256
126.665684	5.792876
126.720442	5.684700
126.776238	5.576924
126.833144	5.467253
126.891192	5.358885
126.950444	5.249286
127.010934	5.138863
127.072788	5.023976
127.136090	4.905213
127.200956	4.784054
127.267520	4.660978
127.335908	4.531361
127.406322	4.396911
127.478998	4.255171
127.554224	4.104404
127.632348	3.946724
127.713760	3.780406
127.798926	3.607377
127.888434	3.423930
127.983040	3.231360
128.083616	3.030670
128.191352	2.819646
128.307834	2.596272
128.435516	2.353817
128.578292	2.086467
128.743262	1.781817
128.946892	1.410582
129.295588	0.798213
129.714994	0.589251
130.133568	0.753643
130.502766	1.333432
130.718244	1.683399
130.892874	1.970441
131.043996	2.224294
131.179032	2.456480
131.302060	2.671650
131.415696	2.875494
131.521636	3.069940
131.621172	3.256009
131.715244	3.434486
131.804650	3.603322
131.890028	3.765092
131.971894	3.918664
132.050662	4.065103
132.126726	4.202013
132.200408	4.330603
132.271974	4.453759
132.341648	4.569722
132.409578	4.682515
132.475904	4.793836
132.540744	4.900928
132.604194	5.003014
132.666380	5.103799
132.727350	5.204242
132.787154	5.304236
132.845842	5.402567
132.903482	5.500950
132.960094	5.598989
133.015736	5.696038
133.070434	5.792235
133.124242	5.886439
133.177182	5.983074
133.229290	6.077992
133.280584	6.173058
133.331114	6.263393
133.380932	6.349987
133.430080	6.435844
133.478612	6.514853
133.526542	6.593889
133.573908	6.672315
133.620734	6.748566
133.667028	6.822727
133.712830	6.897626
133.758132	6.972330
133.802948	7.048987
133.847272	7.125085
133.891128	7.204166
133.934496	7.282995
133.977402	7.363568
134.019834	7.443827
134.061820	7.522250
134.103370	7.601240
134.144500	7.677026
134.185224	7.753190
134.225556	7.825419
134.265528	7.894242
134.305152	7.963883
134.344446	8.029425
134.383414	8.093968
134.422076	8.157862
134.460440	8.222773
134.498502	8.282607
134.536300	8.342874
134.573820	8.404025
134.611062	8.467448
134.648018	8.531836
134.684702	8.598622
134.721096	8.664550
134.757218	8.731982
134.793058	8.798994
134.828630	8.864039
134.863936	8.933100
134.898982	8.998089
134.933766	9.065076
134.968304	9.127761
135.002612	9.186481
135.036698	9.246505
135.070582	9.301257
135.104254	9.356661
135.137730	9.413294
135.171008	9.469474
135.204090	9.521132
135.236996	9.575107
135.269712	9.630288
135.302248	9.683721
135.334614	9.728703
135.366856	9.764383
135.399002	9.784455
135.431124	9.783845
135.463276	9.761956
135.495538	9.717869
135.527956	9.666439
135.560568	9.603793
135.593382	9.542533
135.626416	9.479189
135.659674	9.412730
135.693164	9.348309
135.726910	9.275991
135.760908	9.203705
135.795176	9.132537
135.829716	9.060893
135.864528	8.985735
135.899638	8.912320
135.935038	8.837607
135.970732	8.766094
136.006716	8.692841
136.043002	8.625062
136.079572	8.555070
136.116448	8.486204
136.153618	8.417536
136.191098	8.346420
136.228892	8.279114
136.267008	8.207735
136.305456	8.135469
136.344258	8.058672
136.383434	7.980067
136.422998	7.900993
136.462980	7.818019
136.503380	7.734484
136.544222	7.650479
136.585520	7.566821
136.627284	7.477134
136.669552	7.389549
136.712324	7.301954
136.755610	7.214754
136.799418	7.127348
136.843766	7.042035
136.888646	6.957815
136.934082	6.873781
136.980068	6.789403
137.026648	6.701350
137.073836	6.615272
137.121660	6.525680
137.170148	6.433998
137.219350	6.338457
137.269306	6.240252
137.320070	6.139521
137.371712	6.032012
137.424274	5.923063
137.477822	5.813458
137.532412	5.700585
137.588104	5.582473
137.644992	5.465731
137.703114	5.347756
137.762540	5.228842
137.823328	5.108613
137.885576	4.989348
137.949326	4.868573
138.014694	4.747903
138.081746	4.625976
138.150644	4.498271
138.221542	4.368784
138.294654	4.232241
138.370236	4.087528
138.448616	3.936241
138.530198	3.774320
138.615478	3.603736
138.705122	3.419383
138.799860	3.225719
138.900758	3.019136
139.009222	2.796106
139.127302	2.551734
139.258228	2.284197
139.407200	1.984757
139.584904	1.634475
139.824004	1.176283
140.442200	0.315597
141.062034	1.122182
141.312692	1.558933
141.499078	1.891477
141.655446	2.175227
141.792932	2.429242
141.916964	2.661961
142.030868	2.875547
142.136796	3.073003
142.236242	3.257765
142.330322	3.433810
142.419812	3.597546
142.505398	3.752141
142.587604	3.898048
142.666864	4.036273
142.743508	4.167785
142.817818	4.292732
142.890008	4.415078
142.960254	4.532930
143.028724	4.648014
143.095508	4.762298
143.160722	4.875978
143.224428	4.988872
143.286728	5.099491
143.347706	5.208038
143.407446	5.312847
143.466014	5.416352
143.523508	5.515824
143.579974	5.613395
143.635456	5.711571
143.690004	5.810877
143.743634	5.906582
143.796408	6.001132
143.848368	6.092845
143.899570	6.180101
143.950064	6.265891
143.999878	6.349217
144.049036	6.433471
144.097570	6.513233
144.145516	6.593613
144.192872	6.674583
144.239666	6.754661
144.285892	6.836683
144.331576	6.918284
144.376718	7.001544
144.421328	7.084914
144.465410	7.168004
144.509006	7.247711
144.552122	7.325450
144.594774	7.404876
144.636990	7.482833
144.678768	7.556992
144.720134	7.632635
144.761100	7.705648
144.801692	7.774295
144.841932	7.842218
144.881830	7.906560
144.921398	7.973990
144.960634	8.038464
144.999564	8.103990
145.038174	8.168892
145.076480	8.234843
145.114472	8.302306
145.152160	8.369546
145.189548	8.436977
145.226636	8.505964
145.263414	8.576557
145.299906	8.643572
145.336112	8.710677
145.372040	8.776869
145.407706	8.844076
145.443106	8.905246
145.478260	8.967268
145.513178	9.028084
145.547862	9.086576
145.582334	9.143701
145.616610	9.190781
145.650728	9.229121
145.684748	9.244329
145.718756	9.238891
145.752818	9.211261
145.787024	9.162902
145.821420	9.105538
145.856054	9.037954
145.890948	8.969316
145.926108	8.902722
145.961516	8.839597
145.997204	8.770009
146.033170	8.700063
146.069420	8.631223
146.105972	8.562531
146.142818	8.490332
146.179976	8.418889
146.217460	8.345090
146.255290	8.264739
146.293490	8.185494
146.332062	8.104408
146.371016	8.026142
146.410358	7.945353
146.450110	7.863024
146.490272	7.780842
146.530868	7.698472
146.571882	7.620046
146.613334	7.538857
146.655226	7.460798
146.697566	7.380868
146.740350	7.303991
146.783610	7.222716
146.827360	7.140632
146.871616	7.056270
146.916422	6.971093
146.961776	6.883118
147.007714	6.795571
147.054266	6.703351
147.101482	6.605813
147.149398	6.509724
147.198040	6.409582
147.247450	6.309179
147.297662	6.205247
147.348738	6.099943
147.400692	5.994719
147.453590	5.886881
147.507446	5.780087
147.562334	5.670131
147.618296	5.560341
147.675382	5.449045
147.733620	5.340120
147.793092	5.228842
147.853850	5.115601
147.915972	5.000466
147.979582	4.883102
148.044776	4.758835
148.111730	4.630066
148.180628	4.494796
148.251704	4.351477
148.325220	4.202575
148.401450	4.047192
148.480728	3.886570
148.563454	3.717509
148.650142	3.541579
148.741330	3.359489
148.837762	3.169740
148.940308	2.972010
149.050240	2.762034
149.169286	2.538784
149.300002	2.297594
149.446584	2.029767
149.617272	1.717243
149.833218	1.321552
150.377570	0.519098
150.726350	0.506290
151.282432	1.251032
151.510548	1.626184
151.690818	1.921651
151.845654	2.174684
151.983754	2.403299
152.109470	2.615858
152.225516	2.816359
152.333688	3.006021
152.435332	3.188463
152.531364	3.364887
152.622568	3.535043
152.709526	3.699212
152.792786	3.855377
152.872780	4.006622
152.949870	4.150824
153.024366	4.289566
153.096554	4.420171
153.166688	4.543156
153.234982	4.661117
153.301632	4.771701
153.366748	4.879462
153.430464	4.984756
153.492866	5.087764
153.554026	5.186714
153.614040	5.285495
153.672942	5.383680
153.730776	5.482710
153.787568	5.581085
153.843372	5.680794
153.898190	5.781576
153.952074	5.882251
154.005034	5.983074
154.057128	6.079874
154.108398	6.177671
154.158882	6.271145
154.208618	6.363621
154.257656	6.451174
154.306042	6.535182
154.353814	6.618338
154.401016	6.697349
154.447648	6.775639
154.493756	6.853088
154.539356	6.928659
154.584460	7.000920
154.629110	7.072792
154.673300	7.146155
154.717036	7.221388
154.760310	7.296866
154.803142	7.373938
154.845522	7.451595
154.887470	7.529462
154.928976	7.608236
154.970066	7.684162
155.010746	7.762385
155.051028	7.837132
155.090924	7.912933
155.130450	7.984529
155.169630	8.052475
155.208480	8.120748
155.247026	8.183788
155.285266	8.246083
155.323218	8.309773
155.360886	8.373115
155.398268	8.432900
155.435390	8.494924
155.472240	8.556468
155.508832	8.616546
155.545188	8.666941
155.581366	8.705849
155.617418	8.726161
155.653446	8.721801
155.689528	8.696210
155.725768	8.646427
155.762232	8.587810
155.798976	8.515647
155.836022	8.444234
155.873388	8.372222
155.911076	8.298797
155.949104	8.224926
155.987498	8.144327
156.026266	8.062808
156.065432	7.980067
156.105012	7.897417
156.145002	7.812964
156.185438	7.728395
156.226316	7.643034
156.267646	7.560265
156.309426	7.477490
156.351674	7.396856
156.394378	7.315897
156.437568	7.234692
156.481234	7.153966
156.525404	7.072473
156.570082	6.991571
156.615300	6.907332
156.661076	6.819764
156.707458	6.728620
156.754474	6.635672
156.802172	6.540080
156.850598	6.439009
156.899778	6.337178
156.949758	6.235793
157.000576	6.132569
157.052270	6.022992
157.104920	5.913697
157.158548	5.804650
157.213190	5.696451
157.268888	5.585649
157.325700	5.476784
157.383644	5.368042
157.442794	5.258248
157.503192	5.146946
157.564936	5.032184
157.628114	4.916728
157.692842	4.795446
157.759252	4.670124
157.827524	4.538169
157.897864	4.399990
157.970516	4.254825
158.045802	4.100011
158.124028	3.939499
158.205604	3.771782
158.291026	3.595405
158.380874	3.408772
158.475950	3.214037
158.577164	3.009996
158.685780	2.794315
158.803550	2.563854
158.933122	2.315955
159.078622	2.043339
159.247822	1.733063
159.459702	1.350421
160.033970	0.500352
160.361358	0.492754
160.943300	1.300156
161.163472	1.666910
161.339498	1.962416
161.491064	2.221746
161.626190	2.457249
161.749116	2.675745
161.862590	2.879764
161.968416	3.072703
162.067894	3.256751
162.161962	3.433059
162.251440	3.599772
162.336928	3.758605
162.418918	3.911443
162.497834	4.059115
162.573980	4.198419
162.647692	4.331200
162.719220	4.457677
162.788792	4.577980
162.856596	4.693287
162.922778	4.804099
162.987452	4.914267
163.050714	5.019802
163.112672	5.124780
163.173368	5.228494
163.232888	5.330877
163.291254	5.435093
163.348530	5.537407
163.404756	5.639392
163.459976	5.742054
163.514206	5.844606
163.567528	5.942333
163.619982	6.038273
163.671604	6.133767
163.722444	6.228870
163.772524	6.318569
163.821900	6.408275
163.870598	6.495188
163.918672	6.577048
163.966154	6.657327
164.013080	6.733812
164.059464	6.813552
164.105318	6.888853
164.150680	6.964911
164.195540	7.040772
164.239924	7.117660
164.283818	7.195256
164.327252	7.272879
164.370222	7.350130
164.412740	7.429041
164.454796	7.509664
164.496424	7.586922
164.537626	7.663917
164.578414	7.739438
164.618820	7.815296
164.658840	7.885524
164.698504	7.955010
164.737828	8.024092
164.776820	8.089799
164.815508	8.154051
164.853920	8.207306
164.892112	8.249114
164.930166	8.266479
164.968204	8.259959
165.006318	8.230097
165.044624	8.177823
165.083198	8.113617
165.122106	8.037230
165.161386	7.959848
165.201046	7.883941
165.241068	7.813352
165.281486	7.736008
165.322310	7.655699
165.363554	7.577406
165.405240	7.499266
165.447362	7.417814
165.489948	7.337084
165.533028	7.250052
165.576638	7.158857
165.620804	7.068972
165.665546	6.976666
165.710876	6.885230
165.756832	6.788523
165.803450	6.691928
165.850728	6.597767
165.898700	6.502986
165.947366	6.407491
165.996774	6.311207
166.046932	6.216790
166.097858	6.123724
166.149562	6.029003
166.202118	5.929771
166.255556	5.829639
166.309928	5.727816
166.365304	5.623242
166.421734	5.513694
166.479302	5.403310
166.538092	5.287808
166.598220	5.165564
166.659804	5.041552
166.722956	4.912269
166.787812	4.780269
166.854514	4.643617
166.923248	4.503817
166.994158	4.361385
167.067454	4.216903
167.143312	4.071003
167.221996	3.920913
167.303792	3.767892
167.389052	3.610279
167.478188	3.446997
167.571844	3.273925
167.670770	3.090719
167.775980	2.896225
167.888918	2.688109
168.011658	2.457710
168.147708	2.198117
168.303428	1.894603
168.493380	1.518279
168.787736	0.943546
169.244416	0.491279
169.701584	0.912278
170.006058	1.467115
170.202680	1.829912
170.363992	2.120692
170.505082	2.368332
170.632540	2.586737
170.750000	2.782337
170.859610	2.963767
170.962864	3.133633
171.060776	3.294179
171.154102	3.446013
171.243486	3.591869
171.329366	3.731196
171.412128	3.866480
171.492056	3.998565
171.569394	4.130522
171.644286	4.262792
171.716910	4.394328
171.787400	4.523011
171.855950	4.647326
171.922696	4.770107
171.987776	4.888725
172.051300	5.005724
172.113388	5.117434
172.174162	5.223973
172.233724	5.327623
172.292178	5.426081
172.349570	5.522805
172.405984	5.616807
172.461474	5.709495
172.516080	5.797366
172.569872	5.885337
172.622858	5.973972
172.675060	6.064148
172.726482	6.153952
172.777168	6.244966
172.827110	6.336411
172.876340	6.428732
172.924864	6.520803
172.972720	6.609705
173.019934	6.700206
173.066526	6.787643
173.112520	6.874382
173.157956	6.956582
173.202866	7.034151
173.247288	7.111859
173.291246	7.184725
173.334756	7.256081
173.377834	7.329552
173.420498	7.401038
173.462748	7.468602
173.504618	7.538857
173.546102	7.608973
173.587214	7.677026
173.627988	7.733722
173.668510	7.777760
173.708858	7.800161
173.749162	7.797063
173.789540	7.769296
173.830128	7.716626
173.871028	7.649361
173.912324	7.569373
173.954050	7.489612
173.996224	7.409067
174.038866	7.326134
174.082004	7.241029
174.125678	7.149733
174.169904	7.057538
174.214718	6.964602
174.260148	6.869272
174.306212	6.770382
174.352960	6.672315
174.400392	6.575946
174.448518	6.481520
174.497354	6.384313
174.546946	6.288216
174.597284	6.193503
174.648412	6.098522
174.700336	6.003426
174.753106	5.905027
174.806762	5.807655
174.861348	5.706177
174.916940	5.599588
174.973614	5.489416
175.031462	5.374838
175.090584	5.256664
175.151102	5.131309
175.213108	5.004449
175.276738	4.874767
175.342130	4.739880
175.409430	4.599562
175.478850	4.457551
175.550544	4.311821
175.624710	4.165795
175.701566	4.015123
175.781406	3.861823
175.864512	3.705495
175.951290	3.544296
176.042182	3.377839
176.137850	3.201721
176.239116	3.016643
176.347162	2.817067
176.463736	2.596658
176.591538	2.351034
176.735164	2.069642
176.903806	1.732814
177.123664	1.288404
177.552856	0.610611
177.953316	0.591405
178.394488	1.225175
178.625514	1.651332
178.802344	1.976143
178.952706	2.247398
179.086362	2.484022
179.208182	2.696646
179.321034	2.889086
179.426758	3.067243
179.526614	3.236553
179.621480	3.395802
179.712066	3.549261
179.798836	3.698254
179.882232	3.843209
179.962548	3.985174
180.040106	4.121851
180.115158	4.255401
180.187918	4.385249
180.258532	4.515210
180.327186	4.642107
180.394006	4.765187
180.459122	4.886292
180.522686	5.004608
180.584778	5.117267
180.645534	5.227276
180.705052	5.332506
180.763430	5.433213
180.820754	5.530778
180.877090	5.624450
180.932494	5.718225
180.987008	5.808514
181.040690	5.898818
181.093544	5.989462
181.145616	6.078933
181.196912	6.170148
181.247466	6.259898
181.297294	6.351271
181.346418	6.441914
181.394838	6.533823
181.442602	6.623361
181.489726	6.711371
181.536234	6.798807
181.582168	6.884626
181.627542	6.963676
181.672400	7.043614
181.716762	7.120886
181.760648	7.196904
181.804096	7.268504
181.847156	7.327501
181.889918	7.371170
181.932504	7.388853
181.975074	7.379134
182.017766	7.343258
182.060742	7.284346
182.104098	7.209787
182.147944	7.123793
182.192320	7.036042
182.237242	6.951964
182.282700	6.869572
182.328742	6.780611
182.375392	6.689648
182.422664	6.601094
182.470592	6.512423
182.519196	6.417438
182.568524	6.321366
182.618626	6.221222
182.669554	6.118476
182.721360	6.013308
182.774104	5.902365
182.827836	5.793090
182.882606	5.680794
182.938492	5.566449
182.995530	5.450936
183.053798	5.335223
183.113334	5.220327
183.174220	5.102473
183.236536	4.983649
183.300368	4.864050
183.365802	4.741025
183.433024	4.611851
183.502182	4.478265
183.573470	4.340176
183.647126	4.197745
183.723372	4.049383
183.802534	3.895148
183.884996	3.733147
183.971280	3.560040
184.062016	3.376967
184.158042	3.181489
184.260412	2.973698
184.370628	2.748935
184.490848	2.505457
184.624268	2.239707
184.776422	1.941916
184.958532	1.592874
185.207316	1.127870
185.814038	0.326119
186.422448	1.066871
186.685280	1.509989
186.877230	1.844654
187.037280	2.131396
187.177382	2.388463
187.303446	2.623109
187.418900	2.840089
187.526056	3.040584
187.626500	3.229433
187.721362	3.406407
187.811520	3.573321
187.897668	3.729247
187.980374	3.875065
188.060084	4.014097
188.137168	4.144253
188.211874	4.270093
188.284450	4.391993
188.355076	4.509377
188.423908	4.621212
188.491108	4.732455
188.556744	4.842905
188.620898	4.953943
188.683624	5.064144
188.745010	5.174412
188.805096	5.284606
188.863948	5.394959
188.921604	5.504613
188.978144	5.610588
189.033626	5.716976
189.088104	5.819488
189.141636	5.920384
189.194286	6.015611
189.246126	6.106583
189.297206	6.195458
189.347592	6.278916
189.397300	6.361302
189.446372	6.444028
189.494828	6.525408
189.542686	6.602481
189.589990	6.681965
189.636730	6.761930
189.682938	6.838767
189.728666	6.904296
189.774028	6.953503
189.819146	6.978526
189.864200	6.975736
189.909360	6.943974
189.954814	6.884928
190.000714	6.809417
190.047166	6.720272
190.094230	6.630910
190.141944	6.538991
190.190348	6.443500
190.239482	6.345883
190.289410	6.243725
190.340154	6.139041
190.391798	6.030854
190.444390	5.919492
190.497976	5.806366
190.552624	5.694592
190.608364	5.580490
190.665254	5.466872
190.723328	5.352858
190.782670	5.239306
190.843310	5.123944
190.905342	5.008597
190.968816	4.893142
191.033842	4.773006
191.100540	4.651179
191.169060	4.524574
191.239594	4.389784
191.312378	4.248266
191.387708	4.099690
191.465920	3.942267
191.547442	3.775408
191.632734	3.601009
191.722408	3.417598
191.817256	3.222609
191.918284	3.012940
192.026942	2.790790
192.145066	2.553393
192.275520	2.296452
192.422976	2.010516
192.596660	1.679996
192.821116	1.263612
193.315218	0.551631
193.699260	0.539759
194.202962	1.210493
194.437308	1.608368
194.618802	1.923087
194.773010	2.194923
194.909538	2.438632
195.033260	2.663721
195.147112	2.874758
195.253012	3.073905
195.352448	3.259657
195.446476	3.434185
195.535914	3.599854
195.621414	3.759055
195.703436	3.909009
195.782426	4.051995
195.858736	4.187562
195.932668	4.316442
196.004472	4.439661
196.074352	4.556070
196.142470	4.671096
196.208956	4.782161
196.273932	4.891618
196.337464	4.999829
196.399648	5.107616
196.460518	5.216166
196.520150	5.322568
196.578604	5.429270
196.635922	5.535456
196.692140	5.642026
196.747332	5.745415
196.801544	5.846999
196.854822	5.946832
196.907242	6.044547
196.958836	6.135444
197.009670	6.225660
197.059782	6.313998
197.109210	6.399138
197.158016	6.479381
197.206276	6.544985
197.254124	6.592782
197.301728	6.612209
197.349314	6.601371
197.397064	6.562485
197.445206	6.497069
197.493880	6.414293
197.543242	6.318569
197.593360	6.220237
197.644270	6.123007
197.695982	6.027846
197.748556	5.927086
197.802026	5.825316
197.856436	5.723434
197.911854	5.619419
197.968326	5.509246
198.025940	5.398853
198.084780	5.283007
198.144968	5.160642
198.206624	5.034604
198.269868	4.904447
198.334832	4.772136
198.401662	4.634028
198.470544	4.493510
198.541622	4.350995
198.615114	4.204712
198.691210	4.057333
198.770190	3.905122
198.852350	3.749633
198.938050	3.590638
199.027704	3.426170
199.121962	3.252032
199.221630	3.066285
199.327792	2.868039
199.442038	2.654134
199.566638	2.416944
199.705480	2.149009
199.865740	1.834678
200.064814	1.440780
200.629846	0.512786
200.931618	0.505862
201.503342	1.390442
201.709698	1.769333
201.876008	2.068988
202.020308	2.323285
202.150004	2.548215
202.269078	2.749657
202.379860	2.936562
202.483978	3.111412
202.582540	3.275017
202.676370	3.429087
202.766144	3.577961
202.852272	3.723766
202.935110	3.867432
203.014944	4.007542
203.092054	4.146660
203.166626	4.283250
203.238876	4.418804
203.308948	4.551977
203.377036	4.680701
203.443286	4.807628
203.507848	4.929071
203.570852	5.047708
203.632432	5.159117
203.692730	5.264063
203.751846	5.366758
203.809884	5.464020
203.866894	5.558373
203.922944	5.652990
203.978084	5.745204
204.032348	5.833970
204.085790	5.924850
204.138424	6.014690
204.190302	6.100417
204.241518	6.171603
204.292240	6.223440
204.342640	6.248941
204.392970	6.244470
204.443448	6.209908
204.494328	6.145526
204.545818	6.062978
204.598078	5.965125
204.651214	5.861836
204.705300	5.756574
204.760404	5.648518
204.816584	5.538383
204.873952	5.419903
204.932580	5.299404
204.992596	5.174412
205.054114	5.043980
205.117240	4.911655
205.182116	4.778524
205.248846	4.641970
205.317568	4.505367
205.388422	4.366477
205.461604	4.225069
205.537278	4.082429
205.615692	3.937524
205.697082	3.788612
205.781830	3.633495
205.870382	3.471603
205.963366	3.298399
206.061630	3.110426
206.166336	2.907967
206.279138	2.685122
206.402524	2.438103
206.540632	2.155970
206.700898	1.830317
206.901858	1.423648
207.437672	0.534472
207.752470	0.523133
208.297990	1.355677
208.508970	1.745174
208.677072	2.055559
208.821932	2.324110
208.951346	2.560552
209.069612	2.773984
209.179328	2.969706
209.282224	3.150983
209.379534	3.318257
209.472162	3.474368
209.560774	3.624357
209.645864	3.766265
209.727850	3.904054
209.806998	4.039179
209.883572	4.171548
209.957744	4.303198
210.029726	4.430519
210.099672	4.556467
210.167722	4.680980
210.233972	4.805275
210.298562	4.927061
210.361588	5.045763
210.423160	5.161151
210.483410	5.273252
210.542414	5.378150
210.600282	5.481562
210.657084	5.582275
210.712896	5.678124
210.767814	5.767777
210.821968	5.840694
210.875556	5.891738
210.928828	5.909915
210.982094	5.895940
211.035620	5.849830
211.089704	5.775411
211.144562	5.682644
211.200400	5.574549
211.257354	5.460790
211.315492	5.348666
211.374836	5.240005
211.435488	5.124947
211.497522	5.006203
211.561048	4.886900
211.626188	4.765043
211.693056	4.635669
211.761836	4.503817
211.832734	4.364899
211.906010	4.216790
211.981974	4.062369
212.060970	3.899983
212.143408	3.731196
212.229784	3.553355
212.320746	3.367050
212.416988	3.174031
212.519500	2.971616
212.629492	2.759075
212.748816	2.530604
212.880186	2.283333
213.028088	2.008563
213.201184	1.689664
213.422850	1.283330
213.925820	0.548279
214.298174	0.533968
214.813000	1.216436
215.046948	1.599279
215.229852	1.900287
215.386224	2.159051
215.525170	2.391918
215.651408	2.607780
215.767734	2.810715
215.876056	3.005273
215.977642	3.192351
216.073534	3.372400
216.164484	3.545976
216.251186	3.710484
216.334174	3.869052
216.413900	4.020055
216.490740	4.163807
216.565044	4.298605
216.637114	4.424654
216.707186	4.546049
216.775480	4.660287
216.842112	4.771556
216.907220	4.881585
216.970906	4.988714
217.033244	5.091392
217.094344	5.194776
217.154236	5.298868
217.213014	5.396071
217.270852	5.473158
217.328022	5.525525
217.384822	5.545031
217.441614	5.528442
217.498750	5.476784
217.556588	5.394403
217.615408	5.293332
217.675444	5.177994
217.736834	5.059577
217.799696	4.939300
217.864158	4.812046
217.930384	4.680282
217.998582	4.540530
218.068946	4.394819
218.141770	4.240582
218.217338	4.081475
218.295966	3.916807
218.378046	3.747397
218.463970	3.574378
218.554270	3.395142
218.649568	3.209178
218.750756	3.015427
218.858876	2.812074
218.975532	2.595671
219.102944	2.362562
219.244842	2.102919
219.407950	1.805990
219.608544	1.435487
219.967218	0.778790
220.353386	0.663192
220.738812	0.750027
221.111078	1.382950
221.319338	1.739223
221.488746	2.024092
221.636220	2.272465
221.768728	2.494912
221.890136	2.700773
222.002734	2.894890
222.108170	3.078665
222.207566	3.253850
222.301862	3.419979
222.391746	3.579102
222.477782	3.732615
222.560360	3.881672
222.639848	4.028923
222.716510	4.173765
222.790590	4.312649
222.862384	4.446573
222.932082	4.572649
222.999908	4.694971
223.066028	4.811752
223.130584	4.924281
223.193728	5.031862
223.255646	5.122607
223.316618	5.190485
223.376990	5.225189
223.437186	5.223278
223.497600	5.185173
223.558678	5.112104
223.620782	5.011953
223.684268	4.891618
223.749388	4.762153
223.816282	4.633617
223.885048	4.506531
223.955866	4.372311
224.028912	4.234295
224.104424	4.092107
224.182686	3.944544
224.264012	3.789252
224.348858	3.625696
224.437786	3.451162
224.531574	3.262365
224.631226	3.059655
224.738092	2.840602
224.854060	2.603415
224.982040	2.340664
225.126842	2.046907
225.297564	1.707981
225.519166	1.279150
225.987528	0.574600
226.376530	0.557776
226.856630	1.217993
227.089170	1.630963
227.267888	1.957208
227.419286	2.239612
227.552982	2.493011
227.674030	2.723059
227.785464	2.935519
227.889298	3.132446
227.986952	3.315525
228.079520	3.483768
228.167844	3.639304
228.252548	3.786055
228.334142	3.922872
228.412948	4.054610
228.489264	4.183324
228.563312	4.307682
228.635276	4.426150
228.705338	4.545260
228.773592	4.664300
228.840190	4.776344
228.905398	4.866763
228.969598	4.929380
229.033210	4.956914
229.096738	4.944742
229.160656	4.894514
229.225474	4.808217
229.291630	4.697638
229.359488	4.568659
229.429318	4.433896
229.501340	4.295431
229.575810	4.148631
229.653034	3.995311
229.733440	3.830090
229.817472	3.656501
229.905790	3.470990
229.999140	3.274061
230.098456	3.067542
230.204992	2.849827
230.320418	2.617688
230.447270	2.366441
230.589686	2.087742
230.755288	1.770290
230.961852	1.385646
231.566716	0.480723
231.879770	0.473315
232.492792	1.328740
232.708270	1.696874
232.881160	1.998087
233.030050	2.261570
233.162848	2.498960
233.283788	2.718628
233.395482	2.925242
233.499646	3.121242
233.597592	3.307149
233.690278	3.483846
233.778478	3.649365
233.862868	3.806422
233.943916	3.953081
234.022074	4.092640
234.097652	4.225865
234.170938	4.353286
234.242224	4.468837
234.311878	4.560568
234.380366	4.623117
234.448214	4.646914
234.516018	4.630749
234.584332	4.576112
234.653754	4.485554
234.724794	4.367205
234.797974	4.227571
234.873706	4.076496
234.952296	3.924048
235.033986	3.773322
235.119146	3.614266
235.208240	3.447829
235.301902	3.271743
235.400978	3.085256
235.506594	2.882142
235.620406	2.660878
235.744974	2.414307
235.884478	2.133741
236.046774	1.806094
236.251462	1.395160
236.771158	0.545702
237.095670	0.536525
237.622570	1.347560
237.834446	1.747621
238.002262	2.062901
238.146660	2.330524
238.275796	2.564231
238.393982	2.773445
238.503790	2.965221
238.606932	3.141090
238.704532	3.306661
238.797458	3.464253
238.886354	3.613019
238.971708	3.753486
239.053926	3.894279
239.133272	4.031404
239.210102	4.155656
239.284886	4.254364
239.358228	4.322975
239.430720	4.353890
239.503056	4.343896
239.575892	4.292966
239.649950	4.201675
239.725908	4.081050
239.804392	3.935156
239.885964	3.776225
239.971116	3.610943
240.060402	3.437342
240.154510	3.252301
240.254516	3.049557
240.361766	2.829295
240.478462	2.584694
240.607794	2.311150
240.755198	2.004257
240.931546	1.645226
241.170568	1.175280
241.767378	0.329784
242.365544	1.114775
242.617362	1.566129
242.802668	1.907927
242.957642	2.196426
243.093852	2.451152
243.216840	2.684021
243.329858	2.895691
243.435098	3.092058
243.534018	3.273379
243.627734	3.442313
243.717046	3.601422
